species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0091,0.355980,0.999889,27
saccharomyces_sp_boulardii_,KO01_00440,0.355980,0.999889,27
saccharomyces_arboricola_h_6,SU7_0057,0.295805,0.999889,27
saccharomyces_eubayanus,DI49_0090,0.468448,0.999889,27
tetrapisispora_phaffii_cbs_4417,TPHA_0K00590,0.534648,0.999983,26
kazachstania_africana_cbs_2517,KAFR_0G01130,0.344819,0.999997,25
kazachstania_naganishii_cbs_8797,KNAG_0C04360,0.128096,0.966151,31
naumovozyma_castellii_cbs_4309,NCAS_0E02390,0.122457,0.954917,30
naumovozyma_dairenensis_cbs_421,NDAI_0E03950,0.414614,0.999983,26
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p115,0.416931,0.999997,25
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p9,0.396790,0.999997,25
_candida_glabrata,CAGL0M09581g,0.465522,0.999937,24
torulaspora_delbrueckii,TDEL_0C02950,0.577225,0.999997,25
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL272C,0.588471,0.999997,25
lachancea_lanzarotensis,LALA0_S01e05754g,0.324176,0.999983,26
ashbya_gossypii,AGOS_AGL272C,0.799861,0.999937,24
eremothecium_cymbalariae_dbvpg_7215,Ecym_7121,0.215998,0.986180,23
eremothecium_sinecaudum,AW171_hschr42370,0.471662,0.999997,25
lachancea_thermotolerans_cbs_6340,KLTH0C05698g,0.455625,0.999729,23
kluyveromyces_lactis,KLLA0_E06667g,0.563664,0.999729,23
kluyveromyces_marxianus_dmku3_1042,KLMA_70140,0.724247,0.999729,23
hanseniaspora_opuntiae,AWRI3578_g1325,0.631205,0.999889,27
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50973,0.622013,0.999927,32
hanseniaspora_uvarum_dsm_2768,D499_0F01020,0.577357,0.999889,27
hanseniaspora_osmophila,AWRI3579_g3021,0.398131,0.999997,25
tetrapisispora_blattae_cbs_6284,TBLA_0I00990,0.504501,0.999889,27
zygosaccharomyces_bailii_isa1307,ZBAI_08335,0.416931,0.999997,25
zygosaccharomyces_bailii_isa1307,ZBAI_03329,0.492110,0.999983,26
zygosaccharomyces_rouxii,ZYRO0F13068g,0.465522,0.999937,24
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28380,0.690030,0.999997,25
kuraishia_capsulata_cbs_1993,KUCA_T00001079001,0.909110,0.999879,21
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_49613,0.706249,0.999997,25
cyberlindnera_jadinii,BN1211_6171,0.482359,0.999889,27
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_17928,0.598748,0.999983,26
ogataea_parapolymorpha_dl_1,HPODL_02577,0.582443,0.999937,24
brettanomyces_bruxellensis_awri1499,AWRI1499_3314,0.229570,0.976125,19
ogataea_polymorpha,OGAPODRAFT_15376,0.555476,0.999879,21
komagataella_phaffii_cbs_7435,PP7435_CHR3-0630,0.472482,0.999937,24
komagataella_pastoris,PAS_chr3_0576,0.472482,0.999937,24
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_8173,0.961476,0.999997,25
pichia_kudriavzevii,JL09_g2373,0.582657,0.999889,27
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_77523,0.961476,0.999997,25
wickerhamomyces_ciferrii,BN7_4133,0.666308,0.999997,25
_candida_auris,QG37_05721,0.614885,0.999993,17
_candida_tenuis_atcc_10573,CANTEDRAFT_124062,0.481309,0.999997,25
debaryomyces_fabryi,AC631_04945,0.570927,0.999729,23
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_166052,0.520542,0.999997,25
candida_orthopsilosis_co_90_125,CORT_0B06550,0.561734,0.999854,22
candida_maltosa_xu316,G210_2773,0.584337,0.999983,26
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_36046,0.539492,0.999850,30
candida_dubliniensis_cd36,CD36_04360,0.497527,0.999997,25
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01813,0.499223,0.999854,22
meyerozyma_guilliermondii_atcc_6260,PGUG_01133,0.552943,0.999889,20
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_180314,0.599337,0.999937,24
scheffersomyces_stipitis_cbs_6054,PICST_86570,0.604104,0.999850,30
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K01836g,0.473785,0.999854,22
clavispora_lusitaniae_atcc_42720,CLUG_01226,0.590854,0.999891,18
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_145832,0.593312,0.999889,27
debaryomyces_hansenii_cbs767,DEHA2D13398g,0.587722,0.999910,29
candida_tropicalis_mya_3404,CTRG_04698,0.557708,0.999889,20
candida_albicans_wo_1,CAWG_00934,0.492110,0.999983,26
candida_parapsilosis_cdc317,CPAR2_105340,0.473785,0.999854,22
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L01837g,0.473785,0.999854,22
sugiyamaella_lignohabitans,AWJ20_5107,0.569059,0.999937,24
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_25413,0.692816,0.999889,27
geotrichum_candidum,BN980_GECA01s09107g,0.596972,0.999910,29
geotrichum_candidum,BN980_GECA04s00593g,0.583957,0.999963,28
yarrowia_lipolytica,YALI0_F03179g,0.645816,0.999983,26
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_448,0.223970,0.782203,8
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_32002,0.409638,0.999997,25
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_80126,0.629800,0.999910,29
pseudogymnoascus_sp_wsf_3629,VE00_06109,0.539165,0.999963,28
dactylellina_haptotyla_cbs_200_50,H072_5189,0.231919,0.999937,38
bipolaris_oryzae_atcc_44560,COCMIDRAFT_89489,0.306556,0.999984,33
verticillium_alfalfae_vams_102,VDBG_05020,0.481329,0.999983,26
colletotrichum_higginsianum,CH063_09220,0.544527,0.999997,25
diaporthe_helianthi,DHEL01_13843,0.783201,0.999754,10
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_03571,0.506231,0.999910,29
penicillium_rubens_wisconsin_54_1255,PCH_Pc12g03370,0.758822,0.999910,29
pseudocercospora_musae,AC579_5957,0.480181,0.999983,26
aspergillus_rambellii,ARAM_000482,0.675292,0.999964,31
cladophialophora_carrionii_cbs_160_54,G647_02704,0.345700,0.999983,26
pseudogymnoascus_sp_05ny08,VF21_07340,0.549826,0.999889,27
metarhizium_anisopliae_arsef_23,MAA_03979,0.300874,0.999997,25
magnaporthe_poae,MAPG_03402,0.549826,0.999889,27
emmonsia_parva_uamh_139,EMPG_13625,0.474252,0.999983,26
ophiocordyceps_sinensis_co18,OCS_00009,0.299573,0.963282,10
aspergillus_calidoustus,ASPCAL11533,0.667144,0.999889,27
microsporum_gypseum_cbs_118893,MGYG_05144,0.465522,0.999937,24
trichoderma_virens,TRIVIDRAFT_88676,0.619157,0.999983,26
acremonium_chrysogenum_atcc_11550,ACRE_069630,0.598576,0.999963,28
aureobasidium_namibiae_cbs_147_97,M436DRAFT_70570,0.742099,0.999937,24
leptosphaeria_maculans,LEMA_P027950.1,0.407534,0.999910,29
sporothrix_brasiliensis_5110,SPBR_05655,0.509793,0.999889,27
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_40587,0.767646,0.999983,26
neurospora_crassa,NCU02514,0.672842,0.999963,28
aspergillus_terreus,CADATEAG00007248,0.578448,0.999854,22
exophiala_spinifera,PV08_00912,0.405422,0.999937,24
penicillium_italicum,PITC_059080,0.740997,0.999964,31
isaria_fumosorosea_arsef_2679,ISF_00087,0.362776,0.999729,23
paraphaeosphaeria_sporulosa,CC84DRAFT_1195002,0.345033,0.999889,27
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_09593,0.590840,0.999850,30
sporothrix_insectorum_rcef_264,SPI_01702,0.429094,0.999983,26
aspergillus_fumigatus,CADAFUAG00003172,0.468461,0.999997,25
beauveria_bassiana_arsef_2860,BBA_00154,0.573638,0.999937,24
penicillium_nordicum,ACN38_g1386,0.806625,0.999910,29
pseudogymnoascus_sp_24mn13,VE04_01175,0.581863,0.999889,27
thielavia_terrestris_nrrl_8126,THITE_2114103,0.448741,0.999983,26
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_09398,0.590840,0.999850,30
pseudogymnoascus_sp_vkm_f_103,V499_04456,0.581863,0.999889,27
cladophialophora_yegresii_cbs_114405,A1O7_07381,0.507786,0.999937,24
podospora_anserina_s_mat_,PODANS_1_8390,0.667144,0.999889,27
cordyceps_confragosa_rcef_1005,LEL_02082,0.382893,0.999889,27
aspergillus_parasiticus_su_1,P875_00086468,0.582657,0.999889,27
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_03277,0.611214,0.999910,29
ascosphaera_apis_arsef_7405,AAP_00212,0.308732,0.996709,19
aspergillus_udagawae,AUD_1021,0.474252,0.999983,26
rosellinia_necatrix,SAMD00023353_2200520,0.185790,0.988295,27
