species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00246,0.086731,0.955568,44
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0274,0.086731,0.955568,44
saccharomyces_arboricola_h_6,SU7_0203,0.092408,0.955147,41
saccharomyces_eubayanus,DI49_1148,0.051655,0.802268,43
kazachstania_africana_cbs_2517,KAFR_0D02620,0.061360,0.871331,44
kazachstania_naganishii_cbs_8797,KNAG_0B01420,0.259334,0.999940,45
naumovozyma_dairenensis_cbs_421,NDAI_0A07980,0.176238,0.999984,44
naumovozyma_castellii_cbs_4309,NCAS_0I01030,0.121622,0.984846,40
vanderwaltozyma_polyspora_dsm_70294,Kpol_1039p57,0.118963,0.987197,43
tetrapisispora_phaffii_cbs_4417,TPHA_0M01660,0.064634,0.899090,46
zygosaccharomyces_bailii_isa1307,ZBAI_05562,0.052737,0.815083,43
zygosaccharomyces_rouxii,ZYRO0C16632g,0.406602,0.999959,48
zygosaccharomyces_bailii_isa1307,ZBAI_00407,0.054461,0.826961,43
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL366W,0.207060,0.999959,48
eremothecium_cymbalariae_dbvpg_7215,Ecym_3454,0.243833,0.999959,48
lachancea_lanzarotensis,LALA0_S03e06062g,0.295752,0.999960,43
ashbya_gossypii,AGOS_ADL366W,0.073378,0.940421,48
lachancea_thermotolerans_cbs_6340,KLTH0F11836g,0.499178,0.999944,41
kluyveromyces_marxianus_dmku3_1042,KLMA_80302,0.408479,0.999984,44
kluyveromyces_lactis,KLLA0_B09152g,0.497538,0.999966,49
eremothecium_sinecaudum,AW171_hschr2294,0.425026,0.999991,51
hanseniaspora_opuntiae,AWRI3578_g3901,0.687602,0.999959,48
hanseniaspora_osmophila,AWRI3579_g2810,0.751781,0.999940,45
hanseniaspora_uvarum_dsm_2768,D499_0A02800,0.776823,0.999959,48
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53198,0.642537,0.999966,49
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J19589g,0.331849,0.999960,46
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142718,0.653178,0.999994,47
wickerhamomyces_ciferrii,BN7_5454,1.045989,0.999940,45
_candida_tenuis_atcc_10573,CANTEDRAFT_96523,0.102193,0.984001,47
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153367,0.706979,0.999997,40
scheffersomyces_stipitis_cbs_6054,PICST_67105,0.351509,0.999994,47
candida_orthopsilosis_co_90_125,CORT_0A04750,0.564654,0.999940,45
meyerozyma_guilliermondii_atcc_6260,PGUG_01282,0.339646,0.999984,44
debaryomyces_fabryi,AC631_04671,0.386828,0.999984,44
candida_tropicalis_mya_3404,CTRG_03172,0.708542,0.999997,40
_candida_auris,QG37_04824,0.277351,0.999960,46
clavispora_lusitaniae_atcc_42720,CLUG_00170,0.242354,0.999997,40
debaryomyces_hansenii_cbs767,DEHA2F03960g,0.332787,0.999937,38
