species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.234917,0.998200,34
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.234917,0.998200,34
saccharomyces_arboricola_h_6,SU7_0059,0.053626,0.474034,35
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,0.092878,0.782179,34
saccharomyces_eubayanus,DI49_0093,0.098101,0.878867,42
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,0.065928,0.593393,34
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.149154,0.911333,29
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.143913,0.946946,35
kazachstania_africana_cbs_2517,KAFR_0G01150,0.250769,0.999659,34
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.532887,0.999989,29
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,0.355338,0.999973,34
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,0.384626,0.999989,29
torulaspora_delbrueckii,TDEL_0C02890,0.241405,0.994357,30
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.162831,0.962988,33
_candida_glabrata,CAGL0M09537g,0.112807,0.846984,32
lachancea_lanzarotensis,LALA0_S01e05886g,0.040398,0.232713,30
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.745021,0.999987,30
zygosaccharomyces_rouxii,ZYRO0E02222g,0.227889,0.991204,30
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.172724,0.944768,28
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.049486,0.360988,29
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.210503,0.977063,27
kluyveromyces_lactis,KLLA0_E06777g,0.199222,0.972881,28
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.270273,0.990963,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.486392,0.999993,23
ashbya_gossypii,AGOS_AGL278C,0.653460,0.999978,22
eremothecium_sinecaudum,AW171_hschr42365,0.072245,0.547255,28
hanseniaspora_osmophila,AWRI3579_g3025,0.337230,0.999999,28
hanseniaspora_opuntiae,AWRI3578_g1329,0.095995,0.706307,28
hanseniaspora_uvarum_dsm_2768,D499_0F01060,0.398363,0.999999,28
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.387079,0.999999,24
candida_dubliniensis_cd36,CD36_19670,0.482993,0.999989,29
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,0.175328,0.869757,20
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.619544,0.999948,18
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,0.335003,0.999851,26
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.237966,0.960262,20
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_37525,0.171878,0.845676,20
ogataea_parapolymorpha_dl_1,HPODL_01795,0.216629,0.957411,23
meyerozyma_guilliermondii_atcc_6260,PGUG_05331,0.226634,0.958907,21
candida_orthopsilosis_co_90_125,CORT_0A05940,0.278949,0.986881,21
candida_tropicalis_mya_3404,CTRG_01659,0.601420,0.999983,32
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60651,0.286820,0.997582,26
scheffersomyces_stipitis_cbs_6054,PICST_34276,0.253193,0.980771,22
candida_maltosa_xu316,G210_1202,0.403225,0.999999,28
_candida_auris,QG37_01160,0.131608,0.824852,26
_candida_tenuis_atcc_10573,CANTEDRAFT_102698,0.175328,0.869757,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L17831g,0.203213,0.949106,24
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00632,0.351352,0.999999,24
komagataella_phaffii_cbs_7435,PP7435_CHR4-0123,0.109814,0.683021,23
candida_parapsilosis_cdc317,CPAR2_206580,0.355589,0.998601,21
komagataella_pastoris,PAS_chr4_0829,0.109814,0.683021,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_177942,0.361507,0.999610,23
wickerhamomyces_ciferrii,BN7_1056,0.826135,0.999993,23
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73870,0.230204,0.988515,28
candida_albicans_wo_1,CAWG_04269,0.331889,0.999989,29
cyberlindnera_jadinii,BN1211_3617,0.502379,0.999905,20
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_54891,0.212510,0.957708,24
clavispora_lusitaniae_atcc_42720,CLUG_00896,0.303125,0.996600,24
ogataea_polymorpha,OGAPODRAFT_98502,0.316207,0.996472,22
debaryomyces_fabryi,AC631_05027,0.502379,0.999905,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K17830g,0.203213,0.949106,24
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_24586,0.417757,0.999763,19
debaryomyces_hansenii_cbs767,DEHA2C06050g,0.226809,0.946808,20
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_51475,0.286353,0.991125,22
pichia_kudriavzevii,JL09_g84,0.399303,0.999978,22
yarrowia_lipolytica,YALI0_E28578g,0.680453,0.999851,26
