species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0091,0.398983,0.998455,26
saccharomyces_sp_boulardii_,KO01_00440,0.398983,0.998455,26
saccharomyces_arboricola_h_6,SU7_0057,0.496126,0.998455,26
saccharomyces_eubayanus,DI49_0090,0.251727,0.998455,26
tetrapisispora_phaffii_cbs_4417,TPHA_0K00590,0.398983,0.998455,26
kazachstania_africana_cbs_2517,KAFR_0G01130,0.510319,0.998449,29
kazachstania_naganishii_cbs_8797,KNAG_0C04360,0.022319,0.816160,28
naumovozyma_castellii_cbs_4309,NCAS_0E02390,0.622746,0.999876,27
naumovozyma_dairenensis_cbs_421,NDAI_0E03950,0.506253,0.997476,28
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p115,0.622746,0.999876,27
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p9,0.621437,0.998455,26
_candida_glabrata,CAGL0M09581g,0.156148,0.999876,27
torulaspora_delbrueckii,TDEL_0C02950,0.622746,0.999876,27
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL272C,0.405680,0.999876,27
lachancea_lanzarotensis,LALA0_S01e05754g,0.156148,0.999876,27
ashbya_gossypii,AGOS_AGL272C,0.327152,0.999876,27
eremothecium_cymbalariae_dbvpg_7215,Ecym_7121,0.125816,0.997476,28
eremothecium_sinecaudum,AW171_hschr42370,0.413300,0.997476,28
lachancea_thermotolerans_cbs_6340,KLTH0C05698g,0.032078,0.879175,27
kluyveromyces_lactis,KLLA0_E06667g,0.621437,0.998455,26
kluyveromyces_marxianus_dmku3_1042,KLMA_70140,0.622746,0.999876,27
hanseniaspora_opuntiae,AWRI3578_g1325,0.626433,0.998449,29
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50973,0.626433,0.998449,29
hanseniaspora_uvarum_dsm_2768,D499_0F01020,0.626433,0.998449,29
hanseniaspora_osmophila,AWRI3579_g3021,0.622746,0.999876,27
tetrapisispora_blattae_cbs_6284,TBLA_0I00990,0.622746,0.999876,27
zygosaccharomyces_bailii_isa1307,ZBAI_08335,0.095249,0.986433,25
zygosaccharomyces_bailii_isa1307,ZBAI_03329,0.018572,0.771268,25
zygosaccharomyces_rouxii,ZYRO0F13068g,0.319004,0.998455,26
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28380,0.621437,0.998455,26
kuraishia_capsulata_cbs_1993,KUCA_T00001079001,0.007263,0.595524,23
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_49613,0.626433,0.998449,29
cyberlindnera_jadinii,BN1211_6171,0.622746,0.999876,27
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_17928,0.622746,0.999876,27
ogataea_parapolymorpha_dl_1,HPODL_02577,0.270726,0.997476,28
brettanomyces_bruxellensis_awri1499,AWRI1499_3314,0.102113,0.984187,22
ogataea_polymorpha,OGAPODRAFT_15376,0.106181,0.991583,26
komagataella_phaffii_cbs_7435,PP7435_CHR3-0630,0.156148,0.999876,27
komagataella_pastoris,PAS_chr3_0576,0.156148,0.999876,27
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_8173,0.419317,0.998449,29
pichia_kudriavzevii,JL09_g2373,0.625261,0.997476,28
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_77523,0.622746,0.999876,27
wickerhamomyces_ciferrii,BN7_4133,0.626433,0.998449,29
_candida_auris,QG37_05721,0.182054,0.998345,20
_candida_tenuis_atcc_10573,CANTEDRAFT_124062,0.500678,0.999876,27
debaryomyces_fabryi,AC631_04945,0.612117,0.996758,22
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_166052,0.500678,0.999876,27
candida_orthopsilosis_co_90_125,CORT_0B06550,0.626433,0.998449,29
candida_maltosa_xu316,G210_2773,0.622746,0.999876,27
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_36046,0.074239,0.966181,23
candida_dubliniensis_cd36,CD36_04360,0.622746,0.999876,27
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01813,0.625261,0.997476,28
meyerozyma_guilliermondii_atcc_6260,PGUG_01133,0.617096,0.999643,24
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_180314,0.500678,0.999876,27
scheffersomyces_stipitis_cbs_6054,PICST_86570,0.500678,0.999876,27
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K01836g,0.308942,0.997013,25
clavispora_lusitaniae_atcc_42720,CLUG_01226,0.364734,0.996758,22
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_145832,0.625261,0.997476,28
debaryomyces_hansenii_cbs767,DEHA2D13398g,0.617096,0.999643,24
candida_tropicalis_mya_3404,CTRG_04698,0.618569,0.997013,25
candida_albicans_wo_1,CAWG_00934,0.622746,0.999876,27
candida_parapsilosis_cdc317,CPAR2_105340,0.510319,0.998449,29
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L01837g,0.308942,0.997013,25
sugiyamaella_lignohabitans,AWJ20_5107,0.477463,0.998296,23
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_25413,0.626433,0.998449,29
geotrichum_candidum,BN980_GECA01s09107g,0.260791,0.999876,27
geotrichum_candidum,BN980_GECA04s00593g,0.398983,0.998455,26
