species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0099,0.152908,0.999993,59
saccharomyces_sp_boulardii_,KO01_00431,0.182126,0.999995,55
saccharomyces_arboricola_h_6,SU7_0064,0.230057,0.999959,62
saccharomyces_eubayanus,DI49_0099,0.165392,0.999981,56
_candida_glabrata,CAGL0G03619g,0.044555,0.668050,61
naumovozyma_castellii_cbs_4309,NCAS_0E02440,0.402661,0.999979,58
naumovozyma_dairenensis_cbs_421,NDAI_0E04010,0.318447,0.999992,61
kazachstania_africana_cbs_2517,KAFR_0L01910,0.166773,0.999982,57
torulaspora_delbrueckii,TDEL_0C02820,0.068859,0.901368,64
tetrapisispora_blattae_cbs_6284,TBLA_0F01400,0.488374,0.999979,58
tetrapisispora_phaffii_cbs_4417,TPHA_0K00670,0.189317,0.999975,50
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p20,0.230455,0.999984,53
tetrapisispora_blattae_cbs_6284,TBLA_0F01390,0.494028,0.999993,59
zygosaccharomyces_bailii_isa1307,ZBAI_06056,0.021732,0.214867,54
zygosaccharomyces_bailii_isa1307,ZBAI_00759,0.021764,0.242067,55
zygosaccharomyces_rouxii,ZYRO0B04026g,0.096382,0.963576,58
eremothecium_cymbalariae_dbvpg_7215,Ecym_7133,0.062295,0.719616,48
kluyveromyces_marxianus_dmku3_1042,KLMA_70152,0.103002,0.975973,59
lachancea_lanzarotensis,LALA0_S01e06040g,0.051318,0.726718,58
eremothecium_sinecaudum,AW171_hschr42358,0.109583,0.989999,63
lachancea_thermotolerans_cbs_6340,KLTH0C06006g,0.157496,0.999971,63
ashbya_gossypii,AGOS_AGL285C,0.722259,0.999982,57
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL285C,0.996628,0.999979,58
kluyveromyces_lactis,KLLA0_E06931g,0.335086,0.999995,55
hanseniaspora_osmophila,AWRI3579_g3032,0.363457,0.999993,59
komagataella_pastoris,PAS_chr2-2_0160,0.061015,0.770296,54
komagataella_phaffii_cbs_7435,PP7435_CHR2-0166,0.056634,0.776882,58
candida_tropicalis_mya_3404,CTRG_02744,0.773122,0.999993,54
meyerozyma_guilliermondii_atcc_6260,PGUG_05792,0.257278,0.994128,27
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_237330,0.747104,0.999987,52
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45965,0.694447,0.999993,59
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03008,0.120313,0.990783,58
candida_dubliniensis_cd36,CD36_64604,1.014158,0.999995,55
candida_albicans_wo_1,CAWG_04969,0.818880,0.999982,57
_candida_auris,QG37_07717,0.269400,0.999994,51
scheffersomyces_stipitis_cbs_6054,PICST_45709,0.485814,0.999982,57
candida_dubliniensis_cd36,CD36_64820,1.014158,0.999995,55
_candida_tenuis_atcc_10573,CANTEDRAFT_113626,0.345418,0.999984,53
clavispora_lusitaniae_atcc_42720,CLUG_02041,0.422655,0.999993,59
candida_parapsilosis_cdc317,CPAR2_808640,0.519938,0.999984,53
candida_orthopsilosis_co_90_125,CORT_0F02040,0.314023,0.999979,58
debaryomyces_hansenii_cbs767,DEHA2C03850g,0.495175,0.999984,53
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_63306,0.435876,0.999995,55
candida_parapsilosis_cdc317,CPAR2_601000,0.369795,0.999993,54
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L19789g,0.201945,0.999981,56
candida_orthopsilosis_co_90_125,CORT_0C00510,0.433373,0.999993,54
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_139215,0.475839,0.999959,62
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K19788g,0.201945,0.999981,56
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04858,0.291758,0.999976,67
debaryomyces_fabryi,AC631_02722,0.585317,0.999993,54
candida_maltosa_xu316,G210_4857,0.585249,0.999982,57
wickerhamomyces_ciferrii,BN7_6742,0.845794,0.999985,49
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_57640,0.394003,0.999984,53
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34985,0.295670,0.999994,51
cyberlindnera_jadinii,BN1211_2950,0.049088,0.641807,53
kuraishia_capsulata_cbs_1993,KUCA_T00003814001,0.176631,0.999975,50
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_192817,0.200147,0.999993,65
ogataea_polymorpha,OGAPODRAFT_91744,0.183046,0.999976,67
ogataea_parapolymorpha_dl_1,HPODL_03090,0.131654,0.999868,65
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75379,0.468863,0.999992,45
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_27588,0.058030,0.810265,61
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45437,0.030185,0.415894,60
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_42480,0.092764,0.920358,50
sugiyamaella_lignohabitans,AWJ20_4553,0.145577,0.946581,34
geotrichum_candidum,BN980_GECA09s04135g,0.003976,0.010524,53
yarrowia_lipolytica,YALI0_D11836g,0.369210,0.999985,49
tilletia_indica,A4X13_g1778,0.406865,1.000000,73
kwoniella_heveanensis_cbs_569,I317_01856,0.089754,0.923330,52
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_36269,0.076208,0.824180,48
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1049107,0.155751,0.992453,46
grifola_frondosa,A0H81_06144,0.105446,0.897227,40
rhodotorula_sp_jg_1b,RHOSPDRAFT_37161,0.560437,0.999976,67
scleroderma_citrinum_foug_a,SCLCIDRAFT_1218139,0.114084,0.982907,56
peniophora_sp_cont,PENSPDRAFT_625778,0.203244,0.999992,45
sporisorium_scitamineum,CDW97107,0.352134,0.999984,68
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_468291,0.120960,0.973366,49
cryptococcus_depauperatus_cbs_7855,L204_00732,0.037702,0.478810,51
fistulina_hepatica_atcc_64428,FISHEDRAFT_68988,0.280324,0.999984,53
tilletia_controversa,A4X06_g8570,0.560581,0.999992,74
laccaria_bicolor_s238n_h82,LACBIDRAFT_187989,0.102705,0.897176,42
laccaria_amethystina_laam_08_1,K443DRAFT_671943,0.089564,0.879303,45
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_790463,0.101594,0.929301,47
pisolithus_tinctorius_marx_270,M404DRAFT_995279,0.115125,0.951087,45
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_826401,0.197741,0.998096,41
rhodotorula_toruloides_np11,RHTO_02128,0.631072,0.999993,65
schizopora_paradoxa,SCHPADRAFT_1000779,0.094281,0.909385,48
exidia_glandulosa_hhb12029,EXIGLDRAFT_718970,0.489418,0.999981,56
trametes_cinnabarina,BN946_scf185008.g97,0.123292,0.983413,52
melampsora_laricipopulina,MELLADRAFT_116043,0.245547,0.999994,66
cryptococcus_amylolentus_cbs_6039,L202_05899,0.221293,0.999995,55
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1088257,0.129183,0.977206,47
puccinia_striiformis,maker-PST130_11470-snap-gene-0.4-mRNA-1,0.058085,0.918090,80
kwoniella_mangroviensis_cbs_8886,I204_08049,0.193631,0.999994,51
puccinia_sorghi,VP01_793g3,0.071284,0.966048,80
cryptococcus_neoformans,CNK02460,0.109218,0.984181,60
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_1072148,0.108110,0.931231,44
sporidiobolus_salmonicolor,CEQ41175,0.408850,0.999959,62
puccinia_triticina,PTTG_04675,0.047595,0.785453,72
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_133883,0.368459,0.999984,53
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_140480,0.081834,0.786506,40
cutaneotrichosporon_oleaginosus,CC85DRAFT_263434,0.455565,0.999995,55
hypsizygus_marmoreus,Hypma_07363,0.266656,0.999971,47
calocera_cornea_hhb12733,CALCODRAFT_556245,0.548122,0.999995,55
ceraceosorus_bombacis,CEH14627,0.222332,0.999996,72
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_105427,0.345103,0.999974,39
pleurotus_ostreatus_pc15,PLEOSDRAFT_1113165,0.094540,0.905133,46
malassezia_pachydermatis,Malapachy_3220,0.120079,0.980648,52
mixia_osmundae_iam_14324,E5Q_01480,0.269475,0.999996,72
sporisorium_reilianum,sr10811.2,0.656939,0.999993,65
tilletiaria_anomala_ubc_951,K437DRAFT_220449,0.267453,0.999993,59
