species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00054,-0.000000,0.244771,41
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0020,-0.000000,0.244771,41
saccharomyces_arboricola_h_6,SU7_0012,-0.000000,0.257171,37
saccharomyces_eubayanus,DI49_0020,0.005406,0.582822,38
torulaspora_delbrueckii,TDEL_0H04190,0.032081,0.912027,35
tetrapisispora_phaffii_cbs_4417,TPHA_0H02920,0.010732,0.704550,33
zygosaccharomyces_rouxii,ZYRO0D04950g,0.076793,0.987732,33
tetrapisispora_blattae_cbs_6284,TBLA_0A04470,0.061723,0.971641,31
vanderwaltozyma_polyspora_dsm_70294,Kpol_367p2,0.061730,0.977522,34
zygosaccharomyces_bailii_isa1307,ZBAI_06792,0.036073,0.920993,33
kazachstania_naganishii_cbs_8797,KNAG_0D05020,0.169998,0.999960,33
naumovozyma_castellii_cbs_4309,NCAS_0A07560,0.017165,0.813404,37
zygosaccharomyces_bailii_isa1307,ZBAI_04947,0.004038,0.527158,31
naumovozyma_dairenensis_cbs_421,NDAI_0H01120,0.023408,0.883623,41
_candida_glabrata,CAGL0M11968g,0.017135,0.786301,32
kazachstania_africana_cbs_2517,KAFR_0K00480,0.001895,0.404183,32
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR388C,-0.000000,0.264121,35
lachancea_thermotolerans_cbs_6340,KLTH0D01166g,-0.000000,0.279900,31
ashbya_gossypii,AGOS_ADR388C,0.003178,0.501085,35
lachancea_lanzarotensis,LALA0_S14e01068g,0.032081,0.912027,35
kluyveromyces_lactis,KLLA0_C12969g,0.012191,0.745202,38
kluyveromyces_marxianus_dmku3_1042,KLMA_80244,0.007712,0.663888,39
eremothecium_cymbalariae_dbvpg_7215,Ecym_5031,0.003178,0.501085,35
eremothecium_sinecaudum,AW171_hschr42442,-0.000000,0.264121,35
hanseniaspora_uvarum_dsm_2768,D499_0O00120,0.060959,0.981354,37
hanseniaspora_osmophila,AWRI3579_g217,-0.000000,0.750000,3
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53979,NaN,NaN,NaN
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53995,0.046683,0.939230,29
hanseniaspora_opuntiae,AWRI3578_g1098,0.017165,0.813404,37
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_84905,0.032081,0.912027,35
cyberlindnera_jadinii,BN1211_3776,0.087157,0.990450,31
wickerhamomyces_ciferrii,BN7_1767,0.158429,0.999683,36
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160720,0.027837,0.864433,29
scheffersomyces_stipitis_cbs_6054,PICST_91075,0.009553,0.690494,35
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N16799g,0.003569,0.513702,33
debaryomyces_fabryi,AC631_02470,-0.000000,0.271668,33
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_138194,0.012144,0.719511,31
brettanomyces_bruxellensis_awri1499,AWRI1499_3911,0.030588,0.773751,11
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_115945,0.003178,0.501085,35
candida_parapsilosis_cdc317,CPAR2_303780,0.162033,0.995195,32
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M16402g,0.001681,0.393117,34
meyerozyma_guilliermondii_atcc_6260,PGUG_03379,-0.000000,0.309962,25
kuraishia_capsulata_cbs_1993,KUCA_T00002832001,-0.000000,0.149446,28
_candida_tenuis_atcc_10573,CANTEDRAFT_98656,0.006736,0.609442,34
_candida_auris,QG37_08068,0.006166,0.576083,25
ogataea_polymorpha,OGAPODRAFT_16793,0.017135,0.786301,32
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03712,0.024209,0.868087,36
clavispora_lusitaniae_atcc_42720,CLUG_00866,0.019167,0.825850,35
debaryomyces_hansenii_cbs767,DEHA2E11836g,0.036073,0.920993,33
