species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00257,0.015881,0.714517,22
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5617,0.088010,0.942839,14
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0264,0.009538,0.576245,14
saccharomyces_arboricola_h_6,SU7_0196,0.064483,0.936940,19
saccharomyces_eubayanus,DI49_1135,0.078082,0.959465,20
torulaspora_delbrueckii,TDEL_0C04950,0.009538,0.576245,14
zygosaccharomyces_rouxii,ZYRO0C16192g,-0.000000,0.451172,11
zygosaccharomyces_bailii_isa1307,ZBAI_05540,0.339788,0.999395,11
zygosaccharomyces_bailii_isa1307,ZBAI_00388,0.339788,0.999395,11
_candida_glabrata,CAGL0K12254g,-0.000000,0.352394,19
kazachstania_naganishii_cbs_8797,KNAG_0B01550,0.176614,0.992987,15
kazachstania_africana_cbs_2517,KAFR_0D02740,0.120153,0.998057,39
kluyveromyces_marxianus_dmku3_1042,KLMA_80284,0.176614,0.992987,15
lachancea_thermotolerans_cbs_6340,KLTH0E15334g,0.138629,0.937546,5
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL330W,0.460517,0.937546,5
lachancea_lanzarotensis,LALA0_S01e02036g,-0.000000,0.492187,9
eremothecium_cymbalariae_dbvpg_7215,Ecym_3474,0.045052,0.820465,9
eremothecium_sinecaudum,AW171_hschr2274,-0.000000,0.225586,12
ashbya_gossypii,AGOS_ADL330W,0.460517,0.937546,5
kluyveromyces_lactis,KLLA0_B09592g,0.013126,0.667826,17
tetrapisispora_blattae_cbs_6284,TBLA_0A06590,0.013570,0.757565,36
tetrapisispora_phaffii_cbs_4417,TPHA_0A03620,-0.000000,0.271668,33
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p23,0.019634,0.847268,40
naumovozyma_dairenensis_cbs_421,NDAI_0A07860,0.229030,0.999757,41
naumovozyma_castellii_cbs_4309,NCAS_0I01140,0.002850,0.443180,26
hanseniaspora_osmophila,AWRI3579_g2172,0.177149,0.999573,48
serendipita_indica_dsm_11827,PIIN_11750,0.114536,0.930077,8
allomyces_macrogynus_atcc_38327,AMAG_08327,0.112817,0.990258,23
allomyces_macrogynus_atcc_38327,AMAG_07432,0.194115,0.999521,21
melampsora_laricipopulina,MELLADRAFT_103884,0.308942,0.997013,25
trichophyton_rubrum_cbs_118892,TERG_07931,0.045052,0.820465,9
trichophyton_soudanense_cbs_452_61,H105_00817,0.045052,0.820465,9
exidia_glandulosa_hhb12029,EXIGLDRAFT_582682,0.346574,0.500000,2
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1132477,0.030588,0.773751,11
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_870115,0.067344,0.907934,13
