species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0269,0.099234,0.845975,23
saccharomyces_sp_boulardii_,KO01_00252,0.033672,0.472195,26
saccharomyces_arboricola_h_6,SU7_0200,0.073518,0.717194,22
saccharomyces_eubayanus,DI49_1141,0.158198,0.942549,21
tetrapisispora_phaffii_cbs_4417,TPHA_0A03560,0.445829,0.999879,21
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p18,0.483928,0.999854,22
torulaspora_delbrueckii,TDEL_0C05030,0.017673,0.227268,25
naumovozyma_dairenensis_cbs_421,NDAI_0A07910,0.123235,0.845581,20
naumovozyma_castellii_cbs_4309,NCAS_0I01090,0.114742,0.871099,23
tetrapisispora_blattae_cbs_6284,TBLA_0H01550,0.220805,0.990001,24
_candida_glabrata,CAGL0K12342g,0.090192,0.793592,24
kazachstania_naganishii_cbs_8797,KNAG_0B01470,0.110304,0.906393,26
kazachstania_africana_cbs_2517,KAFR_0D02690,0.063786,0.575278,19
zygosaccharomyces_bailii_isa1307,ZBAI_05552,0.083102,0.811205,27
zygosaccharomyces_rouxii,ZYRO0C16368g,0.048774,0.626067,28
zygosaccharomyces_bailii_isa1307,ZBAI_00397,0.157373,0.970172,27
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL338C,0.159508,0.958046,23
lachancea_thermotolerans_cbs_6340,KLTH0F10604g,0.071782,0.716060,24
ashbya_gossypii,AGOS_ADL338C,0.106638,0.897119,26
lachancea_lanzarotensis,LALA0_S03e04918g,0.086990,0.802282,25
eremothecium_cymbalariae_dbvpg_7215,Ecym_3466,0.246322,0.990247,21
eremothecium_sinecaudum,AW171_hschr2282,0.115528,0.823788,20
kluyveromyces_lactis,KLLA0_B09405g,0.077024,0.735194,23
kluyveromyces_marxianus_dmku3_1042,KLMA_80292,0.036551,0.486760,29
hanseniaspora_opuntiae,AWRI3578_g3391,0.061034,0.565096,18
hanseniaspora_osmophila,AWRI3579_g2179,0.258638,0.991133,20
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50076,0.172465,0.795674,11
hanseniaspora_uvarum_dsm_2768,D499_0C01530,0.104984,0.766650,19
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_74934,0.095141,0.647361,15
candida_dubliniensis_cd36,CD36_45550,0.096637,0.867395,25
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_38530,0.024028,0.398540,33
candida_albicans_wo_1,CAWG_03225,0.135801,0.889895,20
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_75927,0.129074,0.922560,25
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58808,0.192834,0.921606,16
komagataella_phaffii_cbs_7435,PP7435_CHR2-0514,0.108106,0.788323,18
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K04498g,0.035330,0.405212,21
ogataea_polymorpha,OGAPODRAFT_75794,0.065935,0.611888,19
_candida_auris,QG37_02273,0.037370,0.509636,27
candida_tropicalis_mya_3404,CTRG_03901,0.448783,0.999854,22
kuraishia_capsulata_cbs_1993,KUCA_T00004273001,0.036977,0.349700,17
brettanomyces_bruxellensis_awri1499,AWRI1499_0379,0.124305,0.731198,12
candida_parapsilosis_cdc317,CPAR2_501490,0.032429,0.395619,24
pichia_kudriavzevii,JL09_g3903,0.095709,0.749808,18
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_22704,0.057268,0.461543,16
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04510,-0.000000,0.042683,19
debaryomyces_hansenii_cbs767,DEHA2D10516g,0.215998,0.986180,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196077,0.095099,0.833862,24
candida_orthopsilosis_co_90_125,CORT_0B01640,0.153659,0.938499,21
komagataella_pastoris,PAS_chr2-1_0759,0.108106,0.788323,18
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_155342,0.375627,0.999854,22
clavispora_lusitaniae_atcc_42720,CLUG_01323,0.074194,0.651916,20
ogataea_parapolymorpha_dl_1,HPODL_04499,0.043175,0.373693,17
wickerhamomyces_ciferrii,BN7_6550,0.198265,0.978110,22
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_22931,0.056290,0.660557,27
debaryomyces_fabryi,AC631_02638,0.175045,0.967988,22
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_98965,0.399615,0.999729,23
cyberlindnera_jadinii,BN1211_5002,0.044737,0.551866,26
_candida_tenuis_atcc_10573,CANTEDRAFT_101732,0.108774,0.901468,27
scheffersomyces_stipitis_cbs_6054,PICST_39314,0.120652,0.861692,21
candida_maltosa_xu316,G210_2637,0.215530,0.981610,21
meyerozyma_guilliermondii_atcc_6260,PGUG_04668,0.072238,0.676421,22
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L04499g,0.035330,0.405212,21
geotrichum_candidum,BN980_GECA18s02045g,0.150524,0.986940,33
sugiyamaella_lignohabitans,AWJ20_4743,0.121608,0.831557,19
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81901,0.230630,0.999725,30
yarrowia_lipolytica,YALI0_E34133g,0.289387,0.999910,29
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_70811,0.013126,0.169789,17
schizosaccharomyces_japonicus,SJAG_02102,0.161014,0.967009,25
pneumocystis_jirovecii_ru7,T551_01740,0.035330,0.405212,21
schizosaccharomyces_pombe,SPAC23C4.14,0.077019,0.703501,21
schizosaccharomyces_octosporus,SOCG_02160,0.191174,0.959199,19
pneumocystis_murina_b123,PNEG_02334,0.274919,0.996597,22
pneumocystis_carinii_b80,T552_02889,0.062395,0.659533,23
schizosaccharomyces_cryophilus,SPOG_00665,0.142720,0.916829,22
rozella_allomycis_csf55,O9G_000368,0.034055,0.305655,15
mitosporidium_daphniae,DI09_189p20,0.172465,0.795674,11
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_10975,0.081605,0.765328,23
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_77526,0.060390,0.537105,19
spizellomyces_punctatus_daom_br117,SPPG_09284,0.039890,0.537716,31
rhizopus_delemar_ra_99_880,RO3G_15616,0.086818,0.702145,17
rhizophagus_irregularis_daom_181602,GLOINDRAFT_346058,0.325015,0.999729,23
mucor_ambiguus,MAM1_0138c06336,0.196910,0.996554,30
absidia_glauca,SAL98592,0.038855,0.509907,29
choanephora_cucurbitarum,A0J61_05016,0.256438,0.999910,29
parasitella_parasitica,CEP15273,0.225492,0.999015,30
lichtheimia_ramosa,LRAMOSA08228,0.158371,0.984193,30
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_108773,0.384685,0.999963,28
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_07122.1,0.100027,0.885092,28
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_11288,0.076823,0.877405,36
tulasnella_calospora_mut_4182,M407DRAFT_221073,0.108774,0.901468,27
magnaporthe_oryzae,MGG_10494,0.114080,0.943835,30
colletotrichum_gloeosporioides,CGGC5_4813,0.367614,0.999984,33
microdochium_bolleyi,Micbo1qcDRAFT_197502,0.352623,0.999927,32
dactylellina_haptotyla_cbs_200_50,H072_6311,0.074791,0.811035,30
verticillium_longisporum,BN1708_006030,0.435167,0.999889,27
glarea_lozoyensis_74030,M7I_6946,0.069315,0.568893,10
ceratocystis_platani,CFO_g4423,0.378393,0.999953,35
laccaria_amethystina_laam_08_1,K443DRAFT_426539,0.026660,0.365770,26
calocera_viscosa_tufc12733,CALVIDRAFT_476975,0.151787,0.991146,35
grifola_frondosa,A0H81_00142,0.079018,0.885419,35
fusarium_fujikuroi,FFUJ_04504,0.160960,0.995590,37
tilletia_caries,A4X03_g7986,0.054555,0.999966,121
mixia_osmundae_iam_14324,E5Q_05636,0.171694,0.969692,24
myceliophthora_thermophila_atcc_42464,MYCTH_2298352,0.118427,0.979662,38
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_824472,0.032429,0.395619,24
rosellinia_necatrix,SAMD00023353_3501240,0.206582,0.999937,38
drechslerella_stenobrocha_248,DRE_00410,0.178626,0.997120,34
pseudogymnoascus_sp_wsf_3629,VE00_02170,0.082626,0.943199,42
tolypocladium_ophioglossoides_cbs_100239,TOPH_02377,0.291503,0.999977,39
