species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0029,-0.000000,0.115356,9
saccharomyces_sp_boulardii_,KO01_00045,-0.000000,0.115356,9
saccharomyces_eubayanus,DI49_0029,0.101366,0.448867,8
kazachstania_naganishii_cbs_8797,KNAG_0D04940,0.191666,0.952800,18
vanderwaltozyma_polyspora_dsm_70294,Kpol_1071p8,0.566866,0.999130,6
kazachstania_africana_cbs_2517,KAFR_0K00570,0.214868,0.769207,7
_candida_glabrata,CAGL0M11836g,0.223970,0.782203,8
naumovozyma_dairenensis_cbs_421,NDAI_0H01530,0.223970,0.782203,8
naumovozyma_castellii_cbs_4309,NCAS_0F01040,0.138629,0.691554,10
zygosaccharomyces_bailii_isa1307,ZBAI_04918,0.092613,0.678682,13
zygosaccharomyces_rouxii,ZYRO0D04356g,0.158093,0.810595,12
torulaspora_delbrueckii,TDEL_0H03920,0.061086,0.562735,15
zygosaccharomyces_bailii_isa1307,ZBAI_06819,0.124305,0.731198,12
tetrapisispora_blattae_cbs_6284,TBLA_0E01890,0.145932,0.824773,13
tetrapisispora_phaffii_cbs_4417,TPHA_0N00460,0.057924,0.461477,7
lachancea_thermotolerans_cbs_6340,KLTH0D01870g,0.098394,0.687691,15
lachancea_lanzarotensis,LALA0_S14e00386g,0.262490,0.943749,12
kluyveromyces_lactis,KLLA0_F02453g,0.235479,0.921308,11
kluyveromyces_marxianus_dmku3_1042,KLMA_50105,0.214868,0.769207,7
eremothecium_sinecaudum,AW171_hschr53156,0.386864,0.953862,7
ashbya_gossypii,AGOS_ADR362C,0.023974,0.220474,12
eremothecium_cymbalariae_dbvpg_7215,Ecym_5058,0.262490,0.943749,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR362C,0.081736,0.513065,12
hanseniaspora_osmophila,AWRI3579_g2220,0.066542,0.413888,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_63589,0.183102,0.820384,6
hanseniaspora_opuntiae,AWRI3578_g3290,0.066542,0.413888,12
ogataea_parapolymorpha_dl_1,HPODL_05368,-0.000000,0.115356,9
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72183,0.779938,0.999979,16
pichia_kudriavzevii,JL09_g5126,0.137327,0.602709,8
pichia_kudriavzevii,JL09_g981,0.137327,0.602709,8
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_191358,0.069315,0.568893,10
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_31736,0.138629,0.691554,10
komagataella_pastoris,PAS_chr3_0927,0.156945,0.666619,7
komagataella_phaffii_cbs_7435,PP7435_CHR3-1611,0.156945,0.666619,7
wickerhamomyces_ciferrii,BN7_6734,0.865493,0.999130,6
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_24530,0.223970,0.782203,8
candida_albicans_wo_1,CAWG_02604,0.124305,0.731198,12
candida_parapsilosis_cdc317,CPAR2_103500,0.255966,0.923086,7
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_26532,0.028768,0.216343,10
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163042,0.300894,0.962316,9
scheffersomyces_stipitis_cbs_6054,PICST_83666,0.178826,0.729534,9
candida_dubliniensis_cd36,CD36_82830,0.249644,0.920507,12
kuraishia_capsulata_cbs_1993,KUCA_T00003179001,0.415297,0.999891,18
meyerozyma_guilliermondii_atcc_6260,PGUG_04645,0.349366,0.985924,11
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02005,0.386864,0.953862,7
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152868,0.255966,0.923086,7
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L01133g,0.077016,0.519237,9
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_140191,0.338506,0.966830,8
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_39205,0.290441,0.981538,14
candida_tropicalis_mya_3404,CTRG_02562,0.223970,0.782203,8
debaryomyces_hansenii_cbs767,DEHA2G01188g,0.340120,0.982512,10
candida_orthopsilosis_co_90_125,CORT_0B04710,0.173287,0.656445,4
_candida_auris,QG37_07446,0.023974,0.220474,12
debaryomyces_fabryi,AC631_04292,0.101366,0.448867,8
_candida_tenuis_atcc_10573,CANTEDRAFT_96881,0.156945,0.666619,7
clavispora_lusitaniae_atcc_42720,CLUG_02383,0.089166,0.557603,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K01132g,0.077016,0.519237,9
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_14877,0.124305,0.731198,12
sugiyamaella_lignohabitans,AWJ20_3522,0.045873,0.390988,16
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_63281,0.073692,0.593687,17
yarrowia_lipolytica,YALI0_B04752g,0.304819,0.989804,16
geotrichum_candidum,BN980_GECA12s03387g,0.390342,0.999924,19
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_134402,0.412910,0.979498,7
cladophialophora_bantiana_cbs_173_52,Z519_01719,0.135801,0.889895,20
pseudogymnoascus_sp_23342_1_i1,VE03_01779,0.095141,0.647361,15
sporothrix_schenckii_atcc_58251,HMPREF1624_06956,0.520213,0.999993,17
blastomyces_dermatitidis_er_3,BDCG_06932,0.191174,0.959199,19
exophiala_dermatitidis_nih_ut8656,HMPREF1120_00974,0.381627,0.997567,15
cyphellophora_europaea_cbs_101466,HMPREF1541_03820,0.391462,0.998711,16
colletotrichum_higginsianum,CH063_03528,0.368435,0.999135,17
acidomyces_richmondensis_bfw,M433DRAFT_66595,0.290441,0.981538,14
emmonsia_parva_uamh_139,EMPG_17306,0.169834,0.943695,19
exophiala_oligosperma,PV06_09052,0.057822,0.496384,19
fonsecaea_multimorphosa_cbs_102226,Z520_02868,0.557708,0.999889,20
aspergillus_nidulans,CADANIAG00009149,0.147000,0.936148,23
trichoderma_gamsii,TGAM01_02629,0.157893,0.922431,20
penicillium_camemberti_fm_013,PCAMFM013_S026g000121,0.229571,0.955227,16
oidiodendron_maius_zn,OIDMADRAFT_42381,0.108106,0.788323,18
penicillium_digitatum_phi26,PDIG_12690,0.237023,0.952202,15
aspergillus_calidoustus,ASPCAL12581,0.164073,0.946128,21
mycosphaerella_eumusae,AC578_10427,0.060390,0.537105,19
valsa_mali_var_pyri,VP1G_02187,0.209992,0.931372,15
exophiala_sideris,PV11_03182,0.169834,0.943695,19
arthrobotrys_oligospora_atcc_24927,AOL_s00097g145,0.023974,0.220474,12
alternaria_alternata,CC77DRAFT_989767,0.069598,0.642255,18
fusarium_langsethiae,FLAG1_06127,0.299573,0.963282,10
podospora_anserina_s_mat_,PODANS_6_1740,0.257219,0.991888,21
purpureocillium_lilacinum,VFPBJ_00697,0.475393,0.997259,11
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_10461,0.095141,0.647361,15
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_08479,0.022526,0.320666,18
metarhizium_album_arsef_1941,MAM_04327,0.135566,0.819167,16
