species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0269,0.043425,0.885414,20
saccharomyces_sp_boulardii_,KO01_00252,0.043425,0.885414,20
saccharomyces_arboricola_h_6,SU7_0200,0.052841,0.922603,21
saccharomyces_eubayanus,DI49_1141,0.010562,0.641054,19
tetrapisispora_phaffii_cbs_4417,TPHA_0A03560,0.037372,0.893259,25
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p18,0.353634,0.999521,21
torulaspora_delbrueckii,TDEL_0C05030,-0.000000,0.336376,21
naumovozyma_dairenensis_cbs_421,NDAI_0A07910,0.173039,0.999643,24
naumovozyma_castellii_cbs_4309,NCAS_0I01090,0.054716,0.958437,30
tetrapisispora_blattae_cbs_6284,TBLA_0H01550,0.166714,0.997476,28
_candida_glabrata,CAGL0K12342g,0.005300,0.558632,27
kazachstania_naganishii_cbs_8797,KNAG_0B01470,0.003335,0.458995,24
kazachstania_africana_cbs_2517,KAFR_0D02690,0.270726,0.997476,28
zygosaccharomyces_bailii_isa1307,ZBAI_05552,0.008682,0.617173,21
zygosaccharomyces_rouxii,ZYRO0C16368g,0.207677,0.996758,22
zygosaccharomyces_bailii_isa1307,ZBAI_00397,0.019150,0.737483,20
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL338C,0.173039,0.999643,24
lachancea_thermotolerans_cbs_6340,KLTH0F10604g,0.078082,0.959465,20
ashbya_gossypii,AGOS_ADL338C,0.112817,0.990258,23
lachancea_lanzarotensis,LALA0_S03e04918g,0.026193,0.811614,21
eremothecium_cymbalariae_dbvpg_7215,Ecym_3466,0.018572,0.771268,25
eremothecium_sinecaudum,AW171_hschr2282,0.052841,0.922603,21
kluyveromyces_lactis,KLLA0_B09405g,0.173039,0.999643,24
kluyveromyces_marxianus_dmku3_1042,KLMA_80292,-0.000000,0.154981,26
hanseniaspora_opuntiae,AWRI3578_g3391,0.010562,0.641054,19
hanseniaspora_osmophila,AWRI3579_g2179,0.237772,0.996844,13
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50076,0.322684,0.998482,10
hanseniaspora_uvarum_dsm_2768,D499_0C01530,0.612117,0.996758,22
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_74934,0.093602,0.934887,11
candida_dubliniensis_cd36,CD36_45550,0.003955,0.476907,22
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_38530,0.015881,0.714517,22
candida_albicans_wo_1,CAWG_03225,0.030278,0.849422,24
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_75927,0.003955,0.476907,22
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58808,0.210385,0.998037,17
komagataella_phaffii_cbs_7435,PP7435_CHR2-0514,0.096444,0.969915,18
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K04498g,0.173039,0.999643,24
ogataea_polymorpha,OGAPODRAFT_75794,-0.000000,0.322361,23
_candida_auris,QG37_02273,-0.000000,0.279900,31
candida_tropicalis_mya_3404,CTRG_03901,0.085659,0.978522,24
kuraishia_capsulata_cbs_1993,KUCA_T00004273001,-0.000000,0.154981,26
brettanomyces_bruxellensis_awri1499,AWRI1499_0379,-0.000000,0.418945,13
candida_parapsilosis_cdc317,CPAR2_501490,0.210385,0.998037,17
pichia_kudriavzevii,JL09_g3903,0.004766,0.496975,20
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_22704,0.019150,0.737483,20
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04510,0.039908,0.913956,28
debaryomyces_hansenii_cbs767,DEHA2D10516g,0.288602,0.998296,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196077,-0.000000,0.161180,24
candida_orthopsilosis_co_90_125,CORT_0B01640,0.052841,0.922603,21
komagataella_pastoris,PAS_chr2-1_0759,0.096444,0.969915,18
