species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.060597,0.564461,20
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.060597,0.564461,20
saccharomyces_arboricola_h_6,SU7_0059,0.071782,0.716060,24
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,0.120652,0.861692,21
saccharomyces_eubayanus,DI49_0093,0.060331,0.691948,26
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,0.120652,0.861692,21
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.041219,0.384874,18
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.232989,0.974776,17
kazachstania_africana_cbs_2517,KAFR_0G01150,0.202940,0.944500,17
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.260021,0.992842,21
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,0.202689,0.974979,21
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,0.115528,0.823788,20
torulaspora_delbrueckii,TDEL_0C02890,-0.000000,0.051354,22
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.039049,0.453683,19
_candida_glabrata,CAGL0M09537g,0.140761,0.879093,18
lachancea_lanzarotensis,LALA0_S01e05886g,0.041219,0.384874,18
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.798683,0.999993,17
zygosaccharomyces_rouxii,ZYRO0E02222g,0.090672,0.749201,19
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.011507,0.170669,25
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.052692,0.577746,25
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.041907,0.336982,15
kluyveromyces_lactis,KLLA0_E06777g,0.061086,0.562735,15
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.135801,0.889895,20
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.338280,0.998021,18
ashbya_gossypii,AGOS_AGL278C,0.108106,0.788323,18
eremothecium_sinecaudum,AW171_hschr42365,0.151442,0.885585,17
hanseniaspora_osmophila,AWRI3579_g3025,0.000000,0.067395,18
hanseniaspora_opuntiae,AWRI3578_g1329,0.197260,0.818862,12
hanseniaspora_uvarum_dsm_2768,D499_0F01060,0.249644,0.920507,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.632794,0.999754,10
candida_dubliniensis_cd36,CD36_19670,0.209992,0.931372,15
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,0.271078,0.978744,15
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.092613,0.678682,13
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,0.170458,0.946167,20
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.207648,0.956012,18
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_37525,0.215126,0.946047,16
ogataea_parapolymorpha_dl_1,HPODL_01795,0.177947,0.952414,19
meyerozyma_guilliermondii_atcc_6260,PGUG_05331,0.127591,0.849907,17
