species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.134281,0.999960,33
saccharomyces_eubayanus,DI49_0119,-0.000000,0.139950,32
saccharomyces_arboricola_h_6,SU7_0081,0.008559,0.676806,37
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.070585,0.976630,29
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.076793,0.987732,33
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.054830,0.977670,39
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.071235,0.994490,45
kazachstania_africana_cbs_2517,KAFR_0L01710,0.002848,0.489032,37
zygosaccharomyces_rouxii,ZYRO0B03234g,-0.000000,0.309962,25
torulaspora_delbrueckii,TDEL_0C01600,0.068186,0.985098,35
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.079447,0.985124,30
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.070585,0.976630,29
eremothecium_sinecaudum,AW171_hschr84688,0.146559,0.998455,26
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.240753,0.997013,25
ashbya_gossypii,AGOS_ACR228C,0.032078,0.879175,27
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.125816,0.997476,28
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.229920,0.984563,7
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.003335,0.458995,24
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.299895,0.999643,24
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.012144,0.719511,31
wickerhamomyces_ciferrii,BN7_4779,0.111626,0.998938,34
cyberlindnera_jadinii,BN1211_0555,0.074239,0.966181,23
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.043425,0.885414,20
ogataea_polymorpha,OGAPODRAFT_87610,0.047947,0.781382,6
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.064537,0.948598,22
ogataea_parapolymorpha_dl_1,HPODL_05235,0.109078,0.981362,19
yarrowia_lipolytica,YALI0_F14179g,0.004766,0.496975,20
geotrichum_candidum,BN980_GECA03s05125g,0.061723,0.971641,31
sugiyamaella_lignohabitans,AWJ20_148,0.136693,0.987646,17
schizosaccharomyces_japonicus,SJAG_04745,0.032078,0.879175,27
schizosaccharomyces_octosporus,SOCG_04153,0.210905,0.999960,33
schizosaccharomyces_japonicus,SJAG_00773,0.030597,0.891772,32
schizosaccharomyces_cryophilus,SPOG_00389,0.203039,0.995195,32
schizosaccharomyces_pombe,SPAC25G10.07c,0.135840,0.993812,21
penicillium_italicum,PITC_043070,0.034788,0.902446,30
trichoderma_reesei,TRIREDRAFT_64298,0.011433,0.673633,26
penicillium_oxalicum_114_2,PDE_05989,0.002464,0.428912,28
ascochyta_rabiei,ST47_g9066,0.095249,0.986433,25
metarhizium_majus_arsef_297,MAJ_02661,0.053848,0.949104,27
glarea_lozoyensis_74030,M7I_2064,0.019150,0.737483,20
fusarium_graminearum,FGRAMPH1_01T01755,-0.000000,0.161180,24
