species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00392,0.173287,0.656445,4
saccharomyces_kudriavzevii_ifo_1802,SKUD_185105,0.231049,0.937583,3
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5490,0.231049,0.937583,3
saccharomyces_eubayanus,DI49_0138,-0.000000,0.375000,3
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p93,0.818869,0.996226,5
tetrapisispora_blattae_cbs_6284,TBLA_0F02670,0.366204,0.937587,6
tetrapisispora_phaffii_cbs_4417,TPHA_0E00430,0.794513,0.984642,4
zygosaccharomyces_rouxii,ZYRO0G17820g,0.496981,0.996226,5
kazachstania_naganishii_cbs_8797,KNAG_0F03580,0.231049,0.937583,3
kazachstania_africana_cbs_2517,KAFR_0B00660,0.346574,0.797112,4
zygosaccharomyces_bailii_isa1307,ZBAI_08290,0.173287,0.656445,4
zygosaccharomyces_bailii_isa1307,ZBAI_03283,0.173287,0.656445,4
naumovozyma_castellii_cbs_4309,NCAS_0A14870,0.346574,0.797112,4
naumovozyma_dairenensis_cbs_421,NDAI_0J00610,0.346574,0.797112,4
torulaspora_delbrueckii,TDEL_0C03430,0.138629,0.585989,5
_candida_glabrata,CAGL0F04455g,0.496981,0.996226,5
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL323C,0.173287,0.656445,4
eremothecium_sinecaudum,AW171_hschr42321,0.219722,0.820391,5
eremothecium_cymbalariae_dbvpg_7215,Ecym_7170,0.173287,0.656445,4
ashbya_gossypii,AGOS_AGL323C,0.173287,0.656445,4
lachancea_thermotolerans_cbs_6340,KLTH0E01848g,-0.000000,0.234375,5
lachancea_lanzarotensis,LALA0_S02e10726g,0.173287,0.656445,4
kluyveromyces_lactis,KLLA0_E05611g,0.358352,0.937608,5
kluyveromyces_marxianus_dmku3_1042,KLMA_70091,0.414151,0.981545,6
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_116850,0.794513,0.984642,4
hanseniaspora_opuntiae,AWRI3578_g3028,0.794513,0.984642,4
hanseniaspora_osmophila,AWRI3579_g4203,0.138629,0.585989,5
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_131422,0.183102,0.820384,6
yarrowia_lipolytica,YALI0_D06545g,-0.000000,0.375000,3
meyerozyma_guilliermondii_atcc_6260,PGUG_04585,0.346574,0.797112,4
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_4637,0.068337,0.636117,21
candida_orthopsilosis_co_90_125,CORT_0E03300,0.173287,0.656445,4
debaryomyces_hansenii_cbs767,DEHA2G17974g,0.447940,0.984642,4
debaryomyces_fabryi,AC631_00665,0.173287,0.656445,4
cyberlindnera_jadinii,BN1211_3877,0.447940,0.984642,4
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92071,0.597253,0.937583,3
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04890g,0.173287,0.656445,4
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156149,0.794513,0.984642,4
pichia_kudriavzevii,JL09_g5504,0.358352,0.937608,5
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74068,0.447940,0.984642,4
komagataella_phaffii_cbs_7435,PP7435_CHR4-0182,0.173287,0.656445,4
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_31172,-0.000000,0.234375,5
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04891g,0.173287,0.656445,4
_candida_tenuis_atcc_10573,CANTEDRAFT_114954,0.138629,0.585989,5
wickerhamomyces_ciferrii,BN7_1618,0.447940,0.984642,4
komagataella_pastoris,PAS_chr4_0775,0.173287,0.656445,4
candida_tropicalis_mya_3404,CTRG_00146,0.496981,0.996226,5
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81519,0.447940,0.984642,4
candida_dubliniensis_cd36,CD36_42340,0.138629,0.585989,5
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04474,0.219722,0.820391,5
kuraishia_capsulata_cbs_1993,KUCA_T00003037001,-0.000000,0.093750,4
_candida_auris,QG37_06354,0.447940,0.984642,4
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_166263,0.496981,0.996226,5
pichia_kudriavzevii,JL09_g3533,0.358352,0.937608,5
candida_parapsilosis_cdc317,CPAR2_403280,0.173287,0.656445,4
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_31201,0.173287,0.656445,4
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_198502,0.346574,0.797112,4
ogataea_polymorpha,OGAPODRAFT_15650,0.173287,0.656445,4
scheffersomyces_stipitis_cbs_6054,PICST_37681,-0.000000,0.375000,3
candida_albicans_wo_1,CAWG_03549,0.138629,0.585989,5
ogataea_parapolymorpha_dl_1,HPODL_01410,0.173287,0.656445,4
clavispora_lusitaniae_atcc_42720,CLUG_04998,0.358352,0.937608,5
geotrichum_candidum,BN980_GECA03s01088g,0.183102,0.820384,6
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_76607,0.057924,0.461477,7
schizosaccharomyces_japonicus,SJAG_02418,0.115525,0.468817,6
pneumocystis_carinii_b80,T552_01970,0.156945,0.666619,7
pneumocystis_murina_b123,PNEG_01928,0.255966,0.923086,7
schizosaccharomyces_pombe,SPBP8B7.22,0.496981,0.996226,5
pneumocystis_jirovecii_ru7,T551_01985,0.338506,0.966830,8
schizosaccharomyces_cryophilus,SPOG_03056,0.138629,0.585989,5
schizosaccharomyces_octosporus,SOCG_01314,-0.000000,0.234375,5
melampsora_laricipopulina,MELLADRAFT_90534,NaN,NaN,NaN
puccinia_sorghi,VP01_177g5,0.175045,0.967988,22
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_29345,0.255966,0.923086,7
pseudogymnoascus_verrucosus,VE01_09179,0.264428,0.950363,13
aspergillus_clavatus,CADACLAG00008824,0.120397,0.655494,10
sporothrix_insectorum_rcef_264,SPI_07035,0.214592,0.945487,15
madurella_mycetomatis,MMYC01_202617,0.168382,0.879172,15
colletotrichum_gloeosporioides,CGGC5_5439,0.209326,0.881620,11
fusarium_poae,FPOA_11659,0.151447,0.836712,14
neosartorya_fischeri,CADNFIAG00003645,0.026153,0.286504,11
colletotrichum_sublineola,CSUB01_03388,0.189040,0.828733,11
diplodia_seriata,UCDDS831_g01879,0.197260,0.818862,12
aspergillus_oryzae,AO090026000646,0.120397,0.655494,10
sphaerulina_musiva_so2202,SEPMUDRAFT_148242,0.107296,0.722981,15
fonsecaea_monophora,AYO21_07671,0.304819,0.989804,16
metarhizium_anisopliae,MANI_029873,0.386227,0.993479,11
thielaviopsis_punctulata,TD95_001167,0.028768,0.216343,10
phaeosphaeria_nodorum,SNOG_00499,0.086818,0.702145,17
capronia_coronata_cbs_617_96,A1O1_06977,0.156607,0.918272,19
setosphaeria_turcica_et28a,SETTUDRAFT_162807,0.075448,0.485337,13
alternaria_alternata,CC77DRAFT_1033204,0.015939,0.144116,14
sporothrix_brasiliensis_5110,SPBR_07252,0.264054,0.975720,15
fusarium_graminearum,FGRAMPH1_01T27775,0.229920,0.950108,14
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_3015,0.096738,0.827593,22
magnaporthe_oryzae,MGG_03681,0.081736,0.513065,12
neurospora_crassa,NCU03214,0.200662,0.830767,12
sporothrix_schenckii_atcc_58251,HMPREF1624_00579,0.163782,0.865059,15
mycosphaerella_eumusae,AC578_1017,0.207944,0.833424,10
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0054660,0.202940,0.944500,17
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_01071,0.135566,0.819167,16
metarhizium_anisopliae_arsef_23,MAA_08080,0.209326,0.881620,11
stachybotrys_chlorohalonata_ibt_40285,S40285_07677,0.158093,0.810595,12
pseudogymnoascus_sp_05ny08,VF21_04060,0.065449,0.492170,14
cordyceps_confragosa_rcef_1005,LEL_03251,0.230259,0.919992,10
penicillium_nordicum,ACN38_g6555,0.199084,0.844978,9
penicillium_brasilianum,PMG11_02047,0.338506,0.966830,8
exophiala_aquamarina_cbs_119918,A1O9_06687,0.139878,0.837985,16
diaporthe_ampelina,UCDDA912_g00831,0.349366,0.985924,11
aspergillus_ochraceoroseus,AOCH_002362,0.040547,0.280459,10
verticillium_dahliae,VDAG_01038,0.145932,0.824773,13
cladophialophora_yegresii_cbs_114405,A1O7_02074,0.013126,0.169789,17
talaromyces_marneffei_atcc_18224,PMAA_055490,0.063013,0.418703,11
trichoderma_virens,TRIVIDRAFT_72566,0.349366,0.985924,11
exidia_glandulosa_hhb12029,EXIGLDRAFT_724082,0.092613,0.678682,13
pseudogymnoascus_sp_vkm_f_3808,O988_03230,0.061086,0.562735,15
grosmannia_clavigera_kw1407,CMQ_5788,0.179090,0.930088,17
sclerotinia_sclerotiorum,SS1G_12105,0.137327,0.602709,8
aspergillus_lentulus,ALT_4559,-0.000000,0.144196,10
ophiostoma_piceae_uamh_11346,F503_05317,0.098394,0.687691,15
glarea_lozoyensis_74030,M7I_1633,0.069315,0.568893,10
acremonium_chrysogenum_atcc_11550,ACRE_062030,0.380126,0.995183,13
claviceps_purpurea_20_1,CPUR_05980,0.127591,0.849907,17
metarhizium_acridum_cqma_102,MAC_04016,0.377911,0.985390,9
colletotrichum_orbiculare,Cob_10875,0.378532,0.999889,20
cladophialophora_bantiana_cbs_173_52,Z519_10960,0.069598,0.642255,18
podospora_anserina_s_mat_,PODANS_1_8260,0.344226,0.979166,12
