species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0237,0.084338,0.997100,60
saccharomyces_sp_boulardii_,KO01_00287,0.081985,0.996329,59
saccharomyces_eubayanus,DI49_1105,0.053597,0.976278,64
zygosaccharomyces_bailii_isa1307,ZBAI_02838,0.017515,0.693322,66
zygosaccharomyces_bailii_isa1307,ZBAI_09096,0.031495,0.876804,63
zygosaccharomyces_rouxii,ZYRO0G12474g,0.194677,0.999872,64
torulaspora_delbrueckii,TDEL_0D03340,0.022348,0.769959,58
naumovozyma_dairenensis_cbs_421,NDAI_0A07510,0.007144,0.413304,65
naumovozyma_castellii_cbs_4309,NCAS_0I01510,0.054099,0.985151,72
kazachstania_naganishii_cbs_8797,KNAG_0J02230,0.044011,0.946984,63
kazachstania_africana_cbs_2517,KAFR_0C00390,0.010372,0.630950,85
tetrapisispora_phaffii_cbs_4417,TPHA_0M01230,0.185156,0.999866,89
tetrapisispora_blattae_cbs_6284,TBLA_0G03190,0.076238,0.999956,87
lachancea_lanzarotensis,LALA0_S06e04654g,0.065790,0.985021,59
ashbya_gossypii,AGOS_AGL212W,0.008065,0.393504,51
lachancea_thermotolerans_cbs_6340,KLTH0C05038g,0.001562,0.149799,61
eremothecium_sinecaudum,AW171_hschr74425,0.112079,0.999880,78
eremothecium_cymbalariae_dbvpg_7215,Ecym_2678,0.047590,0.964413,65
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL212W,-0.000000,0.045380,53
_candida_glabrata,CAGL0M01958g,0.023165,0.838876,77
kluyveromyces_lactis,KLLA0_F11814g,0.036938,0.954089,78
kluyveromyces_marxianus_dmku3_1042,KLMA_20179,0.057694,0.987744,70
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52248,0.115317,0.999940,82
hanseniaspora_uvarum_dsm_2768,D499_0D00460,0.101730,0.999960,68
hanseniaspora_osmophila,AWRI3579_g4251,0.053592,0.982178,71
hanseniaspora_opuntiae,AWRI3578_g3053,0.026028,0.828358,64
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_27671,0.015059,0.590363,51
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_8953,0.157577,0.999995,72
brettanomyces_bruxellensis_awri1499,AWRI1499_3795,0.035796,0.723935,31
ogataea_parapolymorpha_dl_1,HPODL_01003,0.179053,0.999752,37
scheffersomyces_stipitis_cbs_6054,PICST_15102,0.020875,0.717637,59
candida_dubliniensis_cd36,CD36_24530,0.058321,0.966498,56
pichia_kudriavzevii,JL09_g475,0.103942,0.958855,27
meyerozyma_guilliermondii_atcc_6260,PGUG_01392,0.033907,0.866654,56
candida_parapsilosis_cdc317,CPAR2_407700,0.044691,0.943649,61
candida_maltosa_xu316,G210_5820,0.135547,0.999779,52
candida_tropicalis_mya_3404,CTRG_02020,0.072517,0.992324,61
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26326,0.088344,0.999935,76
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_70719,0.008950,0.377283,52
