species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00297,0.318778,0.967029,11
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5581,0.454927,0.991159,9
saccharomyces_kudriavzevii_ifo_1802,SKUD_197603,0.366204,0.937587,6
torulaspora_delbrueckii,TDEL_0D03460,0.219722,0.820391,5
zygosaccharomyces_bailii_isa1307,ZBAI_06638,0.050683,0.346274,8
zygosaccharomyces_rouxii,ZYRO0E06996g,-0.000000,0.263672,6
zygosaccharomyces_bailii_isa1307,ZBAI_04599,0.101366,0.448867,8
lachancea_lanzarotensis,LALA0_S06e04478g,0.818869,0.996226,5
lachancea_thermotolerans_cbs_6340,KLTH0C05258g,0.183102,0.820384,6
naumovozyma_dairenensis_cbs_421,NDAI_0A07450,0.298627,0.908289,6
naumovozyma_castellii_cbs_4309,NCAS_0A08280,-0.000000,0.375000,3
tetrapisispora_blattae_cbs_6284,TBLA_0I01960,0.475833,0.993754,8
tetrapisispora_phaffii_cbs_4417,TPHA_0A03990,0.122068,0.634664,9
vanderwaltozyma_polyspora_dsm_70294,Kpol_1052p19,0.447940,0.984642,4
kazachstania_africana_cbs_2517,KAFR_0C00460,0.050683,0.346274,8
kazachstania_naganishii_cbs_8797,KNAG_0J00850,-0.000000,0.263672,6
_candida_glabrata,CAGL0H10274g,0.020549,0.191134,14
ashbya_gossypii,AGOS_AGR034W,0.050683,0.346274,8
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGR034W,-0.000000,0.263672,6
eremothecium_cymbalariae_dbvpg_7215,Ecym_2658,0.124305,0.731198,12
eremothecium_sinecaudum,AW171_hschr74407,0.358352,0.937608,5
kluyveromyces_lactis,KLLA0_F18458g,0.366204,0.937587,6
kluyveromyces_marxianus_dmku3_1042,KLMA_40119,-0.000000,0.153809,7
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_41685,0.109452,0.716309,11
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_151340,0.447940,0.984642,4
