species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00277,0.174813,0.998604,57
saccharomyces_arboricola_h_6,SU7_0180,0.103945,0.998682,62
saccharomyces_eubayanus,DI49_1117,0.228694,0.998147,58
naumovozyma_castellii_cbs_4309,NCAS_0I01350,0.188587,0.998968,55
naumovozyma_dairenensis_cbs_421,NDAI_0A07650,0.402468,0.996366,50
tetrapisispora_blattae_cbs_6284,TBLA_0I02160,0.068900,0.999049,54
_candida_glabrata,CAGL0M01694g,0.048099,0.991569,58
tetrapisispora_phaffii_cbs_4417,TPHA_0A03820,0.321538,0.998976,59
zygosaccharomyces_bailii_isa1307,ZBAI_09115,0.041134,0.965382,45
torulaspora_delbrueckii,TDEL_0F02070,0.055663,0.996700,60
zygosaccharomyces_rouxii,ZYRO0G12936g,0.216577,0.996366,50
vanderwaltozyma_polyspora_dsm_70294,Kpol_243p3,0.209382,0.999049,54
zygosaccharomyces_bailii_isa1307,ZBAI_02856,0.026831,0.922783,47
kazachstania_africana_cbs_2517,KAFR_0C00240,0.051625,0.991138,56
kluyveromyces_marxianus_dmku3_1042,KLMA_70359,0.017406,0.898666,64
eremothecium_sinecaudum,AW171_hschr2232,0.003634,0.573403,57
kluyveromyces_lactis,KLLA0_E12475g,0.103945,0.998682,62
eremothecium_cymbalariae_dbvpg_7215,Ecym_7435,0.232073,0.997038,53
hanseniaspora_osmophila,AWRI3579_g2132,0.579506,0.998968,55
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53988,0.556292,0.999566,43
hanseniaspora_opuntiae,AWRI3578_g3437,0.403208,0.998682,62
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57040,0.438968,0.999515,18
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92609,0.374781,0.999049,54
cyberlindnera_jadinii,BN1211_4720,0.038565,0.982167,61
wickerhamomyces_ciferrii,BN7_5916,0.655195,0.996700,60
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_7692,0.018249,0.874908,52
candida_maltosa_xu316,G210_3807,0.579506,0.998968,55
komagataella_pastoris,PAS_chr1-4_0632,0.009379,0.765532,58
_candida_tenuis_atcc_10573,CANTEDRAFT_99240,0.164964,0.998968,55
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00053,0.027522,0.943447,55
scheffersomyces_stipitis_cbs_6054,PICST_80013,0.077810,0.999754,56
candida_albicans_wo_1,CAWG_01369,0.119281,0.998147,58
candida_parapsilosis_cdc317,CPAR2_800600,0.028498,0.937974,50
komagataella_phaffii_cbs_7435,PP7435_CHR1-1443,0.009379,0.765532,58
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H16903g,0.055585,0.998379,63
ogataea_polymorpha,OGAPODRAFT_16045,0.309132,0.999754,56
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153919,0.442740,0.998682,62
ogataea_parapolymorpha_dl_1,HPODL_04374,0.339958,0.998968,55
