species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.022526,0.320666,18
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.022526,0.320666,18
saccharomyces_arboricola_h_6,SU7_0059,0.014876,0.199850,15
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,-0.000000,0.049922,17
saccharomyces_eubayanus,DI49_0093,0.036473,0.455508,25
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,-0.000000,0.049922,17
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.064047,0.576328,20
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.297613,0.993568,17
kazachstania_africana_cbs_2517,KAFR_0G01150,0.215856,0.890287,12
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.283233,0.983780,15
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,0.114960,0.759325,14
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,0.009116,0.117414,20
torulaspora_delbrueckii,TDEL_0C02890,0.077019,0.703501,21
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.086818,0.702145,17
_candida_glabrata,CAGL0M09537g,0.101937,0.684085,14
lachancea_lanzarotensis,LALA0_S01e05886g,0.014629,0.187533,23
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.520256,0.999918,15
zygosaccharomyces_rouxii,ZYRO0E02222g,0.153682,0.947584,22
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.041766,0.452435,23
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.098956,0.839252,22
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.055088,0.578460,22
kluyveromyces_lactis,KLLA0_E06777g,-0.000000,0.051354,22
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.081736,0.513065,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.473785,0.999854,22
ashbya_gossypii,AGOS_AGL278C,0.548662,0.999879,21
eremothecium_sinecaudum,AW171_hschr42365,0.170458,0.946167,20
hanseniaspora_osmophila,AWRI3579_g3025,0.153546,0.885323,16
hanseniaspora_opuntiae,AWRI3578_g1329,0.250930,0.988909,20
hanseniaspora_uvarum_dsm_2768,D499_0F01060,0.168365,0.922945,17
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.114960,0.759325,14
candida_dubliniensis_cd36,CD36_19670,0.013126,0.169789,17
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,0.274502,0.971330,14
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.411366,0.999532,16
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,-0.000000,0.093971,14
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.177984,0.958200,21
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_37525,0.089986,0.743263,20
ogataea_parapolymorpha_dl_1,HPODL_01795,0.179269,0.939948,18
meyerozyma_guilliermondii_atcc_6260,PGUG_05331,0.133352,0.876319,19
candida_orthopsilosis_co_90_125,CORT_0A05940,0.114536,0.754660,16
candida_tropicalis_mya_3404,CTRG_01659,0.159508,0.958046,23
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60651,0.027893,0.212211,16
scheffersomyces_stipitis_cbs_6054,PICST_34276,0.065231,0.655443,22
candida_maltosa_xu316,G210_1202,0.124171,0.778851,16
_candida_auris,QG37_01160,0.271078,0.978744,15
_candida_tenuis_atcc_10573,CANTEDRAFT_102698,0.263306,0.993731,21
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L17831g,0.063786,0.575278,19
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00632,0.041907,0.336982,15
komagataella_phaffii_cbs_7435,PP7435_CHR4-0123,0.135566,0.819167,16
candida_parapsilosis_cdc317,CPAR2_206580,0.092244,0.672856,16
