species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00357,0.260362,0.999927,40
saccharomyces_kudriavzevii_ifo_1802,SKUD_189302,0.310026,0.999992,45
saccharomyces_eubayanus,DI49_0176,0.454159,0.999981,35
naumovozyma_dairenensis_cbs_421,NDAI_0A03410,0.243049,0.999975,50
naumovozyma_castellii_cbs_4309,NCAS_0A03570,0.416990,0.999985,41
zygosaccharomyces_bailii_isa1307,ZBAI_01110,0.115494,0.976145,52
zygosaccharomyces_bailii_isa1307,ZBAI_07205,0.215168,0.999985,49
tetrapisispora_blattae_cbs_6284,TBLA_0C04050,0.697581,0.999991,31
tetrapisispora_phaffii_cbs_4417,TPHA_0F00830,0.736355,0.999994,42
zygosaccharomyces_rouxii,ZYRO0G10252g,0.303286,0.999954,46
vanderwaltozyma_polyspora_dsm_70294,Kpol_1061p42,0.956293,0.999994,42
tetrapisispora_blattae_cbs_6284,TBLA_0A09040,0.679075,0.999987,30
torulaspora_delbrueckii,TDEL_0F02330,0.092868,0.945778,55
lachancea_thermotolerans_cbs_6340,KLTH0E07854g,0.184952,0.999985,49
kluyveromyces_marxianus_dmku3_1042,KLMA_10460,0.162769,0.999767,53
eremothecium_cymbalariae_dbvpg_7215,Ecym_7235,0.126324,0.960122,43
lachancea_lanzarotensis,LALA0_S01e11848g,0.010314,0.057458,46
kluyveromyces_lactis,KLLA0_A09119g,0.255851,0.999985,49
hanseniaspora_osmophila,AWRI3579_g1681,0.487324,0.999974,39
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_3728,1.189829,0.999966,38
hanseniaspora_uvarum_dsm_2768,D499_0C00290,0.842962,0.999992,45
hanseniaspora_opuntiae,AWRI3578_g3516,0.952637,0.999927,40
