species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00054,0.339949,0.999973,34
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0020,0.362119,0.999973,34
saccharomyces_arboricola_h_6,SU7_0012,0.542078,0.999973,34
saccharomyces_eubayanus,DI49_0020,0.681320,0.999850,36
torulaspora_delbrueckii,TDEL_0H04190,0.294733,0.999974,37
tetrapisispora_phaffii_cbs_4417,TPHA_0H02920,0.668881,0.999973,34
zygosaccharomyces_rouxii,ZYRO0D04950g,0.439783,0.999966,38
tetrapisispora_blattae_cbs_6284,TBLA_0A04470,0.600258,0.999981,35
vanderwaltozyma_polyspora_dsm_70294,Kpol_367p2,0.697728,0.999987,30
zygosaccharomyces_bailii_isa1307,ZBAI_06792,0.223089,0.999454,38
kazachstania_naganishii_cbs_8797,KNAG_0D05020,0.284151,0.999994,42
naumovozyma_castellii_cbs_4309,NCAS_0A07560,0.557822,0.999987,30
zygosaccharomyces_bailii_isa1307,ZBAI_04947,0.228370,0.999885,38
naumovozyma_dairenensis_cbs_421,NDAI_0H01120,0.655859,0.999993,33
_candida_glabrata,CAGL0M11968g,0.577924,0.999974,39
kazachstania_africana_cbs_2517,KAFR_0K00480,0.435003,0.999993,33
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR388C,0.117097,0.775974,26
lachancea_thermotolerans_cbs_6340,KLTH0D01166g,0.209247,0.995327,36
ashbya_gossypii,AGOS_ADR388C,0.083425,0.592320,26
lachancea_lanzarotensis,LALA0_S14e01068g,0.124729,0.934177,38
kluyveromyces_lactis,KLLA0_C12969g,0.225077,0.996268,33
kluyveromyces_marxianus_dmku3_1042,KLMA_80244,0.219037,0.991054,31
eremothecium_cymbalariae_dbvpg_7215,Ecym_5031,0.144447,0.902849,30
eremothecium_sinecaudum,AW171_hschr42442,0.045156,0.371468,36
hanseniaspora_uvarum_dsm_2768,D499_0O00120,1.099225,0.999993,33
hanseniaspora_osmophila,AWRI3579_g217,0.298627,0.748618,6
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53979,NaN,NaN,NaN
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53995,1.145247,0.999948,18
hanseniaspora_opuntiae,AWRI3578_g1098,0.978013,0.999989,29
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_84905,0.829424,0.999978,22
cyberlindnera_jadinii,BN1211_3776,0.444221,0.999999,28
wickerhamomyces_ciferrii,BN7_1767,1.276565,0.999851,26
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160720,0.345589,0.999954,46
scheffersomyces_stipitis_cbs_6054,PICST_91075,0.318052,0.999966,38
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N16799g,0.394365,0.999974,37
debaryomyces_fabryi,AC631_02470,0.440606,0.999974,37
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_138194,0.322174,0.999973,34
brettanomyces_bruxellensis_awri1499,AWRI1499_3911,0.136734,0.513708,11
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_115945,0.142973,0.967141,39
candida_parapsilosis_cdc317,CPAR2_303780,0.107155,0.885759,38
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M16402g,0.329728,0.999850,36
meyerozyma_guilliermondii_atcc_6260,PGUG_03379,0.108689,0.914437,42
kuraishia_capsulata_cbs_1993,KUCA_T00002832001,0.099641,0.897041,43
_candida_tenuis_atcc_10573,CANTEDRAFT_98656,0.424195,0.999993,33
_candida_auris,QG37_08068,0.104555,0.844809,36
ogataea_polymorpha,OGAPODRAFT_16793,0.470332,0.999971,47
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03712,0.347212,0.999974,39
clavispora_lusitaniae_atcc_42720,CLUG_00866,0.118460,0.908199,37
debaryomyces_hansenii_cbs767,DEHA2E11836g,0.433699,0.999850,36
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178028,0.626678,0.999966,38
candida_dubliniensis_cd36,CD36_51820,0.378418,0.999974,39
candida_maltosa_xu316,G210_3378,0.604352,0.999985,41
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_19239,0.647808,0.999993,33
komagataella_phaffii_cbs_7435,PP7435_CHR1-1334,0.250084,0.999983,44
ogataea_parapolymorpha_dl_1,HPODL_00372,0.425889,0.999991,48
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_32583,1.225119,0.999999,24
candida_albicans_wo_1,CAWG_04582,0.577924,0.999974,39
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_21994,0.327252,0.999983,32
candida_orthopsilosis_co_90_125,CORT_0E05940,0.088195,0.785433,37
pichia_kudriavzevii,JL09_g3998,0.464077,0.999984,53
candida_tropicalis_mya_3404,CTRG_05313,0.560171,0.999927,40
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_115098,0.526701,0.999981,35
komagataella_pastoris,PAS_chr1-4_0533,0.250084,0.999983,44
sugiyamaella_lignohabitans,AWJ20_3245,0.137448,0.968244,41
yarrowia_lipolytica,YALI0_C14828g,0.288218,0.999954,46
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_84393,0.385116,0.999985,41
geotrichum_candidum,BN980_GECA13s01352g,0.137155,0.926186,33
geotrichum_candidum,BN980_GECA24s00758g,0.328716,0.999974,39
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_108927,0.173092,0.998161,47
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_14730,0.042690,0.326535,32
tuber_melanosporum,GSTUM_00007328001,0.008973,0.072454,63
drechslerella_stenobrocha_248,DRE_06013,0.081363,0.848789,46
dactylellina_haptotyla_cbs_200_50,H072_4086,0.086936,0.867270,45
arthrobotrys_oligospora_atcc_24927,AOL_s00078g46,0.031897,0.417946,55
pyronema_omphalodes_cbs_100304,PCON_08710,0.010795,0.070762,55
schizosaccharomyces_octosporus,SOCG_00434,0.128978,0.984305,50
pneumocystis_carinii_b80,T552_03331,0.221829,0.999983,44
saitoella_complicata_nrrl_y_17804,G7K_5131-t1,0.108702,0.999981,84
pneumocystis_jirovecii_ru7,T551_02407,0.207671,0.999954,46
schizosaccharomyces_japonicus,SJAG_00514,0.163508,0.999536,52
schizosaccharomyces_pombe,SPAC16E8.09,0.368854,0.999971,47
pneumocystis_murina_b123,PNEG_03360,0.268045,0.999985,41
schizosaccharomyces_cryophilus,SPOG_02069,0.106857,0.938805,46
