species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00277,0.092003,0.999852,77
saccharomyces_arboricola_h_6,SU7_0180,0.124889,0.999934,73
saccharomyces_eubayanus,DI49_1117,0.108839,0.999818,70
naumovozyma_castellii_cbs_4309,NCAS_0I01350,0.214830,0.999940,82
naumovozyma_dairenensis_cbs_421,NDAI_0A07650,0.094465,0.999910,85
tetrapisispora_blattae_cbs_6284,TBLA_0I02160,0.121915,0.999983,98
_candida_glabrata,CAGL0M01694g,0.021400,0.828226,77
tetrapisispora_phaffii_cbs_4417,TPHA_0A03820,0.151813,0.999940,82
zygosaccharomyces_bailii_isa1307,ZBAI_09115,0.032279,0.867750,60
torulaspora_delbrueckii,TDEL_0F02070,0.228476,0.999995,72
zygosaccharomyces_rouxii,ZYRO0G12936g,0.157790,0.999718,69
vanderwaltozyma_polyspora_dsm_70294,Kpol_243p3,0.153277,0.999950,75
zygosaccharomyces_bailii_isa1307,ZBAI_02856,0.029695,0.842940,60
kazachstania_africana_cbs_2517,KAFR_0C00240,0.053894,0.992092,81
kluyveromyces_marxianus_dmku3_1042,KLMA_70359,0.304914,0.999880,78
eremothecium_sinecaudum,AW171_hschr2232,0.261696,0.999773,65
kluyveromyces_lactis,KLLA0_E12475g,0.197000,0.999935,76
eremothecium_cymbalariae_dbvpg_7215,Ecym_7435,0.119824,0.999759,80
hanseniaspora_osmophila,AWRI3579_g2132,0.327184,0.999995,72
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53988,0.439454,0.999917,60
hanseniaspora_opuntiae,AWRI3578_g3437,0.232724,0.999917,71
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57040,0.658661,0.999841,19
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92609,0.304097,0.999818,70
cyberlindnera_jadinii,BN1211_4720,0.249347,0.999872,64
wickerhamomyces_ciferrii,BN7_5916,0.522603,0.999718,69
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_7692,0.533001,0.999877,67
candida_maltosa_xu316,G210_3807,0.329939,0.999917,71
komagataella_pastoris,PAS_chr1-4_0632,0.123383,0.999922,62
_candida_tenuis_atcc_10573,CANTEDRAFT_99240,0.199529,0.999773,65
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00053,0.159623,0.999818,70
scheffersomyces_stipitis_cbs_6054,PICST_80013,0.150611,0.999995,72
candida_albicans_wo_1,CAWG_01369,0.092223,0.999818,70
candida_parapsilosis_cdc317,CPAR2_800600,0.101118,0.999922,62
komagataella_phaffii_cbs_7435,PP7435_CHR1-1443,0.123383,0.999922,62
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H16903g,0.002943,0.218725,70
ogataea_polymorpha,OGAPODRAFT_16045,0.271340,0.999836,50
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153919,0.171295,0.999770,66
ogataea_parapolymorpha_dl_1,HPODL_04374,0.448656,0.999847,49
candida_dubliniensis_cd36,CD36_25100,0.089850,0.999718,69
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_49629,0.237898,0.999950,75
pichia_kudriavzevii,JL09_g918,0.183213,0.999880,78
_candida_auris,QG37_03990,0.280131,0.999773,65
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163839,0.375292,0.999720,61
debaryomyces_fabryi,AC631_02186,0.198993,0.999877,67
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9862,0.359546,0.999512,63
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81597,0.140198,0.999840,84
candida_orthopsilosis_co_90_125,CORT_0A00680,0.139310,0.999512,63
meyerozyma_guilliermondii_atcc_6260,PGUG_01248,0.141045,0.999960,68
debaryomyces_hansenii_cbs767,DEHA2E18414g,0.169092,0.999770,66
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_69980,0.159723,0.999852,77
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G16902g,0.002943,0.218725,70
clavispora_lusitaniae_atcc_42720,CLUG_03993,0.239485,0.999877,67
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_8771,0.183144,0.999838,59
brettanomyces_bruxellensis_awri1499,AWRI1499_0183,0.351042,0.999922,62
kuraishia_capsulata_cbs_1993,KUCA_T00004224001,0.179315,0.999512,63
dothistroma_septosporum,DOTSEDRAFT_70768,0.390380,0.999917,60
uncinocarpus_reesii_1704,UREG_07615,0.226201,0.999960,68
dactylellina_haptotyla_cbs_200_50,H072_1308,0.228631,0.999935,76
beauveria_bassiana_arsef_2860,BBA_01809,0.375300,0.999877,67
pseudogymnoascus_destructans_20631_21,GMDG_07723,0.528717,0.999770,66
colletotrichum_simmondsii,CSIM01_06574,0.440131,0.999512,63
microsporum_gypseum_cbs_118893,MGYG_05935,0.283910,0.999773,65
rhinocladiella_mackenziei_cbs_650_93,Z518_04833,0.183272,0.999773,65
bipolaris_sorokiniana_nd90pr,COCSADRAFT_22292,0.297671,0.999781,74
baudoinia_panamericana_uamh_10762,BAUCODRAFT_27658,0.247638,0.999720,61
aspergillus_fumigatus,CADAFUAG00005303,0.325373,0.999818,70
coccidioides_posadasii_str_silveira,CPSG_09432,0.288173,0.999872,64
fusarium_graminearum,FGRAMPH1_01T07687,0.378475,0.999720,61
penicillium_chrysogenum,EN45_058130,0.314251,0.999917,71
macrophomina_phaseolina_ms6,MPH_10451,0.476341,0.999922,62
emmonsia_crescens_uamh_3008,EMCG_07221,0.251235,0.999960,68
pseudogymnoascus_sp_vkm_f_4246,V492_05713,0.417426,0.999917,71
podospora_anserina_s_mat_,PODANS_4_2740,0.403232,0.999838,59
tolypocladium_ophioglossoides_cbs_100239,TOPH_06456,0.420094,0.999770,66
trichophyton_interdigitale_mr816,H109_01638,0.237400,0.999922,62
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_02364,0.383567,0.999917,71
arthrobotrys_oligospora_atcc_24927,AOL_s00075g114,0.361059,0.999935,76
metarhizium_anisopliae,MANI_027445,0.378248,0.999770,66
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45921,0.393399,0.999773,65
stagonospora_sp_src1lsm3a,IQ06DRAFT_292933,0.368009,0.999773,65
penicillium_griseofulvum,PGRI_048960,0.379699,0.999877,67
yarrowia_lipolytica,YALI0_F30745g,0.354952,0.999922,62
colletotrichum_graminicola,GLRG_03479,0.439454,0.999917,60
byssochlamys_spectabilis_no_5,PVAR5_5855,0.387649,0.999877,67
leptosphaeria_maculans,LEMA_P001150.1,0.327577,0.999718,69
exophiala_oligosperma,PV06_04756,0.282921,0.999770,66
colletotrichum_sublineola,CSUB01_04750,0.440131,0.999512,63
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_591354,0.421574,0.999718,69
colletotrichum_incanum,CI238_05351,0.456557,0.999877,67
trichoderma_reesei,TRIREDRAFT_75890,0.440131,0.999512,63
ophiocordyceps_unilateralis,XA68_1307,0.289298,0.999823,48
colletotrichum_nymphaeae_sa_01,CNYM01_02286,0.409316,0.999512,63
metarhizium_guizhouense_arsef_977,MGU_06978,0.280192,0.999872,64
aspergillus_ruber_cbs_135680,EURHEDRAFT_408562,0.354279,0.999960,68
neosartorya_fischeri,CADNFIAG00006232,0.381799,0.999818,70
microdochium_bolleyi,Micbo1qcDRAFT_135219,0.346933,0.999941,54
ceratocystis_platani,CFO_g2719,0.274709,0.999720,61
neofusicoccum_parvum_ucrnp2,UCRNP2_7472,0.372212,0.999838,59
phialocephala_scopiformis,LY89DRAFT_738559,0.285325,0.999818,70
aspergillus_rambellii,ARAM_003205,0.394373,0.999781,74
verticillium_alfalfae_vams_102,VDBG_04290,0.385899,0.999779,52
sclerotinia_borealis_f_4157,SBOR_2477,0.336851,0.999818,70
magnaporthe_oryzae,MGG_01014,0.215291,0.999773,65
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0045900,0.385561,0.999718,69
acremonium_chrysogenum_atcc_11550,ACRE_039600,0.388021,0.999796,57
acidomyces_richmondensis_bfw,M433DRAFT_7559,0.066075,0.990346,65
cladophialophora_immunda,PV07_08190,0.228476,0.999995,72
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_01308,0.457024,0.999807,92
aureobasidium_melanogenum_cbs_110374,M437DRAFT_50075,0.380610,0.999922,62
exophiala_aquamarina_cbs_119918,A1O9_00485,0.166646,0.999920,58
fusarium_verticillioides,FVEG_02948,0.321822,0.999917,60
metarhizium_acridum_cqma_102,MAC_07740,0.287855,0.999718,69
sugiyamaella_lignohabitans,AWJ20_945,0.315936,0.995034,16
colletotrichum_tofieldiae,CT0861_02496,0.444532,0.999877,67
eutypa_lata_ucrel1,UCREL1_10121,0.280844,0.999779,52
penicillium_rubens_wisconsin_54_1255,PCH_Pc20g03600,0.354279,0.999960,68
emmonsia_sp_cac_2015a,ACJ72_00624,0.218413,0.999818,70
aspergillus_ochraceoroseus,AOCH_000033,0.394373,0.999781,74
fusarium_culmorum,FCUL_03330.1,0.323266,0.999922,62
fusarium_solani,NechaG60993,0.431450,0.999720,61
fonsecaea_monophora,AYO21_01555,0.219064,0.999770,66
penicillium_brasilianum,PMG11_05962,0.389902,0.999818,70
fusarium_fujikuroi,FFUJ_07227,0.422987,0.999838,59
penicillium_digitatum_phi26,PDIG_04090,0.325373,0.999818,70
pseudogymnoascus_sp_24mn13,VE04_05291,0.519274,0.999872,64
