species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0141,0.086642,0.998147,58
saccharomyces_sp_boulardii_,KO01_00384,0.069465,0.997047,51
saccharomyces_eubayanus,DI49_0145,0.044201,0.985407,57
kazachstania_africana_cbs_2517,KAFR_0H01130,0.252400,0.999889,51
naumovozyma_castellii_cbs_4309,NCAS_0A10920,0.246125,0.999877,68
naumovozyma_dairenensis_cbs_421,NDAI_0A05380,0.389733,0.998147,58
_candida_glabrata,CAGL0F04301g,0.015744,0.860523,56
kazachstania_naganishii_cbs_8797,KNAG_0H00890,0.003841,0.604692,68
zygosaccharomyces_rouxii,ZYRO0G13178g,0.091653,0.997847,73
zygosaccharomyces_bailii_isa1307,ZBAI_02864,0.010563,0.835504,75
torulaspora_delbrueckii,TDEL_0F01520,0.018545,0.903464,62
zygosaccharomyces_bailii_isa1307,ZBAI_09123,0.010563,0.835504,75
vanderwaltozyma_polyspora_dsm_70294,Kpol_292p1,0.413300,0.997476,28
tetrapisispora_blattae_cbs_6284,TBLA_0B02650,0.352173,0.998147,58
tetrapisispora_phaffii_cbs_4417,TPHA_0M01390,0.193594,0.999889,51
lachancea_lanzarotensis,LALA0_S09e03422g,0.021186,0.916352,58
lachancea_thermotolerans_cbs_6340,KLTH0E14586g,0.011783,0.848528,71
ashbya_gossypii,AGOS_ADL298C,0.108055,0.998379,63
kluyveromyces_marxianus_dmku3_1042,KLMA_70347,0.010613,0.801996,61
kluyveromyces_lactis,KLLA0_B12331g,0.042835,0.977530,51
eremothecium_sinecaudum,AW171_hschr2243,0.003901,0.582338,55
eremothecium_cymbalariae_dbvpg_7215,Ecym_7447,0.000546,0.301671,60
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL298C,0.090876,0.998976,59
hanseniaspora_osmophila,AWRI3579_g2141,0.147134,0.997743,77
brettanomyces_bruxellensis_awri1499,AWRI1499_3539,0.027122,0.880136,34
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_13773,0.000925,0.341522,46
pichia_kudriavzevii,JL09_g5597,0.484677,0.999643,24
pichia_kudriavzevii,JL09_g3179,0.061757,0.998427,80
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_9807,0.324575,0.999877,68
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_52553,0.018764,0.935743,77
sugiyamaella_lignohabitans,AWJ20_949,0.003704,0.538907,46
geotrichum_candidum,BN980_GECA26s00901g,-0.000000,0.224550,49
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_154193,0.193692,0.999754,56
scheffersomyces_stipitis_cbs_6054,PICST_78610,0.011342,0.809777,59
wickerhamomyces_ciferrii,BN7_5733,0.128279,0.999754,56
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06722g,0.043286,0.954338,37
clavispora_lusitaniae_atcc_42720,CLUG_02577,0.064255,0.997038,53
debaryomyces_fabryi,AC631_00569,0.055424,0.988367,48
komagataella_pastoris,PAS_chr3_0913,0.072448,0.998147,58
_candida_tenuis_atcc_10573,CANTEDRAFT_95858,0.023301,0.897229,46
ogataea_parapolymorpha_dl_1,HPODL_04709,0.003634,0.573403,57
candida_maltosa_xu316,G210_4249,0.241710,0.999566,43
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163013,0.151533,0.998192,61
yarrowia_lipolytica,YALI0_D21912g,0.032952,0.979668,70
candida_parapsilosis_cdc317,CPAR2_208610,0.034680,0.956723,49
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00840,0.148322,0.998057,39
candida_dubliniensis_cd36,CD36_06870,0.041134,0.965382,45
candida_albicans_wo_1,CAWG_00683,0.011638,0.767937,45
debaryomyces_hansenii_cbs767,DEHA2F25872g,0.095506,0.999656,46
candida_tropicalis_mya_3404,CTRG_04158,0.353396,0.999780,49
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_69932,0.007671,0.688793,48
meyerozyma_guilliermondii_atcc_6260,PGUG_03107,0.023741,0.942262,64
kuraishia_capsulata_cbs_1993,KUCA_T00003287001,0.001010,0.348516,44
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_55826,0.064255,0.997038,53
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29488,0.331372,0.997038,53
komagataella_phaffii_cbs_7435,PP7435_CHR3-0260,0.072448,0.998147,58
ogataea_polymorpha,OGAPODRAFT_77781,0.001210,0.403474,57
_candida_auris,QG37_02171,0.031975,0.966345,59
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_132669,0.044201,0.985407,57
candida_orthopsilosis_co_90_125,CORT_0A07890,0.133255,0.999780,49
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06855g,0.067609,0.987538,38
cyberlindnera_jadinii,BN1211_4200,0.069465,0.997047,51
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_76839,0.095506,0.999656,46
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_30179,0.012599,0.799842,50
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_345,0.039908,0.913956,28
cladophialophora_psammophila_cbs_110553,A1O5_07214,-0.000000,0.298892,27
exophiala_dermatitidis_nih_ut8656,HMPREF1120_08234,0.116406,0.999656,46
fonsecaea_monophora,AYO21_11040,0.006166,0.576083,25
capronia_coronata_cbs_617_96,A1O1_07648,0.012738,0.778756,43
capronia_epimyces_cbs_606_96,A1O3_06251,-0.000000,0.114567,48
fonsecaea_nubica,AYO20_04021,0.006166,0.576083,25
cladophialophora_carrionii_cbs_160_54,G647_08377,0.019471,0.800425,30
exophiala_mesophila,PV10_01329,0.144190,0.999889,51
cyphellophora_europaea_cbs_101466,HMPREF1541_02797,0.061723,0.971641,31
exophiala_oligosperma,PV06_06731,0.001010,0.348516,44
cladophialophora_immunda,PV07_08488,0.015955,0.753200,27
phialophora_attae,AB675_7133,0.054716,0.958437,30
cladophialophora_bantiana_cbs_173_52,Z519_05792,-0.000000,0.298892,27
exophiala_sideris,PV11_05727,0.032011,0.952705,51
cladophialophora_yegresii_cbs_114405,A1O7_09904,0.002151,0.415752,30
capronia_semi_immersa,PV04_10675,0.046683,0.939230,29
rhinocladiella_mackenziei_cbs_650_93,Z518_07751,0.092504,0.998633,42
exophiala_aquamarina_cbs_119918,A1O9_08719,0.022724,0.920070,56
exophiala_spinifera,PV08_07595,0.001634,0.432168,49
fonsecaea_multimorphosa_cbs_102226,Z520_07843,0.007592,0.624360,32
fonsecaea_erecta,AYL99_11141,0.006166,0.576083,25
exophiala_xenobiotica,PV05_02982,0.011638,0.767937,45
fonsecaea_pedrosoi_cbs_271_37,Z517_09047,0.006166,0.576083,25
schizosaccharomyces_japonicus,SJAG_04841,0.019607,0.896666,55
schizosaccharomyces_pombe,SPAC3G9.12,0.227144,0.998475,52
schizosaccharomyces_cryophilus,SPOG_03911,0.234000,0.999761,65
schizosaccharomyces_octosporus,SOCG_01621,0.043240,0.991679,68
pyronema_omphalodes_cbs_100304,PCON_03495,0.035980,0.965057,52
dactylellina_haptotyla_cbs_200_50,H072_9833,0.007671,0.688793,48
