species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.084313,0.901734,36
saccharomyces_eubayanus,DI49_0119,0.125311,0.976525,36
saccharomyces_arboricola_h_6,SU7_0081,0.062985,0.817450,36
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.054004,0.749854,35
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.138768,0.986896,35
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.246438,0.999960,36
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.607535,0.999889,27
kazachstania_africana_cbs_2517,KAFR_0L01710,0.230648,0.999977,39
zygosaccharomyces_rouxii,ZYRO0B03234g,0.180730,0.999966,54
torulaspora_delbrueckii,TDEL_0C01600,0.042173,0.783408,52
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.091291,0.962637,44
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.067115,0.911161,46
eremothecium_sinecaudum,AW171_hschr84688,0.050910,0.859694,51
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.039819,0.799054,55
ashbya_gossypii,AGOS_ACR228C,0.140149,0.999958,55
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.084060,0.976823,53
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.344265,0.999234,19
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.076881,0.955313,50
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.126998,0.947055,28
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.052402,0.885437,54
wickerhamomyces_ciferrii,BN7_4779,0.688183,0.999937,38
cyberlindnera_jadinii,BN1211_0555,0.223016,0.999940,45
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.265227,0.999991,34
ogataea_polymorpha,OGAPODRAFT_87610,0.315010,0.999729,23
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.299560,0.999977,42
ogataea_parapolymorpha_dl_1,HPODL_05235,0.257230,0.999966,54
yarrowia_lipolytica,YALI0_F14179g,0.171000,0.999993,58
geotrichum_candidum,BN980_GECA03s05125g,0.076004,0.890644,37
sugiyamaella_lignohabitans,AWJ20_148,0.185038,0.999991,51
schizosaccharomyces_japonicus,SJAG_04745,0.103651,0.989996,50
schizosaccharomyces_octosporus,SOCG_04153,0.135501,0.998865,49
schizosaccharomyces_japonicus,SJAG_00773,0.062012,0.856912,41
schizosaccharomyces_cryophilus,SPOG_00389,0.089004,0.975846,50
schizosaccharomyces_pombe,SPAC25G10.07c,0.084009,0.953450,45
penicillium_italicum,PITC_043070,0.106575,0.999853,63
trichoderma_reesei,TRIREDRAFT_64298,0.341199,0.999994,47
penicillium_oxalicum_114_2,PDE_05989,0.060440,0.933535,57
ascochyta_rabiei,ST47_g9066,0.093584,0.997170,65
metarhizium_majus_arsef_297,MAJ_02661,0.056843,0.949622,65
glarea_lozoyensis_74030,M7I_2064,0.051687,0.666186,30
fusarium_graminearum,FGRAMPH1_01T01755,0.158917,0.999983,53
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_04347,0.069982,0.966857,59
metarhizium_brunneum_arsef_3297,MBR_05700,0.067777,0.972839,64
trichophyton_equinum_cbs_127_97,TEQG_07772,0.015701,0.472783,66
paracoccidioides_sp_lutzii_pb01,PAAG_09051,0.025859,0.665311,62
aspergillus_luchuensis,RIB2604_01805680,0.114725,0.999982,60
thielavia_terrestris_nrrl_8126,THITE_2120711,0.335516,0.999977,65
fonsecaea_erecta,AYL99_04345,0.032119,0.803017,69
penicillium_griseofulvum,PGRI_091830,0.066173,0.959349,60
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_959,0.094299,0.971682,45
saitoella_complicata_nrrl_y_17804,G7K_3453-t1,0.232385,0.999961,77
neurospora_crassa,NCU00927,0.114667,0.999999,66
verticillium_longisporum,BN1708_006235,0.249207,0.999970,70
aschersonia_aleyrodis_rcef_2490,AAL_07921,0.220405,0.999970,70
trichoderma_gamsii,TGAM01_04442,0.212212,0.999963,57
colletotrichum_orbiculare,Cob_07285,0.326597,0.999983,53
tolypocladium_ophioglossoides_cbs_100239,TOPH_03961,0.298354,0.999999,66
fonsecaea_pedrosoi_cbs_271_37,Z517_07099,0.048181,0.936164,73
fonsecaea_monophora,AYO21_03592,0.025008,0.649422,61
exophiala_xenobiotica,PV05_09664,0.111263,0.999960,78
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_19537,0.122200,0.971465,35
pseudogymnoascus_sp_05ny08,VF21_03051,0.062094,0.943912,58
exophiala_spinifera,PV08_01326,0.054644,0.931197,62
colletotrichum_salicis,CSAL01_10908,0.177957,0.999958,55
phialocephala_scopiformis,LY89DRAFT_633487,0.191474,0.999987,62
pyrenophora_teres,PTT_16433,0.106575,0.999853,63
pneumocystis_jirovecii_ru7,T551_00706,0.472651,0.999977,39
phaeoacremonium_minimum_ucrpa7,UCRPA7_1242,0.078727,0.991702,68
cladophialophora_carrionii_cbs_160_54,G647_01392,0.049373,0.907990,62
pseudogymnoascus_sp_vkm_f_3775,V491_04523,0.063647,0.953043,60
xylona_heveae_tc161,L228DRAFT_208822,0.074597,0.958881,53
metarhizium_anisopliae,MANI_012076,0.039624,0.847047,64
penicillium_expansum,PEX1_025000,0.117792,0.999976,64
verticillium_longisporum,BN1708_014144,0.444540,0.999989,67
blumeria_graminis,BGHDH14_bgh02147,0.087900,0.970579,49
exophiala_mesophila,PV10_02442,0.033297,0.800221,68
pestalotiopsis_fici_w106_1,PFICI_06931,0.255647,0.999970,70
aspergillus_ochraceoroseus,AOCH_000856,0.010091,0.232636,54
scedosporium_apiospermum,SAPIO_CDS1340,0.039840,0.859759,66
thielaviopsis_punctulata,TD95_004258,0.224178,0.999993,58
pseudogymnoascus_sp_vkm_f_4246,V492_03671,0.078848,0.985436,62
magnaporthe_oryzae,MGG_01175,0.046538,0.921868,70
sordaria_macrospora,SMAC_00205,0.094588,0.996504,63
neonectria_ditissima,AK830_g2828,0.140940,0.999963,57
dothistroma_septosporum,DOTSEDRAFT_40227,0.058456,0.955939,66
drechmeria_coniospora,DCS_03746,0.227226,0.999992,56
botrytis_cinerea,Bcin01g01150,0.190956,0.999999,66
aspergillus_terreus,CADATEAG00008365,0.069532,0.963224,58
aspergillus_flavus,AFLA_117920,0.039003,0.834461,62
aspergillus_ruber_cbs_135680,EURHEDRAFT_377985,0.085521,0.994679,67
alternaria_alternata,CC77DRAFT_951807,0.164789,0.999964,61
trichophyton_verrucosum_hki_0517,TRV_00818,0.025479,0.692748,67
mycosphaerella_eumusae,AC578_1500,0.362069,0.999999,66
aspergillus_rambellii,ARAM_004276,0.009907,0.260904,55
penicillium_roqueforti_fm164,PROQFM164_S09g000050,0.053101,0.929209,64
aspergillus_oryzae,AO090010000216,0.043046,0.857067,61
emmonsia_sp_cac_2015a,ACJ72_04597,0.037798,0.845497,67
rosellinia_necatrix,SAMD00023353_1001590,0.187606,0.999966,63
macrophomina_phaseolina_ms6,MPH_07336,0.062637,0.960574,64
sclerotinia_borealis_f_4157,SBOR_6477,0.241256,0.999987,69
phaeomoniella_chlamydospora,UCRPC4_g06195,0.107867,0.999987,62
colletotrichum_nymphaeae_sa_01,CNYM01_12391,0.173025,0.999901,52
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_06074,0.010964,0.284001,57
aspergillus_fumigatus,CADAFUAG00001117,0.069031,0.962296,58
pneumocystis_murina_b123,PNEG_00515,0.220523,0.999997,40
trichophyton_tonsurans_cbs_112818,TESG_08052,0.015063,0.465372,65
sphaerulina_musiva_so2202,SEPMUDRAFT_145702,0.071214,0.993564,78
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_03690,0.141127,0.999964,61
rasamsonia_emersonii_cbs_393_64,T310_2462,0.017235,0.461019,58
capronia_epimyces_cbs_606_96,A1O3_08598,0.094652,0.999970,70
aspergillus_clavatus,CADACLAG00006270,0.034694,0.773641,59
pyronema_omphalodes_cbs_100304,PCON_08032,0.095487,0.999984,74
penicillium_chrysogenum,EN45_075990,0.117304,0.999989,67
trichoderma_harzianum,THAR02_03677,0.160768,0.999992,56
emmonsia_crescens_uamh_3008,EMCG_02608,0.016597,0.546724,74
stachybotrys_chartarum_ibt_40293,S40293_03892,0.237072,0.999963,57
coccidioides_posadasii_str_silveira,CPSG_07411,0.060256,0.947390,61
exophiala_aquamarina_cbs_119918,A1O9_11453,0.003553,0.080091,57
chaetomium_globosum_cbs_148_51,CHGG_01955,0.282279,0.999963,57
pneumocystis_carinii_b80,T552_00341,0.206582,0.999937,38
penicillium_nordicum,ACN38_g3469,0.122044,0.997270,51
microsporum_gypseum_cbs_118893,MGYG_07517,0.023964,0.633438,63
fusarium_culmorum,FCUL_00744.1,0.127931,0.999966,63
cercospora_fijiensis_cirad86,MYCFIDRAFT_26179,0.248579,0.999987,69
aspergillus_udagawae,AUD_4800,0.034715,0.754392,57
escovopsis_weberi,ESCO_000528,0.451457,0.999934,75
verticillium_alfalfae_vams_102,VDBG_07387,0.331782,0.999966,63
penicillium_rubens_wisconsin_54_1255,PCH_Pc21g13740,0.117304,0.999989,67
verticillium_dahliae,VDAG_06098,0.454886,0.999989,67
arthroderma_benhamiae_cbs_112371,ARB_06244,0.031143,0.768250,66
aspergillus_nomius_nrrl_13137,ANOM_007281,0.024818,0.636265,62
metarhizium_rileyi_rcef_4871,NOR_02594,0.159951,0.999976,64
capronia_semi_immersa,PV04_00640,0.040700,0.839867,61
acidomyces_richmondensis_bfw,M433DRAFT_158994,0.022995,0.669682,72
pseudogymnoascus_destructans_20631_21,GMDG_01289,0.048886,0.882746,58
penicillium_camemberti_fm_013,PCAMFM013_S022g000124,0.083021,0.989028,62
fusarium_verticillioides,FVEG_00494,0.109082,0.997394,57
penicillium_digitatum_phi26,PDIG_17380,0.139082,0.999963,57
magnaporthe_poae,MAPG_01690,0.206714,0.999904,83
verruconis_gallopava,PV09_06993,0.081998,0.990125,64
metarhizium_album_arsef_1941,MAM_07882,0.343506,0.999976,80
fusarium_oxysporum,FOXG_01021,0.203549,0.999963,57
grosmannia_clavigera_kw1407,CMQ_4349,0.234612,0.999976,80
phaeosphaeria_nodorum,SNOG_00411,0.139782,0.999966,54
diaporthe_helianthi,DHEL01_01748,0.137616,0.999989,59
setosphaeria_turcica_et28a,SETTUDRAFT_174184,0.105338,0.994574,54
trichoderma_virens,TRIVIDRAFT_32776,0.385606,0.999960,43
sclerotinia_sclerotiorum,SS1G_12975,0.107325,0.999977,65
beauveria_bassiana_arsef_2860,BBA_01378,0.296653,0.999989,59
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0073770,0.185743,0.999970,70
blastomyces_dermatitidis_er_3,BDCG_07451,0.015467,0.476565,67
fusarium_langsethiae,FLAG1_06433,0.141659,0.999964,61
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_07755,0.088513,0.987210,57
valsa_mali_var_pyri,VP1G_09156,0.086827,0.985593,57
ophiocordyceps_unilateralis,XA68_7627,0.102854,0.999976,80
diplodia_seriata,UCDDS831_g09182,0.244869,0.999977,65
fusarium_solani,NechaG30607,0.293188,0.999966,49
stemphylium_lycopersici,TW65_08963,0.103493,0.999914,71
ustilaginoidea_virens,UV8b_8018,0.141451,0.999898,90
paraphaeosphaeria_sporulosa,CC84DRAFT_1161332,0.065249,0.947483,57
trichophyton_violaceum,A7D00_6888,0.023945,0.653353,65
myceliophthora_thermophila_atcc_42464,MYCTH_2293965,0.276202,0.999966,54
eutypa_lata_ucrel1,UCREL1_434,0.073148,0.979175,63
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,V498_08704,0.120115,0.999982,60
metarhizium_guizhouense_arsef_977,MGU_03254,0.056843,0.949622,65
metarhizium_anisopliae_arsef_23,MAA_00775,0.064533,0.966600,64
exophiala_oligosperma,PV06_05661,0.020752,0.570130,62
ophiostoma_piceae_uamh_11346,F503_07353,0.312479,0.999970,70
podospora_anserina_s_mat_,PODANS_1_1580,0.018305,0.541401,66
sporothrix_insectorum_rcef_264,SPI_08397,0.512767,0.999992,68
madurella_mycetomatis,MMYC01_200342,0.104789,0.993254,53
cladophialophora_yegresii_cbs_114405,A1O7_01325,0.029018,0.726821,64
cordyceps_confragosa_rcef_1005,LEL_00759,0.415534,0.999977,65
talaromyces_stipitatus_atcc_10500,TSTA_024290,0.070752,0.964129,57
colletotrichum_graminicola,GLRG_00764,0.367108,0.999993,58
ceratocystis_platani,CFO_g5115,0.188529,0.999966,63
paracoccidioides_brasiliensis_pb18,PADG_08595,0.028472,0.691486,61
fusarium_pseudograminearum,FPSE_00306,0.120237,0.999928,97
leptosphaeria_maculans,LEMA_P114600.1,0.018203,0.456427,56
penicillium_freii,ACN42_g10685,0.112789,0.998112,57
pseudogymnoascus_sp_vkm_f_3808,O988_02419,0.078877,0.973275,56
