species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0237,0.011535,0.874926,85
saccharomyces_sp_boulardii_,KO01_00287,0.018034,0.940377,84
saccharomyces_eubayanus,DI49_1105,0.076360,0.999373,85
zygosaccharomyces_bailii_isa1307,ZBAI_02838,0.055885,0.998509,78
zygosaccharomyces_bailii_isa1307,ZBAI_09096,0.074093,0.998459,81
zygosaccharomyces_rouxii,ZYRO0G12474g,0.017826,0.931368,79
torulaspora_delbrueckii,TDEL_0D03340,0.002647,0.563160,82
naumovozyma_dairenensis_cbs_421,NDAI_0A07510,0.050040,0.996254,76
naumovozyma_castellii_cbs_4309,NCAS_0I01510,0.043790,0.997524,88
kazachstania_naganishii_cbs_8797,KNAG_0J02230,0.055896,0.997771,87
kazachstania_africana_cbs_2517,KAFR_0C00390,0.120199,0.999165,89
tetrapisispora_phaffii_cbs_4417,TPHA_0M01230,0.205092,0.999971,95
tetrapisispora_blattae_cbs_6284,TBLA_0G03190,0.106906,0.998692,92
lachancea_lanzarotensis,LALA0_S06e04654g,0.024550,0.958181,72
ashbya_gossypii,AGOS_AGL212W,0.009035,0.802079,74
lachancea_thermotolerans_cbs_6340,KLTH0C05038g,0.000783,0.365736,71
eremothecium_sinecaudum,AW171_hschr74425,0.019883,0.946498,80
eremothecium_cymbalariae_dbvpg_7215,Ecym_2678,0.045116,0.998427,80
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL212W,0.007845,0.766865,71
_candida_glabrata,CAGL0M01958g,0.077208,0.998840,82
kluyveromyces_lactis,KLLA0_F11814g,0.025209,0.970186,80
kluyveromyces_marxianus_dmku3_1042,KLMA_20179,0.051032,0.998875,91
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52248,0.234881,0.999901,106
hanseniaspora_uvarum_dsm_2768,D499_0D00460,0.002078,0.562893,107
hanseniaspora_osmophila,AWRI3579_g4251,0.271391,0.999971,95
hanseniaspora_opuntiae,AWRI3578_g3053,0.003440,0.643577,96
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_27671,0.039795,0.994043,78
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_8953,0.100185,0.999613,79
brettanomyces_bruxellensis_awri1499,AWRI1499_3795,0.117511,0.996366,50
ogataea_parapolymorpha_dl_1,HPODL_01003,0.002696,0.505179,54
scheffersomyces_stipitis_cbs_6054,PICST_15102,0.001810,0.462190,66
candida_dubliniensis_cd36,CD36_24530,0.085152,0.997524,88
pichia_kudriavzevii,JL09_g475,0.021290,0.874889,43
meyerozyma_guilliermondii_atcc_6260,PGUG_01392,0.000602,0.343039,81
candida_parapsilosis_cdc317,CPAR2_407700,0.012096,0.879100,83
candida_maltosa_xu316,G210_5820,0.069611,0.999693,70
candida_tropicalis_mya_3404,CTRG_02020,0.065273,0.998984,75
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26326,0.314413,0.999165,89
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_70719,0.001523,0.445338,72
candida_albicans_wo_1,CAWG_06143,0.007423,0.759801,73
