species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0099,0.018232,0.656382,10
saccharomyces_sp_boulardii_,KO01_00431,0.018232,0.656382,10
saccharomyces_arboricola_h_6,SU7_0064,0.030588,0.773751,11
saccharomyces_eubayanus,DI49_0099,0.193476,0.988643,11
_candida_glabrata,CAGL0G03619g,-0.000000,0.246094,10
naumovozyma_castellii_cbs_4309,NCAS_0E02440,0.322684,0.998482,10
naumovozyma_dairenensis_cbs_421,NDAI_0E04010,0.018232,0.656382,10
kazachstania_africana_cbs_2517,KAFR_0L01910,-0.000000,0.246094,10
torulaspora_delbrueckii,TDEL_0C02820,0.139196,0.961212,9
tetrapisispora_blattae_cbs_6284,TBLA_0F01400,0.072975,0.875173,7
tetrapisispora_phaffii_cbs_4417,TPHA_0K00670,0.022129,0.733274,13
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p20,0.027893,0.711263,8
tetrapisispora_blattae_cbs_6284,TBLA_0F01390,0.030588,0.773751,11
zygosaccharomyces_bailii_isa1307,ZBAI_06056,-0.000000,0.246094,10
zygosaccharomyces_bailii_isa1307,ZBAI_00759,-0.000000,0.451172,11
zygosaccharomyces_rouxii,ZYRO0B04026g,-0.000000,0.492187,9
eremothecium_cymbalariae_dbvpg_7215,Ecym_7133,-0.000000,0.225586,12
kluyveromyces_marxianus_dmku3_1042,KLMA_70152,-0.000000,0.418945,13
lachancea_lanzarotensis,LALA0_S01e06040g,0.030588,0.773751,11
eremothecium_sinecaudum,AW171_hschr42358,-0.000000,0.246094,10
lachancea_thermotolerans_cbs_6340,KLTH0C06006g,0.193476,0.988643,11
ashbya_gossypii,AGOS_AGL285C,0.361984,0.999893,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL285C,0.392989,0.998436,14
kluyveromyces_lactis,KLLA0_E06931g,0.030588,0.773751,11
hanseniaspora_osmophila,AWRI3579_g3032,0.009538,0.576245,14
komagataella_pastoris,PAS_chr2-2_0160,-0.000000,0.546875,7
komagataella_phaffii_cbs_7435,PP7435_CHR2-0166,-0.000000,0.546875,7
candida_tropicalis_mya_3404,CTRG_02744,0.172277,0.978935,10
meyerozyma_guilliermondii_atcc_6260,PGUG_05792,0.027893,0.711263,8
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_237330,0.293229,0.996377,9
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45965,0.074194,0.890977,10
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03008,-0.000000,0.492187,9
candida_dubliniensis_cd36,CD36_64604,0.339788,0.999395,11
candida_albicans_wo_1,CAWG_04969,0.339788,0.999395,11
_candida_auris,QG37_07717,-0.000000,0.225586,12
scheffersomyces_stipitis_cbs_6054,PICST_45709,-0.000000,0.492187,9
candida_dubliniensis_cd36,CD36_64820,0.339788,0.999395,11
_candida_tenuis_atcc_10573,CANTEDRAFT_113626,0.030588,0.773751,11
clavispora_lusitaniae_atcc_42720,CLUG_02041,0.193476,0.988643,11
candida_parapsilosis_cdc317,CPAR2_808640,0.045052,0.820465,9
candida_orthopsilosis_co_90_125,CORT_0F02040,0.074194,0.890977,10
debaryomyces_hansenii_cbs767,DEHA2C03850g,0.093602,0.934887,11
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_63306,0.339788,0.999395,11
candida_parapsilosis_cdc317,CPAR2_601000,0.074194,0.890977,10
