species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.084509,0.366897,13
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.084509,0.366897,13
saccharomyces_arboricola_h_6,SU7_0059,0.114960,0.503116,14
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,0.193142,0.854377,17
saccharomyces_eubayanus,DI49_0093,0.196066,0.876253,19
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,0.121378,0.613429,18
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.121378,0.613429,18
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.121627,0.791159,26
kazachstania_africana_cbs_2517,KAFR_0G01150,0.120397,0.666328,20
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.176220,0.776943,17
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,0.222336,0.831775,13
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,0.191147,0.732424,13
torulaspora_delbrueckii,TDEL_0C02890,0.421862,0.996603,15
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.223191,0.902143,17
_candida_glabrata,CAGL0M09537g,0.317222,0.933269,12
lachancea_lanzarotensis,LALA0_S01e05886g,0.101366,0.299136,12
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.377329,0.981178,13
zygosaccharomyces_rouxii,ZYRO0E02222g,0.292820,0.942451,13
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.408773,0.985515,12
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.408773,0.985515,12
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.222209,0.893824,16
kluyveromyces_lactis,KLLA0_E06777g,0.057696,0.262742,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.042027,0.196723,19
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.358352,0.941534,5
ashbya_gossypii,AGOS_AGL278C,0.358352,0.941534,5
eremothecium_sinecaudum,AW171_hschr42365,0.084509,0.366897,13
hanseniaspora_osmophila,AWRI3579_g3025,0.154993,0.588351,13
hanseniaspora_opuntiae,AWRI3578_g1329,0.237966,0.960262,20
hanseniaspora_uvarum_dsm_2768,D499_0F01060,0.265632,0.971714,19
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.244136,0.812051,9
candida_dubliniensis_cd36,CD36_19670,0.161892,0.758456,16
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,0.114990,0.608737,19
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.239501,0.854952,13
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,0.118570,0.599172,16
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.078472,0.359771,14
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_37525,0.177493,0.752192,14
ogataea_parapolymorpha_dl_1,HPODL_01795,0.219160,0.891371,16
meyerozyma_guilliermondii_atcc_6260,PGUG_05331,0.259460,0.865049,12
candida_orthopsilosis_co_90_125,CORT_0A05940,0.087744,0.466567,17
candida_tropicalis_mya_3404,CTRG_01659,0.049509,0.272143,24
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60651,0.080265,0.376342,15
scheffersomyces_stipitis_cbs_6054,PICST_34276,0.057924,0.243770,14
candida_maltosa_xu316,G210_1202,0.341964,0.979486,14
_candida_auris,QG37_01160,0.176220,0.776943,17
_candida_tenuis_atcc_10573,CANTEDRAFT_102698,0.091551,0.278745,12
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L17831g,0.177493,0.752192,14
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00632,0.143904,0.666305,18
komagataella_phaffii_cbs_7435,PP7435_CHR4-0123,0.169017,0.687702,13
candida_parapsilosis_cdc317,CPAR2_206580,0.485885,0.999123,14
komagataella_pastoris,PAS_chr4_0829,0.169017,0.687702,13
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_177942,0.237966,0.960262,20
wickerhamomyces_ciferrii,BN7_1056,0.410898,0.995055,14
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73870,0.576995,0.999231,9
candida_albicans_wo_1,CAWG_04269,0.099021,0.420646,14
cyberlindnera_jadinii,BN1211_3617,0.378429,0.995448,17
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_54891,0.201490,0.695968,10
clavispora_lusitaniae_atcc_42720,CLUG_00896,0.193432,0.814024,14
ogataea_polymorpha,OGAPODRAFT_98502,0.317222,0.933269,12
debaryomyces_fabryi,AC631_05027,0.217406,0.914180,19
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K17830g,0.177493,0.752192,14
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_24586,0.425150,0.964045,8
debaryomyces_hansenii_cbs767,DEHA2C06050g,0.137221,0.725568,20
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_51475,0.242943,0.906030,14
pichia_kudriavzevii,JL09_g84,0.179176,0.692965,10
yarrowia_lipolytica,YALI0_E28578g,0.109861,0.430308,10
geotrichum_candidum,BN980_GECA07s01385g,0.182417,0.804388,17
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_83192,0.177767,0.872817,20
sugiyamaella_lignohabitans,AWJ20_3224,0.190976,0.841936,18
schizosaccharomyces_octosporus,SOCG_04527,0.229150,0.938679,19
schizosaccharomyces_cryophilus,SPOG_03730,0.128518,0.621583,17
schizosaccharomyces_pombe,SPAPB2B4.06,0.061302,0.305488,16
ceratocystis_platani,CFO_g3189,0.036860,0.158253,11
cryptococcus_gattii_vgiv_ind107,I308_03548,0.125340,0.436733,12
kwoniella_pini_cbs_10737,I206_06904,0.028573,0.118134,22
cryptococcus_gattii_vgii_mmrl2647,I352_04434,0.125340,0.436733,12
melampsora_laricipopulina,MELLADRAFT_27996,0.136734,0.513708,11
cryptococcus_gattii_wm276,CGB_I2520W,0.125340,0.436733,12
hebeloma_cylindrosporum_h7,M413DRAFT_440746,0.136330,0.706765,19
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_122178,0.135231,0.872046,28
coprinopsis_cinerea_okayama7_130,CC1G_02817,0.152369,0.744701,17
rhodotorula_sp_jg_1b,RHOSPDRAFT_12415,0.262761,0.866958,11
microbotryum_violaceum,MVLG_04767,0.179027,0.994137,41
scleroderma_citrinum_foug_a,SCLCIDRAFT_1142406,0.057696,0.262742,17
cryptococcus_neoformans,CNJ01870,0.114960,0.503116,14
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_740669,0.683927,0.999522,7
gelatoporia_subvermispora_b,CERSUDRAFT_161699,0.121378,0.613429,18
schizophyllum_commune_h4_8,SCHCODRAFT_62012,0.159129,0.515073,12
jaapia_argillacea_mucl_33604,JAAARDRAFT_28741,0.155398,0.928793,30
moesziomyces_aphidis_dsm_70725,PaG_02954,0.373248,0.999991,31
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_99105,0.261631,0.900219,13
malassezia_pachydermatis,Malapachy_3972,0.208312,0.806931,13
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_116757,0.100965,0.634577,21
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_188830,0.122832,0.813145,27
peniophora_sp_cont,PENSPDRAFT_645914,0.152339,0.892665,26
hypsizygus_marmoreus,Hypma_08352,0.132692,0.839500,26
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_360057,0.159129,0.515073,12
piloderma_croceum_f_1598,PILCRDRAFT_826870,0.068761,0.390898,24
paxillus_involutus_atcc_200175,PAXINDRAFT_168884,0.152339,0.892665,26
exidia_glandulosa_hhb12029,EXIGLDRAFT_719010,0.447940,0.984056,8
