species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0154,0.046253,0.925363,26
saccharomyces_sp_boulardii_,KO01_00369,0.026193,0.811614,21
saccharomyces_arboricola_h_6,SU7_0110,0.175705,0.998449,29
saccharomyces_eubayanus,DI49_4697,0.015955,0.753200,27
zygosaccharomyces_bailii_isa1307,ZBAI_07055,0.018572,0.771268,25
zygosaccharomyces_bailii_isa1307,ZBAI_03204,-0.000000,0.309962,25
torulaspora_delbrueckii,TDEL_0B04460,0.044102,0.907678,23
zygosaccharomyces_rouxii,ZYRO0C13222g,0.053848,0.949104,27
_candida_glabrata,CAGL0J04356g,0.081522,0.982206,27
tetrapisispora_phaffii_cbs_4417,TPHA_0H00210,0.064537,0.948598,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_1007p2,0.173039,0.999643,24
tetrapisispora_blattae_cbs_6284,TBLA_0A08780,0.183349,0.997013,25
kazachstania_africana_cbs_2517,KAFR_0C02810,0.007263,0.595524,23
kazachstania_naganishii_cbs_8797,KNAG_0G01460,0.009880,0.656079,28
naumovozyma_dairenensis_cbs_421,NDAI_0B02930,0.022319,0.816160,28
naumovozyma_castellii_cbs_4309,NCAS_0B05590,0.146559,0.998455,26
lachancea_lanzarotensis,LALA0_S07e02190g,0.003955,0.476907,22
lachancea_thermotolerans_cbs_6340,KLTH0H08250g,0.011433,0.673633,26
ashbya_gossypii,AGOS_AFR016W,0.013384,0.693264,24
kluyveromyces_marxianus_dmku3_1042,KLMA_20038,-0.000000,0.336376,21
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR016W,0.021892,0.790772,23
eremothecium_cymbalariae_dbvpg_7215,Ecym_6193,0.026193,0.811614,21
eremothecium_sinecaudum,AW171_hschr63856,0.054251,0.937205,24
kluyveromyces_lactis,KLLA0_E10473g,-0.000000,0.322361,23
hanseniaspora_osmophila,AWRI3579_g484,0.117424,0.997802,31
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57269,0.203039,0.995195,32
hanseniaspora_uvarum_dsm_2768,D499_0AD00170,0.076793,0.987732,33
hanseniaspora_opuntiae,AWRI3578_g2595,0.099802,0.992621,29
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_11074,0.373207,0.998296,23
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78749,0.017165,0.813404,37
komagataella_phaffii_cbs_7435,PP7435_CHR1-0052,0.109241,0.996039,30
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E08562g,0.007263,0.595524,23
clavispora_lusitaniae_atcc_42720,CLUG_05063,-0.000000,0.273438,8
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_43628,0.109078,0.981362,19
candida_tropicalis_mya_3404,CTRG_03279,0.194115,0.999521,21
debaryomyces_fabryi,AC631_02437,0.095249,0.986433,25
_candida_tenuis_atcc_10573,CANTEDRAFT_127448,-0.000000,0.288929,29
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F09905g,0.054251,0.937205,24
pichia_kudriavzevii,JL09_g2923,0.044102,0.907678,23
candida_dubliniensis_cd36,CD36_09980,0.003955,0.476907,22
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_31237,0.153646,0.993281,18
ogataea_parapolymorpha_dl_1,HPODL_04785,0.022319,0.816160,28
wickerhamomyces_ciferrii,BN7_2001,0.025844,0.832117,26
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_108873,0.078082,0.959465,20
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27584,0.013126,0.667826,17
candida_orthopsilosis_co_90_125,CORT_0A11880,0.015881,0.714517,22
ogataea_polymorpha,OGAPODRAFT_9880,0.070585,0.976630,29
debaryomyces_hansenii_cbs767,DEHA2G11814g,-0.000000,0.309962,25
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_132284,0.006166,0.576083,25
_candida_auris,QG37_06281,0.013384,0.693264,24
komagataella_pastoris,PAS_chr1-3_0055,0.109241,0.996039,30
clavispora_lusitaniae_atcc_42720,CLUG_05065,0.007361,0.545845,16
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77315,0.040864,0.930305,31
meyerozyma_guilliermondii_atcc_6260,PGUG_04297,-0.000000,0.322361,23
candida_maltosa_xu316,G210_5368,0.023545,0.762634,18
candida_parapsilosis_cdc317,CPAR2_212560,0.064537,0.948598,22
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6887,-0.000000,0.161180,24
scheffersomyces_stipitis_cbs_6054,PICST_28317,0.035964,0.867210,22
kuraishia_capsulata_cbs_1993,KUCA_T00004952001,0.008682,0.617173,21
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_172828,-0.000000,0.309962,25
candida_albicans_wo_1,CAWG_00369,0.254400,0.998345,20
cyberlindnera_jadinii,BN1211_4678,0.009880,0.656079,28
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01061,0.011433,0.673633,26
geotrichum_candidum,BN980_GECA15s00131g,0.007263,0.595524,23
yarrowia_lipolytica,YALI0_C07436g,0.015881,0.714517,22
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_48803,0.054441,0.966115,33
sugiyamaella_lignohabitans,AWJ20_441,0.089133,0.974389,21
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_12272,-0.000000,0.336376,21
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_50620,0.260791,0.999876,27
ascosphaera_apis_arsef_7405,AAP_05388,0.006166,0.576083,25
ophiostoma_piceae_uamh_11346,F503_03619,0.030278,0.849422,24
dactylellina_haptotyla_cbs_200_50,H072_9575,0.030278,0.849422,24
pyronema_omphalodes_cbs_100304,PCON_08385,-0.000000,0.336376,21
sporothrix_brasiliensis_5110,SPBR_04646,-0.000000,0.161180,24
grosmannia_clavigera_kw1407,CMQ_5212,0.025844,0.832117,26
sporothrix_schenckii_atcc_58251,HMPREF1624_05079,-0.000000,0.322361,23
arthrobotrys_oligospora_atcc_24927,AOL_s00079g101,0.007361,0.545845,16
sporothrix_insectorum_rcef_264,SPI_03460,0.019471,0.800425,30
pneumocystis_carinii_b80,T552_00795,0.303877,0.995195,32
schizosaccharomyces_cryophilus,SPOG_04345,0.052841,0.922603,21
schizosaccharomyces_japonicus,SJAG_02298,0.194742,0.998455,26
schizosaccharomyces_pombe,SPBC3D6.10,0.030278,0.849422,24
pneumocystis_jirovecii_ru7,T551_01376,0.448264,0.998938,34
schizosaccharomyces_octosporus,SOCG_03395,0.078082,0.959465,20
pneumocystis_murina_b123,PNEG_00889,0.303877,0.995195,32
exophiala_spinifera,PV08_07063,0.017165,0.813404,37
parasitella_parasitica,CEP08267,0.002850,0.443180,26
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_04298.1,0.031902,0.833276,19
choanephora_cucurbitarum,A0J61_03855,-0.000000,0.322361,23
mucor_ambiguus,MAM1_0476d10677,0.025844,0.832117,26
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_09018,0.003335,0.458995,24
absidia_glauca,SAL96706,0.010562,0.641054,19
rhizopus_delemar_ra_99_880,RO3G_13512,0.013126,0.667826,17
lichtheimia_ramosa,LRAMOSA11225,0.064483,0.936940,19
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_140492,0.239862,0.999877,19
rhodotorula_toruloides_np11,RHTO_00871,0.195920,0.996505,16
rhodotorula_toruloides_np11,RHTO_00872,0.103373,0.965210,15
gonapodya_prolifera_jel478,M427DRAFT_35398,0.274370,0.999402,15
gonapodya_prolifera_jel478,M427DRAFT_146117,0.029654,0.790440,16
allomyces_macrogynus_atcc_38327,AMAG_07393,-0.000000,0.392761,15
paxillus_involutus_atcc_200175,PAXINDRAFT_15067,0.004766,0.496975,20
rhodotorula_graminis_wp1,RHOBADRAFT_50610,0.183349,0.997013,25
schizophyllum_commune_h4_8,SCHCODRAFT_81869,0.390418,0.997013,25
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_762035,0.109078,0.981362,19
moesziomyces_aphidis_dsm_70725,PaG_02181,0.135190,0.997013,25
sporisorium_reilianum,sr11897,0.046253,0.925363,26
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_102321,0.039713,0.856712,17
sporidiobolus_salmonicolor,CEQ38667,0.204270,0.999876,27
sporisorium_scitamineum,CDS00628,0.062812,0.957746,25
rhodotorula_sp_jg_1b,RHOSPDRAFT_14751,0.009538,0.576245,14
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1143075,0.153646,0.993281,18
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_796635,0.182054,0.998345,20
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_745916,0.109078,0.981362,19
scleroderma_citrinum_foug_a,SCLCIDRAFT_1216210,0.019150,0.737483,20
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_914698,0.153646,0.993281,18
rhizopogon_vinicolor_am_or11_026,K503DRAFT_741052,0.003335,0.458995,24
pisolithus_microcarpus_441,PISMIDRAFT_690935,NaN,NaN,NaN
tilletia_caries,A4X03_g3466,0.240753,0.997013,25
peniophora_sp_cont,PENSPDRAFT_604341,-0.000000,0.154981,26
daedalea_quercina_l_15889,DAEQUDRAFT_752955,0.166899,0.996176,19
schizopora_paradoxa,SCHPADRAFT_922883,0.053848,0.949104,27
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_150730,0.013384,0.693264,24
laetiporus_sulphureus_93_53,LAESUDRAFT_742926,0.043425,0.885414,20
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_70906,0.005853,0.519638,18
cutaneotrichosporon_oleaginosus,CC85DRAFT_265824,0.015955,0.753200,27
pisolithus_tinctorius_marx_270,M404DRAFT_435198,0.043425,0.885414,20
hypsizygus_marmoreus,Hypma_12908,0.064537,0.948598,22
tulasnella_calospora_mut_4182,M407DRAFT_213673,0.004605,0.541775,29
cryptococcus_gattii_wm276,CGB_H3800W,0.021892,0.790772,23
kwoniella_mangroviensis_cbs_8886,I204_01260,-0.000000,0.154981,26
tilletiaria_anomala_ubc_951,K437DRAFT_275786,0.070585,0.976630,29
cryptococcus_gattii_ca1873,I314_03433,0.021892,0.790772,23
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_94612,0.254400,0.998345,20
hydnomerulius_pinastri_md_312,HYDPIDRAFT_111231,0.018572,0.771268,25
mortierella_elongata_ag_77,K457DRAFT_137938,0.012144,0.719511,31
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_420696,0.013126,0.667826,17
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_473960,0.109078,0.981362,19
moniliophthora_roreri_mca_2997,Moror_17298,0.013384,0.693264,24
malassezia_pachydermatis,Malapachy_0580,0.010562,0.641054,19
amanita_muscaria_koide_bx008,M378DRAFT_85918,0.010732,0.704550,33
gelatoporia_subvermispora_b,CERSUDRAFT_47445,0.135190,0.997013,25
kwoniella_heveanensis_cbs_569,I317_07214,0.013384,0.693264,24
xanthophyllomyces_dendrorhous,CED82364,0.102113,0.984187,22
pseudozyma_hubeiensis_sy62,PHSY_006964,0.019471,0.800425,30
rhizophagus_irregularis_daom_181602,GLOINDRAFT_347717,0.149452,0.996758,22
cryptococcus_gattii_vgii_mmrl2647,I352_03329,0.015881,0.714517,22
cryptococcus_gattii_vgiv_ind107,I308_01414,0.052841,0.922603,21
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_824198,0.005853,0.519638,18
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF3g04082,0.119590,0.961793,12
serendipita_indica_dsm_11827,PIIN_02995,-0.000000,0.392761,15
tilletia_indica,A4X13_g1366,0.270726,0.997476,28
grifola_frondosa,A0H81_13190,0.062831,0.965461,28
tilletia_walkeri,A4X09_g5986,0.166714,0.997476,28
spizellomyces_punctatus_daom_br117,SPPG_00746,0.003335,0.458995,24
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_50142,0.023545,0.762634,18
pleurotus_ostreatus_pc15,PLEOSDRAFT_51438,0.015881,0.714517,22
ustilago_maydis,UMAG_10924,-0.000000,0.309962,25
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1065630,0.053848,0.949104,27
hebeloma_cylindrosporum_h7,M413DRAFT_76120,0.125011,0.994572,24
jaapia_argillacea_mucl_33604,JAAARDRAFT_164138,0.091349,0.988650,28
tsuchiyaea_wingfieldii_cbs_7118,L198_04835,0.030278,0.849422,24
cryptococcus_amylolentus_cbs_6039,L202_07769,0.072912,0.971938,26
tilletia_controversa,A4X06_g4008,0.183349,0.997013,25
microbotryum_violaceum,MVLG_00090,0.160583,0.998296,23
kwoniella_bestiolae_cbs_10118,I302_07467,0.054251,0.937205,24
piloderma_croceum_f_1598,PILCRDRAFT_814302,-0.000000,0.309962,25
kwoniella_pini_cbs_10737,I206_04752,0.053848,0.949104,27
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_06318,0.018572,0.771268,25
exidia_glandulosa_hhb12029,EXIGLDRAFT_641319,0.160583,0.998296,23
kwoniella_dejecticola_cbs_10117,I303_06632,0.037372,0.893259,25
cryptococcus_depauperatus_cbs_7855,L204_05545,0.030278,0.849422,24
calocera_viscosa_tufc12733,CALVIDRAFT_492208,0.044102,0.907678,23
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_803486,0.002850,0.443180,26
serendipita_vermifera_maff_305830,M408DRAFT_5577,0.037372,0.893259,25
calocera_cornea_hhb12733,CALCODRAFT_59987,0.022129,0.733274,13
galerina_marginata_cbs_339_88,GALMADRAFT_75643,0.072912,0.971938,26
laccaria_bicolor_s238n_h82,LACBIDRAFT_299606,-0.000000,0.176197,20
mixia_osmundae_iam_14324,E5Q_02075,-0.000000,0.257171,37
wallemia_ichthyophaga_exf_994,J056_000033,0.023545,0.762634,18
ustilago_hordei,UHOR_00958,0.054251,0.937205,24
laccaria_amethystina_laam_08_1,K443DRAFT_680034,0.019150,0.737483,20
coprinopsis_cinerea_okayama7_130,CC1G_05939,0.109078,0.981362,19
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_171084,0.004766,0.496975,20
cryptococcus_neoformans,CNI04070,-0.000000,0.322361,23
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_153651,0.123897,0.989094,20
wallemia_mellicola_cbs_633_66,WALSEDRAFT_65944,0.085659,0.978522,24
fibroporia_radiculosa,FIBRA_03903,0.004038,0.527158,31
ceraceosorus_bombacis,CEH19479,-0.000000,0.352394,19
trametes_cinnabarina,BN946_scf184962.g16,0.364734,0.996758,22
postia_placenta_mad_698_r,POSPLDRAFT_31820,0.074239,0.966181,23
calocera_cornea_hhb12733,CALCODRAFT_458010,0.173039,0.999643,24
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_75533,0.477463,0.998296,23
calocera_viscosa_tufc12733,CALVIDRAFT_100557,0.093602,0.934887,11
