species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0154,0.029266,0.928569,45
saccharomyces_sp_boulardii_,KO01_00369,0.025460,0.904915,44
saccharomyces_arboricola_h_6,SU7_0110,0.047171,0.984076,52
saccharomyces_eubayanus,DI49_4697,0.060394,0.989924,46
zygosaccharomyces_bailii_isa1307,ZBAI_07055,0.002325,0.467516,41
zygosaccharomyces_bailii_isa1307,ZBAI_03204,-0.000000,0.122386,42
torulaspora_delbrueckii,TDEL_0B04460,0.014001,0.789846,41
zygosaccharomyces_rouxii,ZYRO0C13222g,0.121138,0.999566,43
_candida_glabrata,CAGL0J04356g,0.034110,0.928330,38
tetrapisispora_phaffii_cbs_4417,TPHA_0H00210,0.082006,0.998736,47
vanderwaltozyma_polyspora_dsm_70294,Kpol_1007p2,0.076866,0.996763,46
tetrapisispora_blattae_cbs_6284,TBLA_0A08780,0.036809,0.971496,55
kazachstania_africana_cbs_2517,KAFR_0C02810,0.121138,0.999566,43
kazachstania_naganishii_cbs_8797,KNAG_0G01460,0.009998,0.721080,42
naumovozyma_dairenensis_cbs_421,NDAI_0B02930,0.078118,0.996074,43
naumovozyma_castellii_cbs_4309,NCAS_0B05590,0.046422,0.979838,49
lachancea_lanzarotensis,LALA0_S07e02190g,0.006016,0.595109,36
lachancea_thermotolerans_cbs_6340,KLTH0H08250g,0.008559,0.676806,37
ashbya_gossypii,AGOS_AFR016W,0.001634,0.432168,49
kluyveromyces_marxianus_dmku3_1042,KLMA_20038,0.006985,0.651974,41
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR016W,0.000784,0.329102,50
eremothecium_cymbalariae_dbvpg_7215,Ecym_6193,-0.000000,0.132061,36
eremothecium_sinecaudum,AW171_hschr63856,0.155570,0.999318,40
kluyveromyces_lactis,KLLA0_E10473g,0.004045,0.549120,44
hanseniaspora_osmophila,AWRI3579_g484,0.106605,0.998976,59
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57269,0.317340,0.996349,74
hanseniaspora_uvarum_dsm_2768,D499_0AD00170,0.055823,0.999736,72
hanseniaspora_opuntiae,AWRI3578_g2595,0.058905,0.996254,76
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_11074,0.437739,0.995195,32
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78749,0.093680,0.997650,84
komagataella_phaffii_cbs_7435,PP7435_CHR1-0052,0.009998,0.721080,42
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E08562g,0.014001,0.789846,41
clavispora_lusitaniae_atcc_42720,CLUG_05063,0.088010,0.942839,14
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_43628,0.032078,0.879175,27
candida_tropicalis_mya_3404,CTRG_03279,0.065230,0.993880,47
debaryomyces_fabryi,AC631_02437,0.103069,0.999889,51
_candida_tenuis_atcc_10573,CANTEDRAFT_127448,-0.000000,0.216154,53
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F09905g,0.002566,0.478189,39
pichia_kudriavzevii,JL09_g2923,0.022795,0.909641,51
candida_dubliniensis_cd36,CD36_09980,0.280245,0.999683,36
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_31237,0.003335,0.458995,24
ogataea_parapolymorpha_dl_1,HPODL_04785,-0.000000,0.239208,43
wickerhamomyces_ciferrii,BN7_2001,0.178395,0.997038,53
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_108873,0.005328,0.619280,47
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27584,-0.000000,0.239208,43
candida_orthopsilosis_co_90_125,CORT_0A11880,0.045063,0.969857,43
ogataea_polymorpha,OGAPODRAFT_9880,0.007712,0.663888,39
debaryomyces_hansenii_cbs767,DEHA2G11814g,0.021111,0.903912,53
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_132284,0.095296,0.998057,39
_candida_auris,QG37_06281,0.034680,0.956723,49
komagataella_pastoris,PAS_chr1-3_0055,0.009998,0.721080,42
clavispora_lusitaniae_atcc_42720,CLUG_05065,0.028718,0.902333,37
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77315,0.021290,0.874889,43
meyerozyma_guilliermondii_atcc_6260,PGUG_04297,-0.000000,0.205156,59
candida_maltosa_xu316,G210_5368,0.043286,0.954338,37
candida_parapsilosis_cdc317,CPAR2_212560,0.075417,0.989542,36
