species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0237,-0.000000,0.257171,37
saccharomyces_sp_boulardii_,KO01_00287,-0.000000,0.257171,37
saccharomyces_eubayanus,DI49_1105,0.002566,0.478189,39
zygosaccharomyces_bailii_isa1307,ZBAI_02838,0.076793,0.987732,33
zygosaccharomyces_bailii_isa1307,ZBAI_09096,0.061730,0.977522,34
zygosaccharomyces_rouxii,ZYRO0G12474g,0.076793,0.987732,33
torulaspora_delbrueckii,TDEL_0D03340,0.003569,0.513702,33
naumovozyma_dairenensis_cbs_421,NDAI_0A07510,-0.000000,0.279900,31
naumovozyma_castellii_cbs_4309,NCAS_0I01510,0.036073,0.920993,33
kazachstania_naganishii_cbs_8797,KNAG_0J02230,-0.000000,0.144464,30
kazachstania_africana_cbs_2517,KAFR_0C00390,0.002848,0.489032,37
tetrapisispora_phaffii_cbs_4417,TPHA_0M01230,0.111909,0.999780,49
tetrapisispora_blattae_cbs_6284,TBLA_0G03190,0.044542,0.962990,40
lachancea_lanzarotensis,LALA0_S06e04654g,0.049368,0.967832,38
ashbya_gossypii,AGOS_AGL212W,0.009553,0.690494,35
lachancea_thermotolerans_cbs_6340,KLTH0C05038g,0.030791,0.920705,40
eremothecium_sinecaudum,AW171_hschr74425,0.113537,0.999754,38
eremothecium_cymbalariae_dbvpg_7215,Ecym_2678,0.042596,0.944181,34
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL212W,0.009553,0.690494,35
_candida_glabrata,CAGL0M01958g,0.001350,0.373360,38
kluyveromyces_lactis,KLLA0_F11814g,0.002151,0.415752,30
kluyveromyces_marxianus_dmku3_1042,KLMA_20179,0.008559,0.676806,37
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52248,0.213226,0.999869,44
hanseniaspora_uvarum_dsm_2768,D499_0D00460,0.006356,0.640205,43
hanseniaspora_osmophila,AWRI3579_g4251,0.001895,0.404183,32
hanseniaspora_opuntiae,AWRI3578_g3053,-0.000000,0.250741,39
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_27671,0.025460,0.904915,44
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_8953,0.038957,0.948087,39
brettanomyces_bruxellensis_awri1499,AWRI1499_3795,-0.000000,0.154981,26
ogataea_parapolymorpha_dl_1,HPODL_01003,0.030597,0.891772,32
scheffersomyces_stipitis_cbs_6054,PICST_15102,0.002848,0.489032,37
candida_dubliniensis_cd36,CD36_24530,0.153247,0.999869,44
pichia_kudriavzevii,JL09_g475,0.085659,0.978522,24
meyerozyma_guilliermondii_atcc_6260,PGUG_01392,0.061730,0.977522,34
candida_parapsilosis_cdc317,CPAR2_407700,0.061730,0.977522,34
candida_maltosa_xu316,G210_5820,0.144443,0.999836,30
candida_tropicalis_mya_3404,CTRG_02020,0.060962,0.984932,40
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26326,0.110307,0.998641,45
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_70719,0.011013,0.732786,40
candida_albicans_wo_1,CAWG_06143,0.344187,0.999754,38
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I14462g,0.004885,0.571299,40
cyberlindnera_jadinii,BN1211_3077,0.001681,0.393117,34
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02337,0.044542,0.962990,40
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159629,-0.000000,0.257171,37
debaryomyces_hansenii_cbs767,DEHA2F06446g,0.001895,0.404183,32
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J16267g,0.002325,0.467516,41
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_47617,0.043286,0.954338,37
ogataea_polymorpha,OGAPODRAFT_16665,0.007592,0.624360,32
clavispora_lusitaniae_atcc_42720,CLUG_04866,-0.000000,0.271668,33
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34758,0.034110,0.928330,38
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_179170,0.158429,0.999683,36
komagataella_pastoris,PAS_FragB_0039,0.034788,0.902446,30
candida_orthopsilosis_co_90_125,CORT_0C07040,0.006016,0.595109,36
_candida_tenuis_atcc_10573,CANTEDRAFT_137339,-0.000000,0.239208,43
_candida_auris,QG37_06498,0.008559,0.676806,37
