species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0099,0.088010,0.942839,14
saccharomyces_sp_boulardii_,KO01_00431,0.052013,0.854254,12
saccharomyces_arboricola_h_6,SU7_0064,0.119590,0.961793,12
saccharomyces_eubayanus,DI49_0099,0.219921,0.994028,12
_candida_glabrata,CAGL0G03619g,0.103373,0.965210,15
naumovozyma_castellii_cbs_4309,NCAS_0E02440,0.599544,0.999515,18
naumovozyma_dairenensis_cbs_421,NDAI_0E04010,0.237772,0.996844,13
kazachstania_africana_cbs_2517,KAFR_0L01910,-0.000000,0.209473,14
torulaspora_delbrueckii,TDEL_0C02820,0.067537,0.923820,16
tetrapisispora_blattae_cbs_6284,TBLA_0F01400,0.552943,0.998482,10
tetrapisispora_phaffii_cbs_4417,TPHA_0K00670,0.018232,0.656382,10
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p20,-0.000000,0.225586,12
tetrapisispora_blattae_cbs_6284,TBLA_0F01390,0.114536,0.930077,8
zygosaccharomyces_bailii_isa1307,ZBAI_06056,-0.000000,0.451172,11
zygosaccharomyces_bailii_isa1307,ZBAI_00759,-0.000000,0.451172,11
zygosaccharomyces_rouxii,ZYRO0B04026g,0.018232,0.656382,10
eremothecium_cymbalariae_dbvpg_7215,Ecym_7133,-0.000000,0.492187,9
kluyveromyces_marxianus_dmku3_1042,KLMA_70152,0.067537,0.923820,16
lachancea_lanzarotensis,LALA0_S01e06040g,0.012846,0.612518,12
eremothecium_sinecaudum,AW171_hschr42358,0.074194,0.890977,10
lachancea_thermotolerans_cbs_6340,KLTH0C06006g,0.052013,0.854254,12
ashbya_gossypii,AGOS_AGL285C,0.569059,0.999893,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL285C,0.552943,0.998482,10
kluyveromyces_lactis,KLLA0_E06931g,0.292198,0.996505,16
hanseniaspora_osmophila,AWRI3579_g3032,-0.000000,0.209473,14
komagataella_pastoris,PAS_chr2-2_0160,0.139196,0.961212,9
komagataella_phaffii_cbs_7435,PP7435_CHR2-0166,0.139196,0.961212,9
candida_tropicalis_mya_3404,CTRG_02744,0.537365,0.996377,9
meyerozyma_guilliermondii_atcc_6260,PGUG_05792,0.093602,0.934887,11
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_237330,0.293229,0.996377,9
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45965,0.237772,0.996844,13
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03008,0.499289,0.968952,6
candida_dubliniensis_cd36,CD36_64604,0.339788,0.999395,11
candida_albicans_wo_1,CAWG_04969,0.569059,0.999893,12
_candida_auris,QG37_07717,0.045052,0.820465,9
scheffersomyces_stipitis_cbs_6054,PICST_45709,0.139196,0.961212,9
candida_dubliniensis_cd36,CD36_64820,0.339788,0.999395,11
_candida_tenuis_atcc_10573,CANTEDRAFT_113626,0.018232,0.656382,10
clavispora_lusitaniae_atcc_42720,CLUG_02041,0.172277,0.978935,10
candida_parapsilosis_cdc317,CPAR2_808640,0.193476,0.988643,11
candida_orthopsilosis_co_90_125,CORT_0F02040,0.119590,0.961793,12
debaryomyces_hansenii_cbs767,DEHA2C03850g,-0.000000,0.273438,8
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_63306,0.045052,0.820465,9
candida_parapsilosis_cdc317,CPAR2_601000,0.361984,0.999893,12
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L19789g,-0.000000,0.546875,7
candida_orthopsilosis_co_90_125,CORT_0C00510,0.172277,0.978935,10
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_139215,0.114536,0.930077,8
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K19788g,-0.000000,0.546875,7
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04858,0.088010,0.942839,14
debaryomyces_fabryi,AC631_02722,0.229920,0.984563,7
candida_maltosa_xu316,G210_4857,0.093602,0.934887,11
wickerhamomyces_ciferrii,BN7_6742,0.537365,0.996377,9
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_57640,0.293229,0.996377,9
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34985,0.361984,0.999893,12
cyberlindnera_jadinii,BN1211_2950,0.045052,0.820465,9
kuraishia_capsulata_cbs_1993,KUCA_T00003814001,0.172277,0.978935,10
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_192817,-0.000000,0.209473,14
ogataea_polymorpha,OGAPODRAFT_91744,0.030588,0.773751,11
ogataea_parapolymorpha_dl_1,HPODL_03090,0.030588,0.773751,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75379,0.139196,0.961212,9
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_27588,-0.000000,0.273438,8
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45437,-0.000000,0.546875,7
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_42480,0.072975,0.875173,7
sugiyamaella_lignohabitans,AWJ20_4553,0.138629,0.937546,5
geotrichum_candidum,BN980_GECA09s04135g,0.053489,0.904494,18
yarrowia_lipolytica,YALI0_D11836g,0.200662,0.968952,6
tilletia_indica,A4X13_g1778,0.093602,0.934887,11
kwoniella_heveanensis_cbs_569,I317_01856,0.045052,0.820465,9
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_36269,0.022129,0.733274,13
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1049107,-0.000000,0.418945,13
grifola_frondosa,A0H81_06144,0.009538,0.576245,14
rhodotorula_sp_jg_1b,RHOSPDRAFT_37161,0.172277,0.978935,10
scleroderma_citrinum_foug_a,SCLCIDRAFT_1218139,0.018232,0.656382,10
peniophora_sp_cont,PENSPDRAFT_625778,-0.000000,0.196381,16
sporisorium_scitamineum,CDW97107,0.018232,0.656382,10
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_468291,0.074194,0.890977,10
cryptococcus_depauperatus_cbs_7855,L204_00732,0.137828,0.977784,13
fistulina_hepatica_atcc_64428,FISHEDRAFT_68988,0.009538,0.576245,14
tilletia_controversa,A4X06_g8570,0.052013,0.854254,12
laccaria_bicolor_s238n_h82,LACBIDRAFT_187989,0.022129,0.733274,13
laccaria_amethystina_laam_08_1,K443DRAFT_671943,0.022129,0.733274,13
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_790463,0.193476,0.988643,11
pisolithus_tinctorius_marx_270,M404DRAFT_995279,-0.000000,0.225586,12
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_826401,-0.000000,0.225586,12
rhodotorula_toruloides_np11,RHTO_02128,0.375600,0.996844,13
schizopora_paradoxa,SCHPADRAFT_1000779,0.067344,0.907934,13
exidia_glandulosa_hhb12029,EXIGLDRAFT_718970,0.193476,0.988643,11
trametes_cinnabarina,BN946_scf185008.g97,0.013126,0.667826,17
