species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.325774,0.933239,11
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.325774,0.933239,11
saccharomyces_arboricola_h_6,SU7_0059,0.225671,0.768451,12
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,0.199748,0.764502,11
saccharomyces_eubayanus,DI49_0093,0.509919,0.999822,14
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,0.183102,0.685848,12
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.559842,0.998657,10
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.310613,0.917007,8
kazachstania_africana_cbs_2517,KAFR_0G01150,0.340120,0.946524,10
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.351011,0.960015,12
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,0.754433,0.999372,10
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,0.699063,0.999856,9
torulaspora_delbrueckii,TDEL_0C02890,0.299218,0.970623,16
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.576995,0.999231,9
_candida_glabrata,CAGL0M09537g,0.199748,0.764502,11
lachancea_lanzarotensis,LALA0_S01e05886g,0.259460,0.865049,12
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.651198,0.999948,18
zygosaccharomyces_rouxii,ZYRO0E02222g,0.242943,0.906030,14
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.272623,0.981902,20
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.221037,0.929594,19
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.576995,0.999231,9
kluyveromyces_lactis,KLLA0_E06777g,0.223970,0.766938,8
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.177493,0.752192,14
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.517982,0.999948,18
ashbya_gossypii,AGOS_AGL278C,0.679839,0.999837,17
eremothecium_sinecaudum,AW171_hschr42365,0.317222,0.933269,12
hanseniaspora_osmophila,AWRI3579_g3025,0.409074,0.983702,11
hanseniaspora_opuntiae,AWRI3578_g1329,1.058062,0.999724,11
hanseniaspora_uvarum_dsm_2768,D499_0F01060,0.911749,0.999724,11
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.683927,0.999522,7
candida_dubliniensis_cd36,CD36_19670,0.797915,0.996258,6
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,0.340120,0.946524,10
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.575257,0.999372,10
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,0.277259,0.787173,5
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.277259,0.787173,5
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_37525,0.594906,0.999754,12
ogataea_parapolymorpha_dl_1,HPODL_01795,0.136734,0.513708,11
meyerozyma_guilliermondii_atcc_6260,PGUG_05331,0.162887,0.582539,11
candida_orthopsilosis_co_90_125,CORT_0A05940,0.499979,0.996228,9
candida_tropicalis_mya_3404,CTRG_01659,0.576995,0.999231,9
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60651,0.310613,0.917007,8
scheffersomyces_stipitis_cbs_6054,PICST_34276,0.223970,0.766938,8
candida_maltosa_xu316,G210_1202,0.529676,0.980181,6
_candida_auris,QG37_01160,0.036860,0.158253,11
_candida_tenuis_atcc_10573,CANTEDRAFT_102698,0.635611,0.999421,5
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L17831g,0.154993,0.588351,13
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00632,0.255966,0.819419,7
komagataella_phaffii_cbs_7435,PP7435_CHR4-0123,0.559842,0.998657,10
