species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.010467,0.909377,117
saccharomyces_eubayanus,DI49_0119,-0.000000,0.147844,115
saccharomyces_arboricola_h_6,SU7_0081,0.007287,0.828098,107
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.028436,0.970862,71
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.143417,0.996561,122
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.182758,0.998518,131
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.370442,0.999198,154
kazachstania_africana_cbs_2517,KAFR_0L01710,0.099176,0.999877,68
zygosaccharomyces_rouxii,ZYRO0B03234g,0.022032,0.953553,76
torulaspora_delbrueckii,TDEL_0C01600,0.020978,0.926422,63
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.066961,0.998379,63
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.080848,0.996700,60
eremothecium_sinecaudum,AW171_hschr84688,0.032952,0.979668,70
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.110491,0.998814,71
ashbya_gossypii,AGOS_ACR228C,0.001924,0.468962,64
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.002979,0.551950,63
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.023545,0.762634,18
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.012599,0.799842,50
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.154204,0.999613,79
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.106125,0.998896,37
wickerhamomyces_ciferrii,BN7_4779,0.292046,0.996349,74
cyberlindnera_jadinii,BN1211_0555,0.027528,0.963496,68
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.073200,0.998968,55
ogataea_polymorpha,OGAPODRAFT_87610,0.259288,0.998436,14
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.024690,0.915512,49
ogataea_parapolymorpha_dl_1,HPODL_05235,0.084676,0.992827,34
yarrowia_lipolytica,YALI0_F14179g,0.073571,0.991937,39
geotrichum_candidum,BN980_GECA03s05125g,0.002339,0.489565,58
