species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.115021,0.999920,112
saccharomyces_eubayanus,DI49_0119,0.143828,0.999994,110
saccharomyces_arboricola_h_6,SU7_0081,0.132501,0.999978,107
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.136727,0.999990,110
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.475524,1.000000,114
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.537707,1.000000,119
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.604255,0.999999,112
kazachstania_africana_cbs_2517,KAFR_0L01710,0.157720,1.000000,108
zygosaccharomyces_rouxii,ZYRO0B03234g,0.137965,0.999997,115
torulaspora_delbrueckii,TDEL_0C01600,0.035316,0.819963,104
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.121044,0.999943,108
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.180469,1.000000,105
eremothecium_sinecaudum,AW171_hschr84688,0.086817,0.998252,108
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.219470,0.999999,109
ashbya_gossypii,AGOS_ACR228C,0.085990,0.997817,106
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.060326,0.972017,102
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.210503,0.977063,27
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.109997,0.999678,103
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.375792,0.999986,83
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.237408,1.000000,106
wickerhamomyces_ciferrii,BN7_4779,0.447712,0.999963,91
cyberlindnera_jadinii,BN1211_0555,0.142933,0.999974,88
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.292334,0.999996,72
ogataea_polymorpha,OGAPODRAFT_87610,0.572550,0.999987,30
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.074528,0.988407,91
ogataea_parapolymorpha_dl_1,HPODL_05235,0.380699,1.000000,102
yarrowia_lipolytica,YALI0_F14179g,0.120942,0.999976,78
geotrichum_candidum,BN980_GECA03s05125g,0.028444,0.718351,107
sugiyamaella_lignohabitans,AWJ20_148,0.046977,0.928841,105
schizosaccharomyces_japonicus,SJAG_04745,0.045994,0.928915,108
schizosaccharomyces_octosporus,SOCG_04153,0.188193,1.000000,127
schizosaccharomyces_japonicus,SJAG_00773,0.111597,0.999720,103
schizosaccharomyces_cryophilus,SPOG_00389,0.085566,0.999408,125
schizosaccharomyces_pombe,SPAC25G10.07c,0.244574,1.000000,130
penicillium_italicum,PITC_043070,0.076450,0.993814,95
trichoderma_reesei,TRIREDRAFT_64298,0.344852,0.999946,100
penicillium_oxalicum_114_2,PDE_05989,0.147640,0.999980,94
ascochyta_rabiei,ST47_g9066,0.193471,1.000000,111
metarhizium_majus_arsef_297,MAJ_02661,0.029057,0.770116,115
glarea_lozoyensis_74030,M7I_2064,0.119912,0.997905,67
fusarium_graminearum,FGRAMPH1_01T01755,0.192505,0.999991,96
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_04347,0.093577,0.998729,104
metarhizium_brunneum_arsef_3297,MBR_05700,0.044195,0.931075,113
trichophyton_equinum_cbs_127_97,TEQG_07772,0.031946,0.803367,111
paracoccidioides_sp_lutzii_pb01,PAAG_09051,0.042084,0.924928,116
aspergillus_luchuensis,RIB2604_01805680,0.130216,0.999946,101
thielavia_terrestris_nrrl_8126,THITE_2120711,0.548933,1.000000,120
fonsecaea_erecta,AYL99_04345,0.195983,1.000000,108
penicillium_griseofulvum,PGRI_091830,0.094737,0.999986,97
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_959,0.041436,0.686746,68
saitoella_complicata_nrrl_y_17804,G7K_3453-t1,0.585478,0.999986,86
neurospora_crassa,NCU00927,0.148718,0.999994,104
verticillium_longisporum,BN1708_006235,0.529373,1.000000,119
aschersonia_aleyrodis_rcef_2490,AAL_07921,0.293511,0.999999,112
trichoderma_gamsii,TGAM01_04442,0.120031,0.999946,100
colletotrichum_orbiculare,Cob_07285,0.415507,1.000000,108
tolypocladium_ophioglossoides_cbs_100239,TOPH_03961,0.281826,1.000000,132
fonsecaea_pedrosoi_cbs_271_37,Z517_07099,0.116553,0.999905,110
fonsecaea_monophora,AYO21_03592,0.154638,0.999998,109
exophiala_xenobiotica,PV05_09664,0.151851,0.999996,104
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_19537,0.044552,0.790733,77
pseudogymnoascus_sp_05ny08,VF21_03051,0.094107,0.998855,105
exophiala_spinifera,PV08_01326,0.056688,0.964042,103
colletotrichum_salicis,CSAL01_10908,0.278672,1.000000,105
phialocephala_scopiformis,LY89DRAFT_633487,0.082035,0.998044,113
pyrenophora_teres,PTT_16433,0.124457,0.999965,109
pneumocystis_jirovecii_ru7,T551_00706,0.310156,0.999980,94
phaeoacremonium_minimum_ucrpa7,UCRPA7_1242,0.117967,0.999997,137
cladophialophora_carrionii_cbs_160_54,G647_01392,0.235336,1.000000,102
pseudogymnoascus_sp_vkm_f_3775,V491_04523,0.088405,0.997955,104
xylona_heveae_tc161,L228DRAFT_208822,0.090294,0.997766,101
metarhizium_anisopliae,MANI_012076,0.053672,0.971055,114
penicillium_expansum,PEX1_025000,0.099194,0.999986,97
verticillium_longisporum,BN1708_014144,0.731186,0.999999,112
blumeria_graminis,BGHDH14_bgh02147,0.088001,0.998999,114
exophiala_mesophila,PV10_02442,0.102835,0.999535,107
pestalotiopsis_fici_w106_1,PFICI_06931,0.125120,0.999913,101
aspergillus_ochraceoroseus,AOCH_000856,0.058202,0.967961,99
scedosporium_apiospermum,SAPIO_CDS1340,0.276246,1.000000,119
thielaviopsis_punctulata,TD95_004258,0.292448,0.999999,103
pseudogymnoascus_sp_vkm_f_4246,V492_03671,0.095259,0.998800,103
magnaporthe_oryzae,MGG_01175,0.182996,0.999999,109
sordaria_macrospora,SMAC_00205,0.175919,1.000000,104
