species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0269,0.135190,0.997013,25
saccharomyces_sp_boulardii_,KO01_00252,0.146559,0.998455,26
saccharomyces_arboricola_h_6,SU7_0200,0.240753,0.997013,25
saccharomyces_eubayanus,DI49_1141,0.489814,0.997013,25
tetrapisispora_phaffii_cbs_4417,TPHA_0A03560,0.085659,0.978522,24
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p18,0.240753,0.997013,25
torulaspora_delbrueckii,TDEL_0C05030,0.006166,0.576083,25
naumovozyma_dairenensis_cbs_421,NDAI_0A07910,0.240753,0.997013,25
naumovozyma_castellii_cbs_4309,NCAS_0I01090,0.260791,0.999876,27
tetrapisispora_blattae_cbs_6284,TBLA_0H01550,0.265737,0.999521,21
_candida_glabrata,CAGL0K12342g,0.064483,0.936940,19
kazachstania_naganishii_cbs_8797,KNAG_0B01470,0.125011,0.994572,24
kazachstania_africana_cbs_2517,KAFR_0D02690,0.278501,0.996758,22
zygosaccharomyces_bailii_isa1307,ZBAI_05552,0.005300,0.558632,27
zygosaccharomyces_rouxii,ZYRO0C16368g,0.194742,0.998455,26
zygosaccharomyces_bailii_isa1307,ZBAI_00397,0.015955,0.753200,27
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL338C,0.008682,0.617173,21
lachancea_thermotolerans_cbs_6340,KLTH0F10604g,0.013384,0.693264,24
ashbya_gossypii,AGOS_ADL338C,0.007263,0.595524,23
lachancea_lanzarotensis,LALA0_S03e04918g,0.003955,0.476907,22
eremothecium_cymbalariae_dbvpg_7215,Ecym_3466,0.135190,0.997013,25
eremothecium_sinecaudum,AW171_hschr2282,0.015955,0.753200,27
kluyveromyces_lactis,KLLA0_B09405g,0.134684,0.998449,29
kluyveromyces_marxianus_dmku3_1042,KLMA_80292,-0.000000,0.154981,26
hanseniaspora_opuntiae,AWRI3578_g3391,0.001895,0.404183,32
hanseniaspora_osmophila,AWRI3579_g2179,0.044102,0.907678,23
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50076,0.172277,0.978935,10
