species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00257,0.065449,0.492170,14
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5617,0.057924,0.461477,7
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0264,0.366204,0.937587,6
saccharomyces_arboricola_h_6,SU7_0196,0.230441,0.934239,13
saccharomyces_eubayanus,DI49_1135,0.230441,0.934239,13
torulaspora_delbrueckii,TDEL_0C04950,0.204229,0.928322,16
zygosaccharomyces_rouxii,ZYRO0C16192g,0.062095,0.630972,22
zygosaccharomyces_bailii_isa1307,ZBAI_05540,0.184403,0.992093,29
zygosaccharomyces_bailii_isa1307,ZBAI_00388,0.252774,0.996443,24
_candida_glabrata,CAGL0K12254g,0.092613,0.678682,13
kazachstania_naganishii_cbs_8797,KNAG_0B01550,0.645409,0.999889,20
kazachstania_africana_cbs_2517,KAFR_0D02740,0.380126,0.995183,13
kluyveromyces_marxianus_dmku3_1042,KLMA_80284,0.345213,0.999597,19
lachancea_thermotolerans_cbs_6340,KLTH0E15334g,0.496896,0.999984,14
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL330W,0.562597,0.999850,30
lachancea_lanzarotensis,LALA0_S01e02036g,0.023851,0.269719,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_3474,0.163904,0.989432,32
eremothecium_sinecaudum,AW171_hschr2274,0.024966,0.339529,25
ashbya_gossypii,AGOS_ADL330W,0.412604,0.999850,30
kluyveromyces_lactis,KLLA0_B09592g,0.139878,0.837985,16
tetrapisispora_blattae_cbs_6284,TBLA_0A06590,0.124305,0.731198,12
tetrapisispora_phaffii_cbs_4417,TPHA_0A03620,0.168365,0.922945,17
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p23,0.589702,0.999984,14
naumovozyma_dairenensis_cbs_421,NDAI_0A07860,0.026153,0.286504,11
