species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00277,0.011433,0.673633,26
saccharomyces_arboricola_h_6,SU7_0180,0.011433,0.673633,26
saccharomyces_eubayanus,DI49_1117,-0.000000,0.309962,25
naumovozyma_castellii_cbs_4309,NCAS_0I01350,0.102113,0.984187,22
naumovozyma_dairenensis_cbs_421,NDAI_0A07650,0.106181,0.991583,26
tetrapisispora_blattae_cbs_6284,TBLA_0I02160,0.160583,0.998296,23
_candida_glabrata,CAGL0M01694g,0.005853,0.519638,18
tetrapisispora_phaffii_cbs_4417,TPHA_0A03820,-0.000000,0.168188,22
zygosaccharomyces_bailii_isa1307,ZBAI_09115,0.007263,0.595524,23
torulaspora_delbrueckii,TDEL_0F02070,0.037372,0.893259,25
zygosaccharomyces_rouxii,ZYRO0G12936g,-0.000000,0.336376,21
vanderwaltozyma_polyspora_dsm_70294,Kpol_243p3,0.044102,0.907678,23
zygosaccharomyces_bailii_isa1307,ZBAI_02856,-0.000000,0.322361,23
kazachstania_africana_cbs_2517,KAFR_0C00240,0.013126,0.667826,17
kluyveromyces_marxianus_dmku3_1042,KLMA_70359,0.072912,0.971938,26
eremothecium_sinecaudum,AW171_hschr2232,0.018572,0.771268,25
kluyveromyces_lactis,KLLA0_E12475g,0.003335,0.458995,24
eremothecium_cymbalariae_dbvpg_7215,Ecym_7435,0.025844,0.832117,26
hanseniaspora_osmophila,AWRI3579_g2132,0.043425,0.885414,20
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53988,0.023545,0.762634,18
hanseniaspora_opuntiae,AWRI3578_g3437,0.004766,0.496975,20
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57040,0.045052,0.820465,9
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92609,0.010562,0.641054,19
cyberlindnera_jadinii,BN1211_4720,-0.000000,0.336376,21
wickerhamomyces_ciferrii,BN7_5916,0.446800,0.999877,19
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_7692,0.160583,0.998296,23
candida_maltosa_xu316,G210_3807,0.006166,0.576083,25
komagataella_pastoris,PAS_chr1-4_0632,-0.000000,0.176197,20
_candida_tenuis_atcc_10573,CANTEDRAFT_99240,0.015881,0.714517,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00053,0.007263,0.595524,23
scheffersomyces_stipitis_cbs_6054,PICST_80013,0.085659,0.978522,24
candida_albicans_wo_1,CAWG_01369,0.039908,0.913956,28
candida_parapsilosis_cdc317,CPAR2_800600,0.032078,0.879175,27
komagataella_phaffii_cbs_7435,PP7435_CHR1-1443,-0.000000,0.176197,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H16903g,0.013384,0.693264,24
ogataea_polymorpha,OGAPODRAFT_16045,0.438968,0.999515,18
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153919,0.070585,0.976630,29
ogataea_parapolymorpha_dl_1,HPODL_04374,0.438968,0.999515,18
candida_dubliniensis_cd36,CD36_25100,0.037372,0.893259,25
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_49629,-0.000000,0.149446,28
pichia_kudriavzevii,JL09_g918,0.160583,0.998296,23
_candida_auris,QG37_03990,0.146559,0.998455,26
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163839,0.096444,0.969915,18
debaryomyces_fabryi,AC631_02186,0.125011,0.994572,24
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9862,0.095249,0.986433,25
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81597,0.035964,0.867210,22
candida_orthopsilosis_co_90_125,CORT_0A00680,0.062812,0.957746,25
meyerozyma_guilliermondii_atcc_6260,PGUG_01248,0.319004,0.998455,26
debaryomyces_hansenii_cbs767,DEHA2E18414g,0.044102,0.907678,23
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_69980,0.010562,0.641054,19
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G16902g,0.013384,0.693264,24
clavispora_lusitaniae_atcc_42720,CLUG_03993,0.037372,0.893259,25
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_8771,0.078082,0.959465,20
brettanomyces_bruxellensis_awri1499,AWRI1499_0183,-0.000000,0.336376,21
kuraishia_capsulata_cbs_1993,KUCA_T00004224001,-0.000000,0.185471,18
dothistroma_septosporum,DOTSEDRAFT_70768,0.149452,0.996758,22
uncinocarpus_reesii_1704,UREG_07615,-0.000000,0.370941,17
dactylellina_haptotyla_cbs_200_50,H072_1308,0.095249,0.986433,25
beauveria_bassiana_arsef_2860,BBA_01809,0.031902,0.833276,19
pseudogymnoascus_destructans_20631_21,GMDG_07723,0.239862,0.999877,19
colletotrichum_simmondsii,CSIM01_06574,0.463281,0.999521,21
microsporum_gypseum_cbs_118893,MGYG_05935,0.089133,0.974389,21
rhinocladiella_mackenziei_cbs_650_93,Z518_04833,-0.000000,0.176197,20
bipolaris_sorokiniana_nd90pr,COCSADRAFT_22292,0.166899,0.996176,19
baudoinia_panamericana_uamh_10762,BAUCODRAFT_27658,0.125011,0.994572,24
aspergillus_fumigatus,CADAFUAG00005303,0.053489,0.904494,18
coccidioides_posadasii_str_silveira,CPSG_09432,-0.000000,0.392761,15
fusarium_graminearum,FGRAMPH1_01T07687,0.031902,0.833276,19
penicillium_chrysogenum,EN45_058130,0.089133,0.974389,21
macrophomina_phaseolina_ms6,MPH_10451,0.109078,0.981362,19
emmonsia_crescens_uamh_3008,EMCG_07221,-0.000000,0.370941,17
pseudogymnoascus_sp_vkm_f_4246,V492_05713,0.278501,0.996758,22
podospora_anserina_s_mat_,PODANS_4_2740,0.052841,0.922603,21
tolypocladium_ophioglossoides_cbs_100239,TOPH_06456,0.089133,0.974389,21
trichophyton_interdigitale_mr816,H109_01638,0.035964,0.867210,22
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_02364,0.064537,0.948598,22
arthrobotrys_oligospora_atcc_24927,AOL_s00075g114,-0.000000,0.154981,26
metarhizium_anisopliae,MANI_027445,0.035964,0.867210,22
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45921,0.016754,0.698491,15
stagonospora_sp_src1lsm3a,IQ06DRAFT_292933,0.153646,0.993281,18
penicillium_griseofulvum,PGRI_048960,0.227076,0.999515,18
yarrowia_lipolytica,YALI0_F30745g,0.052841,0.922603,21
colletotrichum_graminicola,GLRG_03479,0.456553,0.998345,20
byssochlamys_spectabilis_no_5,PVAR5_5855,0.136693,0.987646,17
leptosphaeria_maculans,LEMA_P001150.1,-0.000000,0.322361,23
exophiala_oligosperma,PV06_04756,0.064537,0.948598,22
colletotrichum_sublineola,CSUB01_04750,0.456553,0.998345,20
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_591354,0.023545,0.762634,18
colletotrichum_incanum,CI238_05351,0.477463,0.998296,23
trichoderma_reesei,TRIREDRAFT_75890,0.305058,0.998037,17
ophiocordyceps_unilateralis,XA68_1307,0.029654,0.790440,16
colletotrichum_nymphaeae_sa_01,CNYM01_02286,0.353634,0.999521,21
metarhizium_guizhouense_arsef_977,MGU_06978,0.078082,0.959465,20
aspergillus_ruber_cbs_135680,EURHEDRAFT_408562,0.025844,0.832117,26
neosartorya_fischeri,CADNFIAG00006232,0.096444,0.969915,18
microdochium_bolleyi,Micbo1qcDRAFT_135219,0.064483,0.936940,19
ceratocystis_platani,CFO_g2719,0.016754,0.698491,15
neofusicoccum_parvum_ucrnp2,UCRNP2_7472,0.166899,0.996176,19
phialocephala_scopiformis,LY89DRAFT_738559,0.013126,0.667826,17
aspergillus_rambellii,ARAM_003205,0.005853,0.519638,18
verticillium_alfalfae_vams_102,VDBG_04290,0.080487,0.951273,17
sclerotinia_borealis_f_4157,SBOR_2477,0.005853,0.519638,18
magnaporthe_oryzae,MGG_01014,0.089133,0.974389,21
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0045900,0.019150,0.737483,20
acremonium_chrysogenum_atcc_11550,ACRE_039600,0.102113,0.984187,22
acidomyces_richmondensis_bfw,M433DRAFT_7559,0.003335,0.458995,24
cladophialophora_immunda,PV07_08190,0.031902,0.833276,19
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_01308,0.095774,0.995195,32
aureobasidium_melanogenum_cbs_110374,M437DRAFT_50075,0.278501,0.996758,22
exophiala_aquamarina_cbs_119918,A1O9_00485,0.080487,0.951273,17
fusarium_verticillioides,FVEG_02948,0.026193,0.811614,21
metarhizium_acridum_cqma_102,MAC_07740,0.123897,0.989094,20
sugiyamaella_lignohabitans,AWJ20_945,0.114536,0.930077,8
colletotrichum_tofieldiae,CT0861_02496,0.218627,0.998296,23
eutypa_lata_ucrel1,UCREL1_10121,-0.000000,0.336376,21
penicillium_rubens_wisconsin_54_1255,PCH_Pc20g03600,0.166899,0.996176,19
emmonsia_sp_cac_2015a,ACJ72_00624,-0.000000,0.370941,17
aspergillus_ochraceoroseus,AOCH_000033,0.005853,0.519638,18
fusarium_culmorum,FCUL_03330.1,0.052841,0.922603,21
fusarium_solani,NechaG60993,0.044102,0.907678,23
fonsecaea_monophora,AYO21_01555,0.005853,0.519638,18
penicillium_brasilianum,PMG11_05962,-0.000000,0.185471,18
fusarium_fujikuroi,FFUJ_07227,0.008682,0.617173,21
penicillium_digitatum_phi26,PDIG_04090,0.023545,0.762634,18
pseudogymnoascus_sp_24mn13,VE04_05291,0.239862,0.999877,19
purpureocillium_lilacinum,VFPBJ_09381,0.265737,0.999521,21
pseudogymnoascus_sp_05ny08,VF21_01957,0.149452,0.996758,22
arthroderma_otae_cbs_113480,MCYG_06029,0.102113,0.984187,22
phaeomoniella_chlamydospora,UCRPC4_g03525,-0.000000,0.185471,18
sporothrix_brasiliensis_5110,SPBR_08116,0.239862,0.999877,19
