species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00054,0.044567,0.687105,37
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0020,0.068889,0.842209,35
saccharomyces_arboricola_h_6,SU7_0012,0.102248,0.961763,38
saccharomyces_eubayanus,DI49_0020,0.058786,0.793697,37
torulaspora_delbrueckii,TDEL_0H04190,0.021139,0.344759,33
tetrapisispora_phaffii_cbs_4417,TPHA_0H02920,0.159087,0.986891,32
zygosaccharomyces_rouxii,ZYRO0D04950g,0.094896,0.909849,32
tetrapisispora_blattae_cbs_6284,TBLA_0A04470,0.261818,0.999964,31
vanderwaltozyma_polyspora_dsm_70294,Kpol_367p2,0.313111,0.999983,26
zygosaccharomyces_bailii_isa1307,ZBAI_06792,0.084481,0.890224,34
kazachstania_naganishii_cbs_8797,KNAG_0D05020,0.039041,0.650346,40
naumovozyma_castellii_cbs_4309,NCAS_0A07560,0.266791,0.999964,31
zygosaccharomyces_bailii_isa1307,ZBAI_04947,0.087801,0.913534,35
naumovozyma_dairenensis_cbs_421,NDAI_0H01120,0.227761,0.997720,28
_candida_glabrata,CAGL0M11968g,0.080420,0.936243,44
kazachstania_africana_cbs_2517,KAFR_0K00480,0.132292,0.971564,32
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR388C,0.219955,0.999984,44
lachancea_thermotolerans_cbs_6340,KLTH0D01166g,0.040378,0.500814,26
ashbya_gossypii,AGOS_ADR388C,0.059650,0.857363,43
lachancea_lanzarotensis,LALA0_S14e01068g,0.112855,0.896642,25
kluyveromyces_lactis,KLLA0_C12969g,0.030885,0.452442,29
kluyveromyces_marxianus_dmku3_1042,KLMA_80244,0.142383,0.961476,28
eremothecium_cymbalariae_dbvpg_7215,Ecym_5031,0.040471,0.571003,30
eremothecium_sinecaudum,AW171_hschr42442,0.081790,0.930878,41
hanseniaspora_uvarum_dsm_2768,D499_0O00120,0.294184,0.999148,22
hanseniaspora_osmophila,AWRI3579_g217,0.183102,0.820384,6
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53979,NaN,NaN,NaN
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53995,0.107799,0.735664,17
hanseniaspora_opuntiae,AWRI3578_g1098,0.194812,0.989727,26
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_84905,0.396790,0.999997,25
cyberlindnera_jadinii,BN1211_3776,0.098307,0.942985,35
wickerhamomyces_ciferrii,BN7_1767,0.387954,0.999983,26
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160720,0.455307,0.999991,87
scheffersomyces_stipitis_cbs_6054,PICST_91075,0.181158,0.999977,42
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N16799g,0.036543,0.663682,43
debaryomyces_fabryi,AC631_02470,0.125028,0.993798,45
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_138194,0.156229,0.996284,38
