species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.064483,0.936940,19
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.064483,0.936940,19
saccharomyces_arboricola_h_6,SU7_0059,0.010562,0.641054,19
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,0.010562,0.641054,19
saccharomyces_eubayanus,DI49_0093,-0.000000,0.168188,22
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,0.010562,0.641054,19
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.088010,0.942839,14
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.012846,0.612518,12
kazachstania_africana_cbs_2517,KAFR_0G01150,0.038500,0.820629,14
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.259288,0.998436,14
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,-0.000000,0.370941,17
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,-0.000000,0.209473,14
torulaspora_delbrueckii,TDEL_0C02890,0.022129,0.733274,13
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.088010,0.942839,14
_candida_glabrata,CAGL0M09537g,-0.000000,0.209473,14
lachancea_lanzarotensis,LALA0_S01e05886g,0.050809,0.881805,15
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.193476,0.988643,11
zygosaccharomyces_rouxii,ZYRO0E02222g,0.009538,0.576245,14
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.067537,0.923820,16
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.029654,0.790440,16
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.093602,0.934887,11
kluyveromyces_lactis,KLLA0_E06777g,0.074194,0.890977,10
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.053489,0.904494,18
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.308942,0.997013,25
ashbya_gossypii,AGOS_AGL278C,0.373207,0.998296,23
eremothecium_sinecaudum,AW171_hschr42365,0.018232,0.656382,10
hanseniaspora_osmophila,AWRI3579_g3025,0.013126,0.667826,17
hanseniaspora_opuntiae,AWRI3578_g1329,0.088010,0.942839,14
hanseniaspora_uvarum_dsm_2768,D499_0F01060,-0.000000,0.185471,18
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.404097,0.999402,15
candida_dubliniensis_cd36,CD36_19670,-0.000000,0.225586,12
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,-0.000000,0.492187,9
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.172277,0.978935,10
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,0.259288,0.998436,14
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.072975,0.875173,7
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_37525,0.012846,0.612518,12
ogataea_parapolymorpha_dl_1,HPODL_01795,0.018232,0.656382,10
meyerozyma_guilliermondii_atcc_6260,PGUG_05331,0.009538,0.576245,14
candida_orthopsilosis_co_90_125,CORT_0A05940,0.052013,0.854254,12
candida_tropicalis_mya_3404,CTRG_01659,0.103373,0.965210,15
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60651,0.012846,0.612518,12
scheffersomyces_stipitis_cbs_6054,PICST_34276,0.016754,0.698491,15
candida_maltosa_xu316,G210_1202,0.322684,0.998482,10
_candida_auris,QG37_01160,0.122254,0.979409,16
_candida_tenuis_atcc_10573,CANTEDRAFT_102698,-0.000000,0.273438,8
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L17831g,0.103373,0.965210,15
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00632,0.007361,0.545845,16
komagataella_phaffii_cbs_7435,PP7435_CHR4-0123,0.050809,0.881805,15
candida_parapsilosis_cdc317,CPAR2_206580,0.219921,0.994028,12
komagataella_pastoris,PAS_chr4_0829,0.050809,0.881805,15
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_177942,0.030588,0.773751,11
wickerhamomyces_ciferrii,BN7_1056,0.584634,0.999402,15
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73870,0.557779,0.999395,11
candida_albicans_wo_1,CAWG_04269,0.030588,0.773751,11
cyberlindnera_jadinii,BN1211_3617,0.219921,0.994028,12
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_54891,0.018232,0.656382,10
clavispora_lusitaniae_atcc_42720,CLUG_00896,0.137828,0.977784,13
ogataea_polymorpha,OGAPODRAFT_98502,0.018232,0.656382,10
debaryomyces_fabryi,AC631_05027,0.237772,0.996844,13
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K17830g,0.103373,0.965210,15
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_24586,0.271132,0.992592,8
debaryomyces_hansenii_cbs767,DEHA2C06050g,0.137828,0.977784,13
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_51475,0.137828,0.977784,13
pichia_kudriavzevii,JL09_g84,0.271132,0.992592,8
yarrowia_lipolytica,YALI0_E28578g,0.608258,0.999521,21
geotrichum_candidum,BN980_GECA07s01385g,0.237772,0.996844,13
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_83192,0.022129,0.733274,13
sugiyamaella_lignohabitans,AWJ20_3224,-0.000000,0.451172,11
schizosaccharomyces_octosporus,SOCG_04527,0.219921,0.994028,12
schizosaccharomyces_cryophilus,SPOG_03730,-0.000000,0.451172,11
schizosaccharomyces_pombe,SPAPB2B4.06,0.119590,0.961793,12
ceratocystis_platani,CFO_g3189,0.137828,0.977784,13
cryptococcus_gattii_vgiv_ind107,I308_03548,0.039713,0.856712,17
kwoniella_pini_cbs_10737,I206_06904,0.016754,0.698491,15
cryptococcus_gattii_vgii_mmrl2647,I352_04434,0.039713,0.856712,17
melampsora_laricipopulina,MELLADRAFT_27996,0.193476,0.988643,11
cryptococcus_gattii_wm276,CGB_I2520W,0.039713,0.856712,17
hebeloma_cylindrosporum_h7,M413DRAFT_440746,0.078082,0.959465,20
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_122178,0.195920,0.996505,16
coprinopsis_cinerea_okayama7_130,CC1G_02817,-0.000000,0.392761,15
rhodotorula_sp_jg_1b,RHOSPDRAFT_12415,0.005853,0.519638,18
microbotryum_violaceum,MVLG_04767,-0.000000,0.352394,19
scleroderma_citrinum_foug_a,SCLCIDRAFT_1142406,0.026193,0.811614,21
cryptococcus_neoformans,CNJ01870,0.080487,0.951273,17
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_740669,0.176614,0.992987,15
gelatoporia_subvermispora_b,CERSUDRAFT_161699,0.438968,0.999515,18
schizophyllum_commune_h4_8,SCHCODRAFT_62012,0.153646,0.993281,18
jaapia_argillacea_mucl_33604,JAAARDRAFT_28741,0.067537,0.923820,16
moesziomyces_aphidis_dsm_70725,PaG_02954,0.166899,0.996176,19
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_99105,0.292198,0.996505,16
malassezia_pachydermatis,Malapachy_3972,0.039713,0.856712,17
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_116757,0.013126,0.667826,17
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_188830,0.016754,0.698491,15
peniophora_sp_cont,PENSPDRAFT_645914,-0.000000,0.370941,17
hypsizygus_marmoreus,Hypma_08352,0.005853,0.519638,18
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_360057,-0.000000,0.176197,20
piloderma_croceum_f_1598,PILCRDRAFT_826870,-0.000000,0.196381,16
paxillus_involutus_atcc_200175,PAXINDRAFT_168884,-0.000000,0.196381,16
exidia_glandulosa_hhb12029,EXIGLDRAFT_719010,-0.000000,0.370941,17
tilletia_indica,A4X13_g1814,0.031902,0.833276,19
calocera_viscosa_tufc12733,CALVIDRAFT_565775,0.166899,0.996176,19
serendipita_indica_dsm_11827,PIIN_09635,-0.000000,0.336376,21
tilletiaria_anomala_ubc_951,K437DRAFT_256141,-0.000000,0.176197,20
fibroporia_radiculosa,FIBRA_07535,0.123897,0.989094,20
moniliophthora_roreri_mca_2997,Moror_8279,-0.000000,0.168188,22
grifola_frondosa,A0H81_01640,0.392989,0.998436,14
xanthophyllomyces_dendrorhous,CED82651,0.010562,0.641054,19
kwoniella_bestiolae_cbs_10118,I302_03626,-0.000000,0.370941,17
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_141028,0.599544,0.999515,18
kwoniella_mangroviensis_cbs_8886,I204_02787,0.007361,0.545845,16
rhizoctonia_solani_ag_1_ia,AG1IA_03598,0.005853,0.519638,18
