species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0141,0.008630,0.814982,83
saccharomyces_sp_boulardii_,KO01_00384,0.003247,0.585840,74
saccharomyces_eubayanus,DI49_0145,0.003802,0.633491,79
kazachstania_africana_cbs_2517,KAFR_0H01130,0.007857,0.804392,87
naumovozyma_castellii_cbs_4309,NCAS_0A10920,0.009524,0.825585,79
naumovozyma_dairenensis_cbs_421,NDAI_0A05380,0.002800,0.544432,65
_candida_glabrata,CAGL0F04301g,0.059102,0.999701,67
kazachstania_naganishii_cbs_8797,KNAG_0H00890,0.027939,0.975444,76
zygosaccharomyces_rouxii,ZYRO0G13178g,0.003634,0.573403,57
zygosaccharomyces_bailii_isa1307,ZBAI_02864,0.022324,0.938605,66
torulaspora_delbrueckii,TDEL_0F01520,-0.000000,0.198694,63
zygosaccharomyces_bailii_isa1307,ZBAI_09123,0.029225,0.967087,66
vanderwaltozyma_polyspora_dsm_70294,Kpol_292p1,-0.000000,0.139950,32
tetrapisispora_blattae_cbs_6284,TBLA_0B02650,0.082188,0.997771,87
tetrapisispora_phaffii_cbs_4417,TPHA_0M01390,0.132593,0.999578,69
lachancea_lanzarotensis,LALA0_S09e03422g,0.011342,0.809777,59
lachancea_thermotolerans_cbs_6340,KLTH0E14586g,0.008768,0.757164,60
ashbya_gossypii,AGOS_ADL298C,0.002508,0.495986,56
kluyveromyces_marxianus_dmku3_1042,KLMA_70347,0.028910,0.955384,58
kluyveromyces_lactis,KLLA0_B12331g,0.029908,0.962888,61
eremothecium_sinecaudum,AW171_hschr2243,0.015948,0.878520,61
eremothecium_cymbalariae_dbvpg_7215,Ecym_7447,0.005277,0.673615,67
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL298C,0.000627,0.311426,56
hanseniaspora_osmophila,AWRI3579_g2141,0.087471,0.998840,82
brettanomyces_bruxellensis_awri1499,AWRI1499_3539,0.281021,0.996366,50
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_13773,0.002187,0.482540,60
pichia_kudriavzevii,JL09_g5597,0.375600,0.996844,13
pichia_kudriavzevii,JL09_g3179,0.154758,0.997038,53
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_9807,0.029569,0.996031,111
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_52553,0.043722,0.983020,54
sugiyamaella_lignohabitans,AWJ20_949,0.060959,0.981354,37
geotrichum_candidum,BN980_GECA26s00901g,0.060394,0.989924,46
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_154193,0.009353,0.787322,65
scheffersomyces_stipitis_cbs_6054,PICST_78610,0.000673,0.317339,54
wickerhamomyces_ciferrii,BN7_5733,0.027528,0.963496,68
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06722g,0.028910,0.955384,58
clavispora_lusitaniae_atcc_42720,CLUG_02577,0.018258,0.890418,57
debaryomyces_fabryi,AC631_00569,0.070890,0.998759,64
komagataella_pastoris,PAS_chr3_0913,0.083796,0.999049,54
_candida_tenuis_atcc_10573,CANTEDRAFT_95858,-0.000000,0.195683,65
ogataea_parapolymorpha_dl_1,HPODL_04709,-0.000000,0.110116,52
candida_maltosa_xu316,G210_4249,0.010812,0.782150,54
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163013,0.010812,0.782150,54
yarrowia_lipolytica,YALI0_D21912g,-0.000000,0.128585,38
candida_parapsilosis_cdc317,CPAR2_208610,0.059613,0.998147,58
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00840,0.043286,0.954338,37
candida_dubliniensis_cd36,CD36_06870,0.104957,0.998968,55
candida_albicans_wo_1,CAWG_00683,0.092504,0.998633,42
debaryomyces_hansenii_cbs767,DEHA2F25872g,0.033946,0.977485,65
candida_tropicalis_mya_3404,CTRG_04158,0.146080,0.998759,64
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_69932,-0.000000,0.212294,55
meyerozyma_guilliermondii_atcc_6260,PGUG_03107,0.000783,0.365736,71
kuraishia_capsulata_cbs_1993,KUCA_T00003287001,0.003405,0.529698,48
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_55826,0.033359,0.962606,54
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29488,0.008347,0.698648,46
komagataella_phaffii_cbs_7435,PP7435_CHR3-0260,0.083796,0.999049,54
ogataea_polymorpha,OGAPODRAFT_77781,0.018249,0.874908,52
_candida_auris,QG37_02171,0.011342,0.809777,59
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_132669,0.004532,0.599314,51
candida_orthopsilosis_co_90_125,CORT_0A07890,0.045922,0.993569,66
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06855g,0.015744,0.860523,56
cyberlindnera_jadinii,BN1211_4200,0.002979,0.551950,63
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_76839,0.021186,0.916352,58
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_30179,0.002116,0.457763,43
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_345,0.373207,0.998296,23
cladophialophora_psammophila_cbs_110553,A1O5_07214,0.053848,0.949104,27
exophiala_dermatitidis_nih_ut8656,HMPREF1120_08234,0.078082,0.959465,20
fonsecaea_monophora,AYO21_11040,0.007263,0.595524,23
capronia_coronata_cbs_617_96,A1O1_07648,0.173039,0.999643,24
capronia_epimyces_cbs_606_96,A1O3_06251,0.015881,0.714517,22
fonsecaea_nubica,AYO20_04021,-0.000000,0.161180,24
cladophialophora_carrionii_cbs_160_54,G647_08377,0.053489,0.904494,18
exophiala_mesophila,PV10_01329,0.064483,0.936940,19
cyphellophora_europaea_cbs_101466,HMPREF1541_02797,0.078082,0.959465,20
exophiala_oligosperma,PV06_06731,0.030278,0.849422,24
cladophialophora_immunda,PV07_08488,-0.000000,0.336376,21
phialophora_attae,AB675_7133,0.096444,0.969915,18
cladophialophora_bantiana_cbs_173_52,Z519_05792,0.046253,0.925363,26
exophiala_sideris,PV11_05727,0.015955,0.753200,27
cladophialophora_yegresii_cbs_114405,A1O7_09904,0.053489,0.904494,18
capronia_semi_immersa,PV04_10675,0.135190,0.997013,25
rhinocladiella_mackenziei_cbs_650_93,Z518_07751,0.054716,0.958437,30
exophiala_aquamarina_cbs_119918,A1O9_08719,0.015881,0.714517,22
exophiala_spinifera,PV08_07595,0.160583,0.998296,23
fonsecaea_multimorphosa_cbs_102226,Z520_07843,-0.000000,0.161180,24
fonsecaea_erecta,AYL99_11141,0.019150,0.737483,20
exophiala_xenobiotica,PV05_02982,0.018572,0.771268,25
fonsecaea_pedrosoi_cbs_271_37,Z517_09047,-0.000000,0.322361,23
schizosaccharomyces_japonicus,SJAG_04841,0.051047,0.987616,50
schizosaccharomyces_pombe,SPAC3G9.12,0.062846,0.999761,65
schizosaccharomyces_cryophilus,SPOG_03911,0.066593,0.998524,66
schizosaccharomyces_octosporus,SOCG_01621,0.124197,0.998379,63
pyronema_omphalodes_cbs_100304,PCON_03495,0.099802,0.992621,29
dactylellina_haptotyla_cbs_200_50,H072_9833,0.079447,0.985124,30
pneumocystis_murina_b123,PNEG_00530,0.285826,0.999889,51
arthrobotrys_oligospora_atcc_24927,AOL_s00210g52,0.002151,0.415752,30
tuber_melanosporum,GSTUM_00005899001,0.017135,0.786301,32
pneumocystis_carinii_b80,T552_00326,0.389781,0.998736,47
pneumocystis_jirovecii_ru7,T551_00691,0.280431,0.999566,43
saitoella_complicata_nrrl_y_17804,G7K_0293-t1,0.069746,0.982103,32
rhizopus_delemar_ra_99_880,RO3G_09317,0.113537,0.999754,38
lichtheimia_ramosa,LRAMOSA09992,0.095774,0.995195,32
