species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0269,0.222264,0.960491,17
saccharomyces_sp_boulardii_,KO01_00252,0.222264,0.960491,17
saccharomyces_arboricola_h_6,SU7_0200,0.020549,0.191134,14
saccharomyces_eubayanus,DI49_1141,0.071215,0.574335,16
tetrapisispora_phaffii_cbs_4417,TPHA_0A03560,0.463770,0.999918,15
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p18,0.475833,0.993754,8
torulaspora_delbrueckii,TDEL_0C05030,0.187415,0.980151,24
naumovozyma_dairenensis_cbs_421,NDAI_0A07910,0.331737,0.997409,18
naumovozyma_castellii_cbs_4309,NCAS_0I01090,0.192834,0.921606,16
tetrapisispora_blattae_cbs_6284,TBLA_0H01550,0.209138,0.953064,17
_candida_glabrata,CAGL0K12342g,0.086818,0.702145,17
kazachstania_naganishii_cbs_8797,KNAG_0B01470,0.069598,0.642255,18
kazachstania_africana_cbs_2517,KAFR_0D02690,0.148494,0.909476,19
zygosaccharomyces_bailii_isa1307,ZBAI_05552,0.056920,0.591029,24
zygosaccharomyces_rouxii,ZYRO0C16368g,0.016022,0.210948,21
zygosaccharomyces_bailii_isa1307,ZBAI_00397,0.038960,0.414713,23
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL338C,0.123158,0.972932,35
lachancea_thermotolerans_cbs_6340,KLTH0F10604g,0.051468,0.583204,23
ashbya_gossypii,AGOS_ADL338C,0.109310,0.973608,40
lachancea_lanzarotensis,LALA0_S03e04918g,0.082037,0.743547,21
eremothecium_cymbalariae_dbvpg_7215,Ecym_3466,0.045873,0.390988,16
eremothecium_sinecaudum,AW171_hschr2282,0.057403,0.663596,25
kluyveromyces_lactis,KLLA0_B09405g,0.074194,0.651916,20
kluyveromyces_marxianus_dmku3_1042,KLMA_80292,0.103373,0.909092,30
hanseniaspora_opuntiae,AWRI3578_g3391,0.273618,0.963580,12
hanseniaspora_osmophila,AWRI3579_g2179,0.127591,0.849907,17
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50076,0.173287,0.656445,4
hanseniaspora_uvarum_dsm_2768,D499_0C01530,0.131908,0.760308,13
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_74934,0.158093,0.810595,12
candida_dubliniensis_cd36,CD36_45550,0.216416,0.912749,13
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_38530,0.100116,0.923583,32
candida_albicans_wo_1,CAWG_03225,0.075448,0.485337,13
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_75927,0.074903,0.695944,23
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58808,0.095141,0.647361,15
komagataella_phaffii_cbs_7435,PP7435_CHR2-0514,0.060597,0.564461,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K04498g,0.270080,0.993604,20
ogataea_polymorpha,OGAPODRAFT_75794,0.110304,0.906393,26
_candida_auris,QG37_02273,0.090672,0.749201,19
candida_tropicalis_mya_3404,CTRG_03901,0.215856,0.890287,12
kuraishia_capsulata_cbs_1993,KUCA_T00004273001,0.124305,0.731198,12
brettanomyces_bruxellensis_awri1499,AWRI1499_0379,0.182514,0.969842,22
candida_parapsilosis_cdc317,CPAR2_501490,0.022526,0.320666,18
pichia_kudriavzevii,JL09_g3903,0.092613,0.678682,13
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_22704,0.100331,0.592402,12
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04510,0.273762,0.988301,17
debaryomyces_hansenii_cbs767,DEHA2D10516g,0.295618,0.983212,13
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196077,0.049029,0.495276,21
candida_orthopsilosis_co_90_125,CORT_0B01640,0.135801,0.889895,20
komagataella_pastoris,PAS_chr2-1_0759,0.060597,0.564461,20
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_155342,0.151442,0.885585,17
clavispora_lusitaniae_atcc_42720,CLUG_01323,0.009596,0.149587,19
ogataea_parapolymorpha_dl_1,HPODL_04499,0.065935,0.611888,19
wickerhamomyces_ciferrii,BN7_6550,0.279477,0.985775,16
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_22931,0.452804,0.999891,18
debaryomyces_fabryi,AC631_02638,0.295618,0.983212,13
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_98965,0.326053,0.999983,26
cyberlindnera_jadinii,BN1211_5002,0.109938,0.920560,29
_candida_tenuis_atcc_10573,CANTEDRAFT_101732,0.230441,0.934239,13
scheffersomyces_stipitis_cbs_6054,PICST_39314,0.107296,0.722981,15
candida_maltosa_xu316,G210_2637,0.178659,0.903358,15
meyerozyma_guilliermondii_atcc_6260,PGUG_04668,0.127591,0.849907,17
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L04499g,0.270080,0.993604,20
geotrichum_candidum,BN980_GECA18s02045g,0.033672,0.472195,26
sugiyamaella_lignohabitans,AWJ20_4743,0.187415,0.980151,24
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81901,0.094113,0.825872,23
yarrowia_lipolytica,YALI0_E34133g,0.392912,0.999729,23
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_70811,0.045011,0.565354,28
schizosaccharomyces_japonicus,SJAG_02102,0.124139,0.942549,28
pneumocystis_jirovecii_ru7,T551_01740,0.450024,0.999937,24
schizosaccharomyces_pombe,SPAC23C4.14,0.106467,0.783610,19
schizosaccharomyces_octosporus,SOCG_02160,0.196788,0.982004,23
pneumocystis_murina_b123,PNEG_02334,0.133352,0.876319,19
pneumocystis_carinii_b80,T552_02889,0.127591,0.849907,17
schizosaccharomyces_cryophilus,SPOG_00665,0.044766,0.522847,23
rozella_allomycis_csf55,O9G_000368,0.192550,0.955599,20
mitosporidium_daphniae,DI09_189p20,0.232989,0.974776,17
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_10975,0.145101,0.962691,27
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_77526,0.391462,0.998711,16
spizellomyces_punctatus_daom_br117,SPPG_09284,0.066065,0.843427,37
rhizopus_delemar_ra_99_880,RO3G_15616,0.072975,0.526036,14
rhizophagus_irregularis_daom_181602,GLOINDRAFT_346058,0.258638,0.991133,20
mucor_ambiguus,MAM1_0138c06336,0.141879,0.929437,23
absidia_glauca,SAL98592,0.214460,0.993942,26
choanephora_cucurbitarum,A0J61_05016,0.331802,0.999997,25
parasitella_parasitica,CEP15273,0.169682,0.952490,21
lichtheimia_ramosa,LRAMOSA08228,0.167617,0.988816,31
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_108773,0.196000,0.963237,20
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_07122.1,0.162964,0.995356,36
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_11288,0.166871,0.980878,27
tulasnella_calospora_mut_4182,M407DRAFT_221073,0.112555,0.972147,38
magnaporthe_oryzae,MGG_10494,0.069819,0.867465,37
colletotrichum_gloeosporioides,CGGC5_4813,0.167163,0.999977,42
microdochium_bolleyi,Micbo1qcDRAFT_197502,0.101081,0.982824,47
dactylellina_haptotyla_cbs_200_50,H072_6311,0.087376,0.903279,33
verticillium_longisporum,BN1708_006030,0.523104,0.999977,42
glarea_lozoyensis_74030,M7I_6946,0.358352,0.937608,5
ceratocystis_platani,CFO_g4423,0.031305,0.695980,55
laccaria_amethystina_laam_08_1,K443DRAFT_426539,0.040361,0.600625,33
calocera_viscosa_tufc12733,CALVIDRAFT_476975,0.277609,0.999960,43
grifola_frondosa,A0H81_00142,0.028867,0.587906,47
fusarium_fujikuroi,FFUJ_04504,0.041424,0.677533,40
tilletia_caries,A4X03_g7986,0.112852,0.999930,110
mixia_osmundae_iam_14324,E5Q_05636,0.073564,0.942872,49
myceliophthora_thermophila_atcc_42464,MYCTH_2298352,0.442332,0.999983,53
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_824472,0.129583,0.988826,40
rosellinia_necatrix,SAMD00023353_3501240,0.245617,0.999992,56
drechslerella_stenobrocha_248,DRE_00410,0.070052,0.875345,40
pseudogymnoascus_sp_wsf_3629,VE00_02170,0.063400,0.781598,33
tolypocladium_ophioglossoides_cbs_100239,TOPH_02377,0.226338,0.999960,43
phaeoacremonium_minimum_ucrpa7,UCRPA7_3377,0.049989,0.696506,34
schizopora_paradoxa,SCHPADRAFT_831389,-0.000000,0.026230,27
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_01584,0.027845,0.515592,38
scleroderma_citrinum_foug_a,SCLCIDRAFT_1225176,0.058097,0.693431,27
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_03505,0.024205,0.312829,32
diaporthe_ampelina,UCDDA912_g04188,0.277976,0.999959,48
cryptococcus_amylolentus_cbs_6039,L202_01155,0.040042,0.644196,39
kwoniella_mangroviensis_cbs_8886,I204_03292,0.123757,0.855974,19
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_998644,0.051203,0.716043,35
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_51208,0.132113,0.998136,49
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_917168,0.132864,0.997005,46
pseudogymnoascus_sp_vkm_f_3557,V490_04989,0.020606,0.302877,32
puccinia_triticina,PTTG_05886,0.013955,0.241164,34
wallemia_mellicola_cbs_633_66,WALSEDRAFT_61318,0.255555,0.999964,31
pseudogymnoascus_verrucosus,VE01_06895,0.047669,0.667428,33
cryptococcus_gattii_ca1873,I314_00174,0.026483,0.349886,28
termitomyces_sp_j132,J132_01713,0.009538,0.105700,28
escovopsis_weberi,ESCO_002891,0.766338,0.999901,52
allomyces_macrogynus_atcc_38327,AMAG_10386,0.169835,0.983288,27
rhizoctonia_solani_ag_1_ia,AG1IA_04500,0.019626,0.720941,93
puccinia_striiformis,maker-PST130_7847-snap-gene-0.1-mRNA-1,0.062375,0.708066,27
neonectria_ditissima,AK830_g12504,0.216827,0.999977,39
kwoniella_bestiolae_cbs_10118,I302_06387,0.112012,0.814105,19
ophiocordyceps_unilateralis,XA68_6240,0.595288,0.999901,52
colletotrichum_fioriniae_pj7,CFIO01_03667,0.173838,0.999164,39
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_87445,0.177203,0.997588,36
kwoniella_pini_cbs_10737,I206_03376,0.269735,0.963257,13
thielaviopsis_punctulata,TD95_000838,0.104271,0.991437,52
verticillium_dahliae,VDAG_00610,0.500111,0.999960,46
colletotrichum_incanum,CI238_13081,0.169495,0.999959,48
erysiphe_necator,EV44_g0095,0.172815,0.991733,31
gelatoporia_subvermispora_b,CERSUDRAFT_109856,0.088764,0.950870,42
serendipita_vermifera_maff_305830,M408DRAFT_312971,0.082503,0.923289,39
fistulina_hepatica_atcc_64428,FISHEDRAFT_67087,0.019230,0.354363,37
fusarium_langsethiae,FLAG1_02643,0.021183,0.402086,41
pseudogymnoascus_destructans_20631_21,GMDG_06427,0.018485,0.294360,35
gonapodya_prolifera_jel478,M427DRAFT_54489,0.075850,0.884585,37
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_246222,0.013311,0.234593,39
fusarium_verticillioides,FVEG_04190,0.099401,0.958642,38
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_02456,0.113024,0.953713,33
colletotrichum_tofieldiae,CT0861_08781,0.218798,0.999944,41
