species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00257,0.157549,0.932159,30
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5617,0.184826,0.911305,22
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0264,0.127613,0.728821,21
saccharomyces_arboricola_h_6,SU7_0196,0.240887,0.994162,29
saccharomyces_eubayanus,DI49_1135,0.236635,0.993289,30
torulaspora_delbrueckii,TDEL_0C04950,0.141882,0.898364,30
zygosaccharomyces_rouxii,ZYRO0C16192g,0.253378,0.985046,24
zygosaccharomyces_bailii_isa1307,ZBAI_05540,0.272667,0.996396,27
zygosaccharomyces_bailii_isa1307,ZBAI_00388,0.228976,0.977675,25
_candida_glabrata,CAGL0K12254g,0.191985,0.981759,32
kazachstania_naganishii_cbs_8797,KNAG_0B01550,0.366628,0.999791,23
kazachstania_africana_cbs_2517,KAFR_0D02740,0.380344,0.999984,25
kluyveromyces_marxianus_dmku3_1042,KLMA_80284,0.428903,0.999989,29
lachancea_thermotolerans_cbs_6340,KLTH0E15334g,0.574780,0.999993,23
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL330W,0.355535,0.997316,20
lachancea_lanzarotensis,LALA0_S01e02036g,0.102105,0.732697,27
eremothecium_cymbalariae_dbvpg_7215,Ecym_3474,0.099675,0.635795,24
eremothecium_sinecaudum,AW171_hschr2274,0.063778,0.451390,26
ashbya_gossypii,AGOS_ADL330W,0.415733,0.999905,20
kluyveromyces_lactis,KLLA0_B09592g,0.074921,0.545195,27
tetrapisispora_blattae_cbs_6284,TBLA_0A06590,0.302013,0.999991,31
tetrapisispora_phaffii_cbs_4417,TPHA_0A03620,0.131539,0.863578,29
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p23,0.212766,0.991149,32
naumovozyma_dairenensis_cbs_421,NDAI_0A07860,0.330236,0.999981,35
naumovozyma_castellii_cbs_4309,NCAS_0I01140,0.254137,0.996376,29
hanseniaspora_osmophila,AWRI3579_g2172,0.594442,0.999987,30
serendipita_indica_dsm_11827,PIIN_11750,0.100272,0.450939,15
allomyces_macrogynus_atcc_38327,AMAG_08327,0.385761,0.999980,93
allomyces_macrogynus_atcc_38327,AMAG_07432,0.274541,0.999990,90
melampsora_laricipopulina,MELLADRAFT_103884,0.749868,0.999985,41
trichophyton_rubrum_cbs_118892,TERG_07931,0.274653,0.887985,12
trichophyton_soudanense_cbs_452_61,H105_00817,0.274653,0.887985,12
exidia_glandulosa_hhb12029,EXIGLDRAFT_582682,0.721850,0.999873,15
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1132477,0.054663,0.390405,27
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_870115,0.396416,0.998825,19
laccaria_bicolor_s238n_h82,LACBIDRAFT_306149,0.124855,0.854045,30
tsuchiyaea_wingfieldii_cbs_7118,L198_06562,0.300610,0.999973,34
pisolithus_tinctorius_marx_270,M404DRAFT_78680,0.255966,0.914176,14
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_127180,0.213080,0.993147,33
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_1047699,0.227740,0.988197,28
tremella_mesenterica_dsm_1558,TREMEDRAFT_65283,0.126679,0.938503,38
cryptococcus_neoformans,CNH00780,0.129725,0.856738,28
cryptococcus_gattii_vgiv_ind107,I308_06179,0.196668,0.987969,33
kwoniella_mangroviensis_cbs_8886,I204_03966,0.050727,0.463877,37
rhodotorula_toruloides_np11,RHTO_03164,0.448536,0.999975,50
trametes_cinnabarina,BN946_scf184799.g34,0.466965,0.999983,32
serendipita_vermifera_maff_305830,M408DRAFT_52823,0.892358,0.999694,8
ustilago_hordei,UHOR_00335,0.298425,0.999971,63
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_832395,0.166735,0.885701,24
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_133976,0.166735,0.885701,24
galerina_marginata_cbs_339_88,GALMADRAFT_615219,0.195084,0.951702,25
laetiporus_sulphureus_93_53,LAESUDRAFT_740869,0.118777,0.833933,30
moniliophthora_roreri_mca_2997,Moror_4549,0.220920,0.903612,18
moniliophthora_perniciosa_fa553,MPER_12786,0.064869,0.408024,22
coprinopsis_cinerea_okayama7_130,CC1G_01171,0.165491,0.932503,28
kwoniella_bestiolae_cbs_10118,I302_00948,0.166946,0.967986,33
ceraceosorus_bombacis,CEH19403,0.223736,0.996690,34
amanita_muscaria_koide_bx008,M378DRAFT_184273,0.135065,0.922071,33
cryptococcus_gattii_ca1873,I314_06207,0.183309,0.976994,32
