species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.015955,0.753200,27
saccharomyces_eubayanus,DI49_0119,0.027122,0.880136,34
saccharomyces_arboricola_h_6,SU7_0081,0.015955,0.753200,27
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.166714,0.997476,28
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.477463,0.998296,23
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.218627,0.998296,23
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.227076,0.999515,18
kazachstania_africana_cbs_2517,KAFR_0L01710,0.194115,0.999521,21
zygosaccharomyces_rouxii,ZYRO0B03234g,0.081522,0.982206,27
torulaspora_delbrueckii,TDEL_0C01600,0.011433,0.673633,26
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.102203,0.999318,40
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.067609,0.987538,38
eremothecium_sinecaudum,AW171_hschr84688,0.013126,0.667826,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.074239,0.966181,23
ashbya_gossypii,AGOS_ACR228C,0.074239,0.966181,23
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.037372,0.893259,25
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.101366,0.875133,4
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.025844,0.832117,26
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.045052,0.820465,9
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.195920,0.996505,16
wickerhamomyces_ciferrii,BN7_4779,0.484677,0.999643,24
cyberlindnera_jadinii,BN1211_0555,0.136693,0.987646,17
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.193476,0.988643,11
ogataea_polymorpha,OGAPODRAFT_87610,0.537365,0.996377,9
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.096444,0.969915,18
ogataea_parapolymorpha_dl_1,HPODL_05235,0.353634,0.999521,21
yarrowia_lipolytica,YALI0_F14179g,0.146559,0.998455,26
geotrichum_candidum,BN980_GECA03s05125g,0.034788,0.902446,30
sugiyamaella_lignohabitans,AWJ20_148,0.135190,0.997013,25
schizosaccharomyces_japonicus,SJAG_04745,0.015955,0.753200,27
schizosaccharomyces_octosporus,SOCG_04153,0.194115,0.999521,21
schizosaccharomyces_japonicus,SJAG_00773,0.118943,0.999916,35
schizosaccharomyces_cryophilus,SPOG_00389,0.064537,0.948598,22
schizosaccharomyces_pombe,SPAC25G10.07c,0.183349,0.997013,25
penicillium_italicum,PITC_043070,0.017165,0.813404,37
trichoderma_reesei,TRIREDRAFT_64298,0.149452,0.996758,22
penicillium_oxalicum_114_2,PDE_05989,-0.000000,0.264121,35
ascochyta_rabiei,ST47_g9066,0.072912,0.971938,26
metarhizium_majus_arsef_297,MAJ_02661,0.007263,0.595524,23
glarea_lozoyensis_74030,M7I_2064,0.007361,0.545845,16
fusarium_graminearum,FGRAMPH1_01T01755,0.146559,0.998455,26
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_04347,0.007263,0.595524,23
metarhizium_brunneum_arsef_3297,MBR_05700,0.007263,0.595524,23
