species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.190491,0.996820,41
saccharomyces_eubayanus,DI49_0119,0.250403,0.999994,42
saccharomyces_arboricola_h_6,SU7_0081,0.271243,0.999992,45
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.505826,0.999985,49
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.466468,0.999991,48
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.613178,0.999927,40
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.444221,0.999999,28
kazachstania_africana_cbs_2517,KAFR_0L01710,0.468396,0.999971,47
zygosaccharomyces_rouxii,ZYRO0B03234g,0.313931,0.999971,63
torulaspora_delbrueckii,TDEL_0C01600,0.152008,0.999979,58
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.206273,0.999979,58
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.190491,0.999992,61
eremothecium_sinecaudum,AW171_hschr84688,0.188427,0.999987,52
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.112172,0.971342,52
ashbya_gossypii,AGOS_ACR228C,0.021973,0.303343,65
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.104484,0.985991,63
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.714618,0.999996,16
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.231609,0.999981,56
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.751446,0.999851,26
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.094447,0.991773,75
wickerhamomyces_ciferrii,BN7_4779,0.771285,0.999993,54
cyberlindnera_jadinii,BN1211_0555,0.325368,0.999987,52
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,1.039797,0.999989,29
ogataea_polymorpha,OGAPODRAFT_87610,0.593136,0.999996,19
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.121455,0.962778,45
ogataea_parapolymorpha_dl_1,HPODL_05235,0.326521,0.999974,81
yarrowia_lipolytica,YALI0_F14179g,0.140374,0.997413,56
geotrichum_candidum,BN980_GECA03s05125g,0.057785,0.768102,56
sugiyamaella_lignohabitans,AWJ20_148,0.107109,0.982566,60
schizosaccharomyces_japonicus,SJAG_04745,0.173403,0.999979,58
schizosaccharomyces_octosporus,SOCG_04153,0.119480,0.990876,59
schizosaccharomyces_japonicus,SJAG_00773,0.082894,0.901777,53
schizosaccharomyces_cryophilus,SPOG_00389,0.073468,0.898149,60
schizosaccharomyces_pombe,SPAC25G10.07c,0.128461,0.995469,59
penicillium_italicum,PITC_043070,0.069126,0.977329,89
trichoderma_reesei,TRIREDRAFT_64298,0.053989,0.796306,63
penicillium_oxalicum_114_2,PDE_05989,0.039238,0.765619,84
ascochyta_rabiei,ST47_g9066,0.247891,0.999974,81
metarhizium_majus_arsef_297,MAJ_02661,0.060429,0.899413,73
glarea_lozoyensis_74030,M7I_2064,0.044333,0.451082,41
fusarium_graminearum,FGRAMPH1_01T01755,0.070524,0.892372,61
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_04347,0.071689,0.969107,81
metarhizium_brunneum_arsef_3297,MBR_05700,0.073816,0.958812,74
trichophyton_equinum_cbs_127_97,TEQG_07772,0.034675,0.719101,86
paracoccidioides_sp_lutzii_pb01,PAAG_09051,0.024029,0.517986,89
aspergillus_luchuensis,RIB2604_01805680,0.102139,0.999986,85
thielavia_terrestris_nrrl_8126,THITE_2120711,0.265224,0.999988,89
fonsecaea_erecta,AYL99_04345,0.036623,0.727148,84
penicillium_griseofulvum,PGRI_091830,0.098310,0.999986,85
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_959,0.090648,0.896742,48
