species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00432,0.483691,0.999996,19
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0098,0.483691,0.999996,19
saccharomyces_arboricola_h_6,SU7_0063,0.520173,0.999996,19
saccharomyces_eubayanus,DI49_0098,0.513974,0.999996,19
naumovozyma_dairenensis_cbs_421,NDAI_0A01460,0.648609,0.999873,15
naumovozyma_castellii_cbs_4309,NCAS_0A14580,0.395914,0.998190,18
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p18,1.362970,0.999873,15
zygosaccharomyces_bailii_isa1307,ZBAI_06057,0.318438,0.993212,20
kazachstania_naganishii_cbs_8797,KNAG_0C03370,0.042027,0.196723,19
_candida_glabrata,CAGL0H04565g,0.513148,0.999948,18
zygosaccharomyces_rouxii,ZYRO0B04048g,0.651198,0.999948,18
kazachstania_africana_cbs_2517,KAFR_0K02010,0.396370,0.999978,22
tetrapisispora_phaffii_cbs_4417,TPHA_0K00660,0.582729,0.999996,16
torulaspora_delbrueckii,TDEL_0C02830,0.464159,0.999539,16
zygosaccharomyces_bailii_isa1307,ZBAI_00760,0.327554,0.995124,20
lachancea_thermotolerans_cbs_6340,KLTH0C05984g,0.203256,0.940798,22
lachancea_lanzarotensis,LALA0_S01e06018g,0.238746,0.945562,19
kluyveromyces_marxianus_dmku3_1042,KLMA_70151,0.742306,0.999905,20
eremothecium_cymbalariae_dbvpg_7215,Ecym_7132,0.390529,0.994243,15
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL284C,0.945130,0.999978,22
ashbya_gossypii,AGOS_AGL284C,0.863686,0.999978,22
kluyveromyces_lactis,KLLA0_E06909g,0.809087,0.999837,17
eremothecium_sinecaudum,AW171_hschr42359,0.399458,0.991023,13
tetrapisispora_blattae_cbs_6284,TBLA_0F01410,0.402280,0.997929,17
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_14050,1.276052,0.999724,11
komagataella_phaffii_cbs_7435,PP7435_CHR2-0165,0.118570,0.599172,16
cyberlindnera_jadinii,BN1211_2949,0.866082,0.999996,19
wickerhamomyces_ciferrii,BN7_6738,1.069830,0.999996,19
komagataella_pastoris,PAS_chr2-2_0465,0.118570,0.599172,16
hanseniaspora_osmophila,AWRI3579_g3031,1.209121,0.999996,16
clavispora_lusitaniae_atcc_42720,CLUG_05204,0.466904,0.999837,17
debaryomyces_hansenii_cbs767,DEHA2E09130g,0.689706,0.999948,18
candida_dubliniensis_cd36,CD36_28020,0.926700,0.999978,22
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_59810,0.788121,0.999905,20
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_31743,0.230555,0.919599,16
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_29897,0.576995,0.999231,9
candida_orthopsilosis_co_90_125,CORT_0A00230,0.690826,0.999905,20
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_154114,0.976637,0.999978,22
_candida_tenuis_atcc_10573,CANTEDRAFT_112988,0.418439,0.999381,18
debaryomyces_fabryi,AC631_05638,0.701632,0.999996,19
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12176g,0.517982,0.999948,18
candida_albicans_wo_1,CAWG_01631,0.926700,0.999978,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00004,0.690556,0.999999,24
meyerozyma_guilliermondii_atcc_6260,PGUG_05453,0.090306,0.562996,22
candida_maltosa_xu316,G210_0800,0.797917,0.999978,22
candida_parapsilosis_cdc317,CPAR2_800110,0.677237,0.999975,21
candida_tropicalis_mya_3404,CTRG_00804,0.901927,0.999975,21
_candida_auris,QG37_05142,0.449981,0.993234,10
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12177g,0.517982,0.999948,18
scheffersomyces_stipitis_cbs_6054,PICST_30495,0.918249,0.999996,16
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_93328,0.614554,0.999873,15
