species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0091,0.394646,0.999964,61
saccharomyces_sp_boulardii_,KO01_00440,0.394646,0.999964,61
saccharomyces_arboricola_h_6,SU7_0057,0.389371,0.999976,64
saccharomyces_eubayanus,DI49_0090,0.360988,0.999964,61
tetrapisispora_phaffii_cbs_4417,TPHA_0K00590,0.511271,0.999966,63
kazachstania_africana_cbs_2517,KAFR_0G01130,0.341566,0.999958,55
kazachstania_naganishii_cbs_8797,KNAG_0C04360,0.031360,0.760741,64
naumovozyma_castellii_cbs_4309,NCAS_0E02390,0.414014,0.999966,54
naumovozyma_dairenensis_cbs_421,NDAI_0E03950,0.416911,0.999963,57
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p115,0.766097,0.999989,67
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p9,0.716682,0.999999,66
_candida_glabrata,CAGL0M09581g,0.411777,0.999987,62
torulaspora_delbrueckii,TDEL_0C02950,0.603663,0.999976,64
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL272C,0.366716,0.999966,63
lachancea_lanzarotensis,LALA0_S01e05754g,0.481574,0.999976,64
ashbya_gossypii,AGOS_AGL272C,0.271421,0.999976,64
eremothecium_cymbalariae_dbvpg_7215,Ecym_7121,0.435362,0.999999,66
eremothecium_sinecaudum,AW171_hschr42370,0.547955,0.999992,68
lachancea_thermotolerans_cbs_6340,KLTH0C05698g,0.548900,0.999999,66
kluyveromyces_lactis,KLLA0_E06667g,0.710907,0.999966,63
kluyveromyces_marxianus_dmku3_1042,KLMA_70140,0.760632,0.999977,65
hanseniaspora_opuntiae,AWRI3578_g1325,0.628694,0.999989,59
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50973,0.764876,0.999977,65
hanseniaspora_uvarum_dsm_2768,D499_0F01020,0.728732,0.999964,61
hanseniaspora_osmophila,AWRI3579_g3021,0.581826,0.999989,59
tetrapisispora_blattae_cbs_6284,TBLA_0I00990,0.654473,0.999966,63
zygosaccharomyces_bailii_isa1307,ZBAI_08335,0.590017,0.999987,62
zygosaccharomyces_bailii_isa1307,ZBAI_03329,0.630844,0.999982,60
zygosaccharomyces_rouxii,ZYRO0F13068g,0.377193,0.999993,58
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28380,0.810130,0.999999,66
kuraishia_capsulata_cbs_1993,KUCA_T00001079001,0.557012,0.999960,46
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_49613,0.913852,0.999977,65
cyberlindnera_jadinii,BN1211_6171,0.746166,0.999999,66
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_17928,0.603840,0.999970,70
ogataea_parapolymorpha_dl_1,HPODL_02577,0.496517,0.999987,69
brettanomyces_bruxellensis_awri1499,AWRI1499_3314,0.394681,0.999977,65
ogataea_polymorpha,OGAPODRAFT_15376,0.593541,0.999966,49
komagataella_phaffii_cbs_7435,PP7435_CHR3-0630,0.627649,0.999964,61
komagataella_pastoris,PAS_chr3_0576,0.627649,0.999964,61
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_8173,0.561161,0.999966,63
pichia_kudriavzevii,JL09_g2373,0.512534,0.999987,69
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_77523,0.876177,0.999987,62
wickerhamomyces_ciferrii,BN7_4133,1.079981,0.999976,64
_candida_auris,QG37_05721,0.469735,0.999937,38
_candida_tenuis_atcc_10573,CANTEDRAFT_124062,0.776319,0.999982,60
debaryomyces_fabryi,AC631_04945,0.631778,0.999991,51
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_166052,0.743648,0.999989,67
candida_orthopsilosis_co_90_125,CORT_0B06550,0.703088,0.999989,67
candida_maltosa_xu316,G210_2773,0.806033,0.999999,66
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_36046,0.536642,0.999966,63
candida_dubliniensis_cd36,CD36_04360,0.744068,0.999976,64
