species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0314,0.386864,0.953862,7
saccharomyces_sp_boulardii_,KO01_00206,0.386864,0.953862,7
saccharomyces_kudriavzevii_ifo_1802,SKUD_185203,0.255966,0.923086,7
saccharomyces_eubayanus,DI49_1187,0.255966,0.923086,7
kazachstania_africana_cbs_2517,KAFR_0E03030,0.920817,0.994888,7
naumovozyma_castellii_cbs_4309,NCAS_0B02350,0.156945,0.666619,7
naumovozyma_dairenensis_cbs_421,NDAI_0C05340,0.209326,0.881620,11
kazachstania_naganishii_cbs_8797,KNAG_0A03900,0.122068,0.634664,9
tetrapisispora_phaffii_cbs_4417,TPHA_0L01470,0.377911,0.985390,9
tetrapisispora_blattae_cbs_6284,TBLA_0H03440,0.183102,0.820384,6
vanderwaltozyma_polyspora_dsm_70294,Kpol_513p7,0.338506,0.966830,8
_candida_glabrata,CAGL0H07535g,0.057924,0.461477,7
zygosaccharomyces_bailii_isa1307,ZBAI_05925,0.183102,0.820384,6
zygosaccharomyces_bailii_isa1307,ZBAI_00623,0.067578,0.380914,6
zygosaccharomyces_rouxii,ZYRO0F08778g,-0.000000,0.153809,7
torulaspora_delbrueckii,TDEL_0B01250,0.447940,0.973241,8
eremothecium_cymbalariae_dbvpg_7215,Ecym_2566,0.069315,0.568893,10
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR058C,0.499979,0.995007,9
ashbya_gossypii,AGOS_ADR058C,0.478749,0.997350,10
eremothecium_sinecaudum,AW171_hschr42697,0.562476,0.998884,8
lachancea_thermotolerans_cbs_6340,KLTH0E11924g,0.101366,0.448867,8
lachancea_lanzarotensis,LALA0_S04e04148g,-0.000000,0.144196,10
kluyveromyces_marxianus_dmku3_1042,KLMA_30358,-0.000000,0.088120,11
kluyveromyces_lactis,KLLA0_B09790g,0.235479,0.921308,11
hanseniaspora_opuntiae,AWRI3578_g3731,0.228701,0.907282,12
hanseniaspora_osmophila,AWRI3579_g3265,0.300894,0.962316,9
hanseniaspora_uvarum_dsm_2768,D499_0A01000,0.123803,0.721642,13
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_23676,0.209992,0.931372,15
komagataella_phaffii_cbs_7435,PP7435_CHR4-0625,0.215856,0.890287,12
candida_dubliniensis_cd36,CD36_31500,0.485885,0.994888,7
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03195,0.036488,0.416942,14
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_59489,0.199084,0.844978,9
candida_parapsilosis_cdc317,CPAR2_205060,0.355535,0.985260,10
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F09223g,0.349975,0.987104,12
cyberlindnera_jadinii,BN1211_5098,0.053899,0.493709,17
ogataea_parapolymorpha_dl_1,HPODL_02864,0.269735,0.963257,13
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_16991,0.546407,0.999984,14
_candida_tenuis_atcc_10573,CANTEDRAFT_112302,0.122068,0.634664,9
komagataella_pastoris,PAS_chr4_0950,0.215856,0.890287,12
candida_tropicalis_mya_3404,CTRG_00650,0.454927,0.991159,9
scheffersomyces_stipitis_cbs_6054,PICST_90135,0.120397,0.655494,10
wickerhamomyces_ciferrii,BN7_1258,0.335353,0.980255,11
candida_maltosa_xu316,G210_0516,0.642830,0.994888,7
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28794,0.299573,0.963282,10
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83446,0.215856,0.890287,12
pichia_kudriavzevii,JL09_g742,0.175481,0.890456,14
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159479,0.175481,0.890456,14
candida_orthopsilosis_co_90_125,CORT_0D05170,0.230259,0.919992,10
ogataea_polymorpha,OGAPODRAFT_15213,0.124305,0.731198,12
_candida_auris,QG37_06144,0.077016,0.519237,9
debaryomyces_hansenii_cbs767,DEHA2G10714g,0.026153,0.286504,11
debaryomyces_fabryi,AC631_03945,0.089166,0.557603,11
kuraishia_capsulata_cbs_1993,KUCA_T00001637001,0.172465,0.795674,11
meyerozyma_guilliermondii_atcc_6260,PGUG_04785,0.092613,0.678682,13
clavispora_lusitaniae_atcc_42720,CLUG_05341,0.023974,0.220474,12
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_4082,0.401097,0.999287,16
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_107808,0.675141,0.999999,11
candida_albicans_wo_1,CAWG_01920,0.255966,0.923086,7
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E07880g,0.242299,0.943457,13
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_32494,-0.000000,0.088120,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75891,0.557248,0.999916,13
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_52026,0.178659,0.903358,15
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_73709,0.226521,0.950747,16
yarrowia_lipolytica,YALI0_B10758g,0.246156,0.983198,18
geotrichum_candidum,BN980_GECA24s00846g,0.435777,0.997732,12
sugiyamaella_lignohabitans,AWJ20_3072,0.072592,0.458396,11
geotrichum_candidum,BN980_GECA13s01429g,0.273618,0.963580,12
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_147517,0.274502,0.971330,14
dactylellina_haptotyla_cbs_200_50,H072_2265,0.344003,0.999850,30
arthrobotrys_oligospora_atcc_24927,AOL_s00210g359,0.169834,0.943695,19
drechslerella_stenobrocha_248,DRE_04327,1.128436,0.999993,17
saitoella_complicata_nrrl_y_17804,G7K_1761-t1,0.036488,0.416942,14
pneumocystis_jirovecii_ru7,T551_01094,0.386227,0.993479,11
pneumocystis_murina_b123,PNEG_00359,0.575267,0.999999,11
pneumocystis_carinii_b80,T552_00498,0.366102,0.993648,13
schizosaccharomyces_octosporus,SOCG_00041,0.026153,0.286504,11
