species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0091,0.459528,0.999879,21
saccharomyces_sp_boulardii_,KO01_00440,0.459528,0.999879,21
saccharomyces_arboricola_h_6,SU7_0057,0.445829,0.999879,21
saccharomyces_eubayanus,DI49_0090,0.098059,0.806074,21
tetrapisispora_phaffii_cbs_4417,TPHA_0K00590,0.665683,0.999889,20
kazachstania_africana_cbs_2517,KAFR_0G01130,0.285176,0.998714,23
kazachstania_naganishii_cbs_8797,KNAG_0C04360,0.143539,0.925570,22
naumovozyma_castellii_cbs_4309,NCAS_0E02390,0.483928,0.999854,22
naumovozyma_dairenensis_cbs_421,NDAI_0E03950,0.371633,0.999937,24
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p115,0.836280,0.999854,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p9,0.836280,0.999854,22
_candida_glabrata,CAGL0M09581g,0.557708,0.999889,20
torulaspora_delbrueckii,TDEL_0C02950,0.557779,0.999854,22
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL272C,0.378532,0.999889,20
lachancea_lanzarotensis,LALA0_S01e05754g,0.375627,0.999854,22
ashbya_gossypii,AGOS_AGL272C,0.315894,0.998672,20
eremothecium_cymbalariae_dbvpg_7215,Ecym_7121,0.409484,0.999889,20
eremothecium_sinecaudum,AW171_hschr42370,0.608317,0.999879,21
lachancea_thermotolerans_cbs_6340,KLTH0C05698g,0.441290,0.999879,21
kluyveromyces_lactis,KLLA0_E06667g,0.807343,0.999889,20
kluyveromyces_marxianus_dmku3_1042,KLMA_70140,0.734997,0.999889,20
hanseniaspora_opuntiae,AWRI3578_g1325,0.622316,0.999854,22
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50973,0.836280,0.999854,22
hanseniaspora_uvarum_dsm_2768,D499_0F01020,0.593743,0.999854,22
hanseniaspora_osmophila,AWRI3579_g3021,0.765455,0.999854,22
tetrapisispora_blattae_cbs_6284,TBLA_0I00990,0.824631,0.999983,26
zygosaccharomyces_bailii_isa1307,ZBAI_08335,0.247481,0.987214,20
zygosaccharomyces_bailii_isa1307,ZBAI_03329,0.362610,0.999889,20
zygosaccharomyces_rouxii,ZYRO0F13068g,0.578448,0.999854,22
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28380,0.799861,0.999937,24
kuraishia_capsulata_cbs_1993,KUCA_T00001079001,0.734997,0.999889,20
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_49613,1.018757,0.999879,21
cyberlindnera_jadinii,BN1211_6171,1.029393,0.999854,22
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_17928,0.936871,0.999729,23
ogataea_parapolymorpha_dl_1,HPODL_02577,0.694070,0.999937,24
brettanomyces_bruxellensis_awri1499,AWRI1499_3314,0.694070,0.999937,24
ogataea_polymorpha,OGAPODRAFT_15376,0.691315,0.999879,21
komagataella_phaffii_cbs_7435,PP7435_CHR3-0630,0.450024,0.999937,24
komagataella_pastoris,PAS_chr3_0576,0.450024,0.999937,24
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_8173,0.868954,0.999937,24
pichia_kudriavzevii,JL09_g2373,0.922513,0.999854,22
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_77523,0.749591,0.999879,21
wickerhamomyces_ciferrii,BN7_4133,1.018757,0.999879,21
_candida_auris,QG37_05721,0.512135,0.998944,12
_candida_tenuis_atcc_10573,CANTEDRAFT_124062,0.707231,0.999854,22
debaryomyces_fabryi,AC631_04945,0.785426,0.999924,19
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_166052,0.619157,0.999983,26
candida_orthopsilosis_co_90_125,CORT_0B06550,0.922513,0.999854,22
candida_maltosa_xu316,G210_2773,0.876103,0.999879,21
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_36046,0.707231,0.999854,22
candida_dubliniensis_cd36,CD36_04360,0.836280,0.999854,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01813,0.992364,0.999924,19
meyerozyma_guilliermondii_atcc_6260,PGUG_01133,0.545564,0.999924,19
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_180314,1.029393,0.999854,22
scheffersomyces_stipitis_cbs_6054,PICST_86570,0.654718,0.999937,24
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K01836g,0.593743,0.999854,22
clavispora_lusitaniae_atcc_42720,CLUG_01226,0.862274,0.999889,20
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_145832,0.749591,0.999879,21
debaryomyces_hansenii_cbs767,DEHA2D13398g,0.749591,0.999879,21
candida_tropicalis_mya_3404,CTRG_04698,0.798683,0.999993,17
candida_albicans_wo_1,CAWG_00934,0.896931,0.999889,20
candida_parapsilosis_cdc317,CPAR2_105340,0.922513,0.999854,22
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L01837g,0.593743,0.999854,22
sugiyamaella_lignohabitans,AWJ20_5107,0.374206,0.999879,21
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_25413,0.561734,0.999854,22
geotrichum_candidum,BN980_GECA01s09107g,0.622316,0.999854,22
geotrichum_candidum,BN980_GECA04s00593g,0.622316,0.999854,22
yarrowia_lipolytica,YALI0_F03179g,0.749591,0.999879,21
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_448,-0.000000,0.375000,3
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_32002,0.573659,0.999854,22
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_80126,0.707231,0.999854,22
pseudogymnoascus_sp_wsf_3629,VE00_06109,0.177984,0.958200,21
dactylellina_haptotyla_cbs_200_50,H072_5189,0.127595,0.960989,30
bipolaris_oryzae_atcc_44560,COCMIDRAFT_89489,0.251256,0.995104,23
verticillium_alfalfae_vams_102,VDBG_05020,0.559287,0.999879,21
colletotrichum_higginsianum,CH063_09220,0.683576,0.999879,21
diaporthe_helianthi,DHEL01_13843,0.485885,0.994888,7
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_03571,0.215530,0.981610,21
penicillium_rubens_wisconsin_54_1255,PCH_Pc12g03370,0.836280,0.999854,22
pseudocercospora_musae,AC579_5957,0.581669,0.999879,21
aspergillus_rambellii,ARAM_000482,0.724247,0.999729,23
cladophialophora_carrionii_cbs_160_54,G647_02704,0.267845,0.994540,21
pseudogymnoascus_sp_05ny08,VF21_07340,0.215530,0.981610,21
metarhizium_anisopliae_arsef_23,MAA_03979,0.247481,0.987214,20
magnaporthe_poae,MAPG_03402,0.664269,0.999879,21
emmonsia_parva_uamh_139,EMPG_13625,0.300852,0.998260,21
ophiocordyceps_sinensis_co18,OCS_00009,0.424850,0.993503,10
aspergillus_calidoustus,ASPCAL11533,0.868954,0.999937,24
microsporum_gypseum_cbs_118893,MGYG_05144,0.427571,0.999910,29
trichoderma_virens,TRIVIDRAFT_88676,0.515655,0.999879,21
acremonium_chrysogenum_atcc_11550,ACRE_069630,0.561711,0.999889,20
aureobasidium_namibiae_cbs_147_97,M436DRAFT_70570,0.807343,0.999889,20
leptosphaeria_maculans,LEMA_P027950.1,0.495623,0.999889,20
sporothrix_brasiliensis_5110,SPBR_05655,0.559287,0.999879,21
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_40587,0.676840,0.999889,20
neurospora_crassa,NCU02514,0.707231,0.999854,22
aspergillus_terreus,CADATEAG00007248,0.852267,0.999729,23
exophiala_spinifera,PV08_00912,0.170458,0.946167,20
penicillium_italicum,PITC_059080,0.634075,0.999854,22
isaria_fumosorosea_arsef_2679,ISF_00087,0.490025,0.999729,23
paraphaeosphaeria_sporulosa,CC84DRAFT_1195002,0.460965,0.999889,20
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_09593,0.153659,0.938499,21
sporothrix_insectorum_rcef_264,SPI_01702,0.665683,0.999889,20
aspergillus_fumigatus,CADAFUAG00003172,0.553299,0.999729,23
beauveria_bassiana_arsef_2860,BBA_00154,0.631025,0.999889,20
penicillium_nordicum,ACN38_g1386,0.702442,0.999854,22
pseudogymnoascus_sp_24mn13,VE04_01175,0.049029,0.495276,21
thielavia_terrestris_nrrl_8126,THITE_2114103,0.501955,0.999879,21
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_09398,0.177984,0.958200,21
pseudogymnoascus_sp_vkm_f_103,V499_04456,0.186666,0.969891,21
cladophialophora_yegresii_cbs_114405,A1O7_07381,0.234838,0.987519,21
podospora_anserina_s_mat_,PODANS_1_8390,0.768898,0.999879,21
cordyceps_confragosa_rcef_1005,LEL_02082,0.596368,0.999889,20
aspergillus_parasiticus_su_1,P875_00086468,0.563664,0.999729,23
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_03277,0.267845,0.994540,21
ascosphaera_apis_arsef_7405,AAP_00212,0.426308,0.999889,20
aspergillus_udagawae,AUD_1021,0.520542,0.999997,25
rosellinia_necatrix,SAMD00023353_2200520,0.459528,0.999879,21
penicillium_chrysogenum,EN45_088100,0.836280,0.999854,22
stachybotrys_chartarum_ibt_40293,S40293_03698,0.447847,0.999889,20
aspergillus_luchuensis,RIB2604_02700380,0.811811,0.999997,25
bipolaris_maydis_c5,COCHEDRAFT_1093083,0.220278,0.992776,25
grosmannia_clavigera_kw1407,CMQ_7981,0.386227,0.993479,11
cladophialophora_psammophila_cbs_110553,A1O5_09433,0.439015,0.999879,21
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_02620,0.333859,0.999605,21
diplodia_seriata,UCDDS831_g01651,0.665683,0.999889,20
trichoderma_atroviride_imi_206040,TRIATDRAFT_144531,0.559287,0.999879,21
fusarium_fujikuroi,FFUJ_01270,0.448783,0.999854,22
pyrenophora_triticirepentis,PTRG_07548,0.363514,0.999889,27
stachybotrys_chlorohalonata_ibt_40285,S40285_01883,0.437814,0.999889,20
myceliophthora_thermophila_atcc_42464,MYCTH_2088086,0.483928,0.999854,22
metarhizium_anisopliae,MANI_024748,0.258638,0.991133,20
pochonia_chlamydosporia_170,VFPPC_15191,0.266805,0.999408,26
exophiala_oligosperma,PV06_00850,0.110026,0.852789,21
blastomyces_dermatitidis_er_3,BDCG_07972,0.318683,0.999762,22
sordaria_macrospora,SMAC_05959,0.821213,0.999879,21
diaporthe_ampelina,UCDDA912_g06294,0.614676,0.999879,21
pseudogymnoascus_sp_vkm_f_3808,O988_05424,0.300852,0.998260,21
arthroderma_benhamiae_cbs_112371,ARB_06550,0.239699,0.996433,25
purpureocillium_lilacinum,VFPBJ_04356,0.683576,0.999879,21
metarhizium_album_arsef_1941,MAM_06851,0.122233,0.929302,26
erysiphe_necator,EV44_g1850,0.260021,0.992842,21
capronia_semi_immersa,PV04_07839,0.337670,0.999792,21
uncinocarpus_reesii_1704,UREG_01564,0.272339,0.947755,11
verticillium_dahliae,VDAG_10347,0.559287,0.999879,21
aspergillus_nidulans,CADANIAG00005299,0.411394,0.999889,27
setosphaeria_turcica_et28a,SETTUDRAFT_39611,0.248537,0.990854,21
hirsutella_minnesotensis_3608,HIM_08027,0.463340,0.999879,21
torrubiella_hemipterigena,VHEMI06522,0.631025,0.999889,20
talaromyces_stipitatus_atcc_10500,TSTA_058930,0.593743,0.999854,22
aspergillus_ruber_cbs_135680,EURHEDRAFT_416120,0.676482,0.999729,23
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_03845,0.215530,0.981610,21
cyphellophora_europaea_cbs_101466,HMPREF1541_10525,0.312336,0.998755,21
pseudogymnoascus_verrucosus,VE01_03741,0.186666,0.969891,21
neosartorya_fischeri,CADNFIAG00009274,0.724247,0.999729,23
penicillium_oxalicum_114_2,PDE_06476,1.041128,0.999729,23
metarhizium_majus_arsef_297,MAJ_11345,0.275185,0.996028,21
diaporthe_helianthi,DHEL01_08806,0.219286,0.998301,29
verticillium_longisporum,BN1708_017865,0.719072,0.998884,8
escovopsis_weberi,ESCO_004830,0.891006,0.999854,22
