species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0314,-0.000000,0.225586,12
saccharomyces_sp_boulardii_,KO01_00206,-0.000000,0.225586,12
saccharomyces_kudriavzevii_ifo_1802,SKUD_185203,0.012846,0.612518,12
saccharomyces_eubayanus,DI49_1187,0.012846,0.612518,12
kazachstania_africana_cbs_2517,KAFR_0E03030,0.052013,0.854254,12
naumovozyma_castellii_cbs_4309,NCAS_0B02350,0.012846,0.612518,12
naumovozyma_dairenensis_cbs_421,NDAI_0C05340,0.012846,0.612518,12
kazachstania_naganishii_cbs_8797,KNAG_0A03900,0.052013,0.854254,12
tetrapisispora_phaffii_cbs_4417,TPHA_0L01470,0.012846,0.612518,12
tetrapisispora_blattae_cbs_6284,TBLA_0H03440,-0.000000,0.225586,12
vanderwaltozyma_polyspora_dsm_70294,Kpol_513p7,0.052013,0.854254,12
_candida_glabrata,CAGL0H07535g,0.030588,0.773751,11
zygosaccharomyces_bailii_isa1307,ZBAI_05925,0.119590,0.961793,12
zygosaccharomyces_bailii_isa1307,ZBAI_00623,0.219921,0.994028,12
zygosaccharomyces_rouxii,ZYRO0F08778g,0.012846,0.612518,12
torulaspora_delbrueckii,TDEL_0B01250,0.219921,0.994028,12
eremothecium_cymbalariae_dbvpg_7215,Ecym_2566,0.219921,0.994028,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR058C,0.361984,0.999893,12
ashbya_gossypii,AGOS_ADR058C,0.219921,0.994028,12
eremothecium_sinecaudum,AW171_hschr42697,0.119590,0.961793,12
lachancea_thermotolerans_cbs_6340,KLTH0E11924g,0.569059,0.999893,12
lachancea_lanzarotensis,LALA0_S04e04148g,-0.000000,0.225586,12
kluyveromyces_marxianus_dmku3_1042,KLMA_30358,0.052013,0.854254,12
kluyveromyces_lactis,KLLA0_B09790g,0.119590,0.961793,12
hanseniaspora_opuntiae,AWRI3578_g3731,0.322684,0.998482,10
hanseniaspora_osmophila,AWRI3579_g3265,0.012846,0.612518,12
hanseniaspora_uvarum_dsm_2768,D499_0A01000,0.018232,0.656382,10
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_23676,-0.000000,0.451172,11
komagataella_phaffii_cbs_7435,PP7435_CHR4-0625,0.009538,0.576245,14
candida_dubliniensis_cd36,CD36_31500,0.052013,0.854254,12
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03195,0.160267,0.987314,14
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_59489,0.012846,0.612518,12
candida_parapsilosis_cdc317,CPAR2_205060,0.029654,0.790440,16
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F09223g,0.103373,0.965210,15
cyberlindnera_jadinii,BN1211_5098,0.012846,0.612518,12
ogataea_parapolymorpha_dl_1,HPODL_02864,0.137828,0.977784,13
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_16991,0.237772,0.996844,13
_candida_tenuis_atcc_10573,CANTEDRAFT_112302,-0.000000,0.451172,11
komagataella_pastoris,PAS_chr4_0950,0.009538,0.576245,14
candida_tropicalis_mya_3404,CTRG_00650,0.392989,0.998436,14
scheffersomyces_stipitis_cbs_6054,PICST_90135,0.103373,0.965210,15
wickerhamomyces_ciferrii,BN7_1258,0.237772,0.996844,13
candida_maltosa_xu316,G210_0516,-0.000000,0.225586,12
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28794,-0.000000,0.196381,16
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83446,0.022129,0.733274,13
pichia_kudriavzevii,JL09_g742,0.022129,0.733274,13
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159479,0.067344,0.907934,13
candida_orthopsilosis_co_90_125,CORT_0D05170,0.067537,0.923820,16
ogataea_polymorpha,OGAPODRAFT_15213,0.067344,0.907934,13
_candida_auris,QG37_06144,-0.000000,0.451172,11
debaryomyces_hansenii_cbs767,DEHA2G10714g,-0.000000,0.418945,13
debaryomyces_fabryi,AC631_03945,0.022129,0.733274,13
kuraishia_capsulata_cbs_1993,KUCA_T00001637001,-0.000000,0.418945,13
meyerozyma_guilliermondii_atcc_6260,PGUG_04785,0.103373,0.965210,15
clavispora_lusitaniae_atcc_42720,CLUG_05341,-0.000000,0.246094,10
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_4082,0.050809,0.881805,15
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_107808,0.088010,0.942839,14
candida_albicans_wo_1,CAWG_01920,0.119590,0.961793,12
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E07880g,0.050809,0.881805,15
