species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0269,0.096894,0.743506,31
saccharomyces_sp_boulardii_,KO01_00252,0.110705,0.859726,34
saccharomyces_arboricola_h_6,SU7_0200,0.121868,0.877042,32
saccharomyces_eubayanus,DI49_1141,0.061454,0.492227,31
tetrapisispora_phaffii_cbs_4417,TPHA_0A03560,0.180754,0.912045,24
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p18,0.161851,0.992377,44
torulaspora_delbrueckii,TDEL_0C05030,0.090319,0.761312,34
naumovozyma_dairenensis_cbs_421,NDAI_0A07910,0.092926,0.849992,40
naumovozyma_castellii_cbs_4309,NCAS_0I01090,0.131477,0.945488,38
tetrapisispora_blattae_cbs_6284,TBLA_0H01550,0.288103,0.999983,32
_candida_glabrata,CAGL0K12342g,0.104819,0.845508,35
kazachstania_naganishii_cbs_8797,KNAG_0B01470,0.063286,0.644859,40
kazachstania_africana_cbs_2517,KAFR_0D02690,0.082654,0.734533,36
zygosaccharomyces_bailii_isa1307,ZBAI_05552,0.095688,0.646914,25
zygosaccharomyces_rouxii,ZYRO0C16368g,0.067958,0.409783,21
zygosaccharomyces_bailii_isa1307,ZBAI_00397,0.086762,0.583649,25
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL338C,0.220050,0.971212,25
lachancea_thermotolerans_cbs_6340,KLTH0F10604g,0.147139,0.935557,32
ashbya_gossypii,AGOS_ADL338C,0.110085,0.747429,26
lachancea_lanzarotensis,LALA0_S03e04918g,0.061483,0.552819,36
eremothecium_cymbalariae_dbvpg_7215,Ecym_3466,0.281537,0.999465,30
eremothecium_sinecaudum,AW171_hschr2282,0.053914,0.383123,30
kluyveromyces_lactis,KLLA0_B09405g,0.107637,0.770390,29
kluyveromyces_marxianus_dmku3_1042,KLMA_80292,0.116828,0.889998,36
hanseniaspora_opuntiae,AWRI3578_g3391,0.334225,0.999983,32
hanseniaspora_osmophila,AWRI3579_g2179,0.044324,0.279094,30
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_50076,0.570932,0.999263,12
