species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00392,0.511793,0.996068,8
saccharomyces_kudriavzevii_ifo_1802,SKUD_185105,0.447940,0.995598,4
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5490,0.447940,0.995598,4
saccharomyces_eubayanus,DI49_0138,0.358352,0.941534,5
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p93,0.645200,0.996258,6
tetrapisispora_blattae_cbs_6284,TBLA_0F02670,0.645200,0.996258,6
tetrapisispora_phaffii_cbs_4417,TPHA_0E00430,0.610952,0.997271,7
zygosaccharomyces_rouxii,ZYRO0G17820g,0.414151,0.941583,6
kazachstania_naganishii_cbs_8797,KNAG_0F03580,0.449981,0.993234,10
kazachstania_africana_cbs_2517,KAFR_0B00660,0.358352,0.941534,5
zygosaccharomyces_bailii_isa1307,ZBAI_08290,0.138629,0.555624,5
zygosaccharomyces_bailii_isa1307,ZBAI_03283,0.138629,0.555624,5
naumovozyma_castellii_cbs_4309,NCAS_0A14870,0.840872,0.999522,7
naumovozyma_dairenensis_cbs_421,NDAI_0J00610,0.198042,0.549233,7
torulaspora_delbrueckii,TDEL_0C03430,0.199748,0.764502,11
_candida_glabrata,CAGL0F04455g,0.645200,0.996258,6
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL323C,0.292820,0.942451,13
eremothecium_sinecaudum,AW171_hschr42321,0.115698,0.433200,13
eremothecium_cymbalariae_dbvpg_7215,Ecym_7170,0.398169,0.978964,9
ashbya_gossypii,AGOS_AGL323C,0.346139,0.973603,13
lachancea_thermotolerans_cbs_6340,KLTH0E01848g,0.261631,0.900219,13
lachancea_lanzarotensis,LALA0_S02e10726g,0.259460,0.865049,12
kluyveromyces_lactis,KLLA0_E05611g,0.274653,0.826977,8
kluyveromyces_marxianus_dmku3_1042,KLMA_70091,0.310613,0.917007,8
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_116850,1.152289,0.999694,8
hanseniaspora_opuntiae,AWRI3578_g3028,0.797915,0.996258,6
hanseniaspora_osmophila,AWRI3579_g4203,0.454008,0.984516,7
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_131422,0.277259,0.787173,5
