species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.111211,0.996700,60
saccharomyces_eubayanus,DI49_0119,0.008409,0.730341,53
saccharomyces_arboricola_h_6,SU7_0081,0.106816,0.999693,70
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.128446,0.996700,60
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.204118,0.997038,53
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.186106,0.996349,74
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.323715,0.996254,76
kazachstania_africana_cbs_2517,KAFR_0L01710,0.075621,0.998682,62
zygosaccharomyces_rouxii,ZYRO0B03234g,0.083796,0.999049,54
torulaspora_delbrueckii,TDEL_0C01600,0.068900,0.999049,54
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.001210,0.403474,57
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.048366,0.992771,61
eremothecium_sinecaudum,AW171_hschr84688,0.068078,0.998604,57
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.059334,0.998192,61
ashbya_gossypii,AGOS_ACR228C,0.004926,0.635438,60
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,-0.000000,0.205156,59
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.103373,0.965210,15
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.027014,0.950856,60
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.286760,0.998896,37
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.013043,0.824428,55
wickerhamomyces_ciferrii,BN7_4779,0.203292,0.998147,58
cyberlindnera_jadinii,BN1211_0555,0.113405,0.999877,68
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.142828,0.998938,34
ogataea_polymorpha,OGAPODRAFT_87610,0.193476,0.988643,11
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.285660,0.998147,58
ogataea_parapolymorpha_dl_1,HPODL_05235,0.164964,0.998968,55
yarrowia_lipolytica,YALI0_F14179g,0.002325,0.467516,41
geotrichum_candidum,BN980_GECA03s05125g,0.012148,0.816484,57
sugiyamaella_lignohabitans,AWJ20_148,0.004926,0.635438,60
schizosaccharomyces_japonicus,SJAG_04745,0.002339,0.489565,58
schizosaccharomyces_octosporus,SOCG_04153,0.095506,0.999656,46
schizosaccharomyces_japonicus,SJAG_00773,0.059959,0.991767,49
schizosaccharomyces_cryophilus,SPOG_00389,0.144190,0.999889,51
schizosaccharomyces_pombe,SPAC25G10.07c,0.097377,0.998759,64
penicillium_italicum,PITC_043070,0.000426,0.284034,68
trichoderma_reesei,TRIREDRAFT_64298,0.153029,0.998604,57
penicillium_oxalicum_114_2,PDE_05989,0.003841,0.604692,68
ascochyta_rabiei,ST47_g9066,0.024785,0.952826,67
metarhizium_majus_arsef_297,MAJ_02661,-0.000000,0.184879,73
glarea_lozoyensis_74030,M7I_2064,0.001502,0.382298,36
fusarium_graminearum,FGRAMPH1_01T01755,-0.000000,0.095025,70
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_04347,0.038565,0.982167,61
metarhizium_brunneum_arsef_3297,MBR_05700,-0.000000,0.184879,73
trichophyton_equinum_cbs_127_97,TEQG_07772,0.023917,0.935106,59
paracoccidioides_sp_lutzii_pb01,PAAG_09051,0.083561,0.998759,64
aspergillus_luchuensis,RIB2604_01805680,0.001924,0.468962,64
thielavia_terrestris_nrrl_8126,THITE_2120711,0.173381,0.998524,66
fonsecaea_erecta,AYL99_04345,0.044201,0.985407,57
penicillium_griseofulvum,PGRI_091830,0.021031,0.933780,68
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_959,-0.000000,0.250741,39
saitoella_complicata_nrrl_y_17804,G7K_3453-t1,0.090509,0.998475,52
neurospora_crassa,NCU00927,0.014954,0.873169,63
verticillium_longisporum,BN1708_006235,0.310719,0.999736,72
aschersonia_aleyrodis_rcef_2490,AAL_07921,0.031943,0.975572,67
trichoderma_gamsii,TGAM01_04442,0.013227,0.860156,67
colletotrichum_orbiculare,Cob_07285,0.111523,0.998984,75
tolypocladium_ophioglossoides_cbs_100239,TOPH_03961,0.064400,0.997650,84
fonsecaea_pedrosoi_cbs_271_37,Z517_07099,0.026349,0.931005,52
fonsecaea_monophora,AYO21_03592,0.024690,0.915512,49
exophiala_xenobiotica,PV05_09664,-0.000000,0.195683,65
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_19537,0.000784,0.329102,50
pseudogymnoascus_sp_05ny08,VF21_03051,0.000546,0.301671,60
exophiala_spinifera,PV08_01326,0.010693,0.819889,68
colletotrichum_salicis,CSAL01_10908,0.031085,0.969586,64
phialocephala_scopiformis,LY89DRAFT_633487,0.001210,0.403474,57
pyrenophora_teres,PTT_16433,0.014954,0.873169,63
pneumocystis_jirovecii_ru7,T551_00706,0.348106,0.998604,57
phaeoacremonium_minimum_ucrpa7,UCRPA7_1242,0.002300,0.546589,88
cladophialophora_carrionii_cbs_160_54,G647_01392,0.015948,0.878520,61
pseudogymnoascus_sp_vkm_f_3775,V491_04523,0.001210,0.403474,57
xylona_heveae_tc161,L228DRAFT_208822,0.033946,0.977485,65
metarhizium_anisopliae,MANI_012076,0.000741,0.360548,73
penicillium_expansum,PEX1_025000,0.000452,0.288426,66
verticillium_longisporum,BN1708_014144,0.418886,0.998427,80
blumeria_graminis,BGHDH14_bgh02147,0.040640,0.979335,56
exophiala_mesophila,PV10_02442,0.002223,0.517996,73
pestalotiopsis_fici_w106_1,PFICI_06931,0.002187,0.482540,60
aspergillus_ochraceoroseus,AOCH_000856,0.033129,0.971706,62
scedosporium_apiospermum,SAPIO_CDS1340,-0.000000,0.212294,55
thielaviopsis_punctulata,TD95_004258,0.144349,0.999736,72
pseudogymnoascus_sp_vkm_f_4246,V492_03671,0.000585,0.306987,58
magnaporthe_oryzae,MGG_01175,0.045922,0.993569,66
sordaria_macrospora,SMAC_00205,0.059334,0.998192,61
neonectria_ditissima,AK830_g2828,0.007812,0.720575,55
dothistroma_septosporum,DOTSEDRAFT_40227,0.031085,0.969586,64
drechmeria_coniospora,DCS_03746,0.087385,0.999761,65
botrytis_cinerea,Bcin01g01150,0.043722,0.983020,54
aspergillus_terreus,CADATEAG00008365,-0.000000,0.195683,65
aspergillus_flavus,AFLA_117920,-0.000000,0.195683,65
aspergillus_ruber_cbs_135680,EURHEDRAFT_377985,0.000992,0.386435,63
alternaria_alternata,CC77DRAFT_951807,0.005277,0.673615,67
trichophyton_verrucosum_hki_0517,TRV_00818,0.014681,0.854990,58
mycosphaerella_eumusae,AC578_1500,0.008768,0.757164,60
aspergillus_rambellii,ARAM_004276,0.036145,0.980909,63
penicillium_roqueforti_fm164,PROQFM164_S09g000050,0.000878,0.375548,67
aspergillus_oryzae,AO090010000216,-0.000000,0.195683,65
emmonsia_sp_cac_2015a,ACJ72_04597,0.103945,0.998682,62
rosellinia_necatrix,SAMD00023353_1001590,0.001523,0.445338,72
macrophomina_phaseolina_ms6,MPH_07336,0.001058,0.391750,61
sclerotinia_borealis_f_4157,SBOR_6477,0.102236,0.998147,58
phaeomoniella_chlamydospora,UCRPC4_g06195,0.002508,0.495986,56
colletotrichum_nymphaeae_sa_01,CNYM01_12391,0.055585,0.998379,63
