species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0154,0.040913,0.863201,43
saccharomyces_sp_boulardii_,KO01_00369,0.031014,0.751996,41
saccharomyces_arboricola_h_6,SU7_0110,0.056700,0.907939,38
saccharomyces_eubayanus,DI49_4697,0.024108,0.643289,39
zygosaccharomyces_bailii_isa1307,ZBAI_07055,0.014386,0.469635,35
zygosaccharomyces_bailii_isa1307,ZBAI_03204,0.023271,0.577423,34
torulaspora_delbrueckii,TDEL_0B04460,0.006505,0.201089,36
zygosaccharomyces_rouxii,ZYRO0C13222g,0.055022,0.864379,33
_candida_glabrata,CAGL0J04356g,0.125545,0.995441,39
tetrapisispora_phaffii_cbs_4417,TPHA_0H00210,0.095549,0.987970,42
vanderwaltozyma_polyspora_dsm_70294,Kpol_1007p2,0.150458,0.993722,31
tetrapisispora_blattae_cbs_6284,TBLA_0A08780,0.093581,0.992676,48
kazachstania_africana_cbs_2517,KAFR_0C02810,0.013805,0.479416,39
kazachstania_naganishii_cbs_8797,KNAG_0G01460,0.003075,0.145214,31
naumovozyma_dairenensis_cbs_421,NDAI_0B02930,0.070913,0.939996,37
naumovozyma_castellii_cbs_4309,NCAS_0B05590,0.041759,0.816374,34
lachancea_lanzarotensis,LALA0_S07e02190g,0.102748,0.965977,32
lachancea_thermotolerans_cbs_6340,KLTH0H08250g,0.003177,0.174360,30
ashbya_gossypii,AGOS_AFR016W,0.071437,0.952024,39
kluyveromyces_marxianus_dmku3_1042,KLMA_20038,0.030064,0.762607,40
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR016W,0.024014,0.663340,43
eremothecium_cymbalariae_dbvpg_7215,Ecym_6193,0.134519,0.999095,41
eremothecium_sinecaudum,AW171_hschr63856,0.111143,0.993760,42
kluyveromyces_lactis,KLLA0_E10473g,0.044369,0.789689,32
hanseniaspora_osmophila,AWRI3579_g484,0.056050,0.893381,38
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57269,0.120464,0.999796,57
hanseniaspora_uvarum_dsm_2768,D499_0AD00170,0.098484,0.991032,44
hanseniaspora_opuntiae,AWRI3578_g2595,0.101152,0.989944,43
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_11074,0.113853,0.993201,41
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78749,0.102372,0.999995,72
komagataella_phaffii_cbs_7435,PP7435_CHR1-0052,0.095366,0.948631,29
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E08562g,0.075542,0.926820,31
clavispora_lusitaniae_atcc_42720,CLUG_05063,-0.000000,0.213382,10
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_43628,0.564812,0.999526,16
candida_tropicalis_mya_3404,CTRG_03279,0.144467,0.993920,32
debaryomyces_fabryi,AC631_02437,0.101918,0.983445,38
_candida_tenuis_atcc_10573,CANTEDRAFT_127448,0.055562,0.902729,37
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F09905g,0.115336,0.962550,25
pichia_kudriavzevii,JL09_g2923,0.007822,0.321146,38
candida_dubliniensis_cd36,CD36_09980,0.080697,0.928542,33
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_31237,0.320768,0.999827,25
ogataea_parapolymorpha_dl_1,HPODL_04785,0.242932,0.999479,25
wickerhamomyces_ciferrii,BN7_2001,0.125372,0.997922,43
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_108873,0.060381,0.868830,31
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27584,0.006920,0.287026,29
candida_orthopsilosis_co_90_125,CORT_0A11880,0.080697,0.928542,33
ogataea_polymorpha,OGAPODRAFT_9880,0.446005,0.999764,24
debaryomyces_hansenii_cbs767,DEHA2G11814g,0.088769,0.984587,44
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_132284,0.011423,0.360142,22
_candida_auris,QG37_06281,0.199461,0.997356,26
komagataella_pastoris,PAS_chr1-3_0055,0.095366,0.948631,29
clavispora_lusitaniae_atcc_42720,CLUG_05065,0.006359,0.238691,21
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77315,0.142778,0.992469,32
meyerozyma_guilliermondii_atcc_6260,PGUG_04297,0.043224,0.751280,25
candida_maltosa_xu316,G210_5368,0.028950,0.639787,30
