species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00392,0.047947,0.781382,6
saccharomyces_kudriavzevii_ifo_1802,SKUD_185105,0.101366,0.875133,4
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5490,0.101366,0.875133,4
saccharomyces_eubayanus,DI49_0138,0.138629,0.937546,5
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p93,0.072975,0.875173,7
tetrapisispora_blattae_cbs_6284,TBLA_0F02670,0.460517,0.937546,5
tetrapisispora_phaffii_cbs_4417,TPHA_0E00430,-0.000000,0.273438,8
zygosaccharomyces_rouxii,ZYRO0G17820g,0.138629,0.937546,5
kazachstania_naganishii_cbs_8797,KNAG_0F03580,0.200662,0.968952,6
kazachstania_africana_cbs_2517,KAFR_0B00660,-0.000000,0.375000,4
zygosaccharomyces_bailii_isa1307,ZBAI_08290,0.346574,0.500000,2
zygosaccharomyces_bailii_isa1307,ZBAI_03283,0.366204,0.750000,3
naumovozyma_castellii_cbs_4309,NCAS_0A14870,-0.000000,0.375000,4
naumovozyma_dairenensis_cbs_421,NDAI_0J00610,0.460517,0.937546,5
torulaspora_delbrueckii,TDEL_0C03430,-0.000000,0.273438,8
_candida_glabrata,CAGL0F04455g,-0.000000,0.625000,5
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL323C,0.499289,0.968952,6
eremothecium_sinecaudum,AW171_hschr42321,0.072975,0.875173,7
eremothecium_cymbalariae_dbvpg_7215,Ecym_7170,-0.000000,0.546875,7
ashbya_gossypii,AGOS_AGL323C,0.499289,0.968952,6
lachancea_thermotolerans_cbs_6340,KLTH0E01848g,0.200662,0.968952,6
lachancea_lanzarotensis,LALA0_S02e10726g,-0.000000,0.625000,5
kluyveromyces_lactis,KLLA0_E05611g,0.072975,0.875173,7
kluyveromyces_marxianus_dmku3_1042,KLMA_70091,0.114536,0.930077,8
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_116850,0.047947,0.781382,6
hanseniaspora_opuntiae,AWRI3578_g3028,0.101366,0.875133,4
hanseniaspora_osmophila,AWRI3579_g4203,-0.000000,0.492187,9
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_131422,-0.000000,0.546875,7
yarrowia_lipolytica,YALI0_D06545g,0.139196,0.961212,9
meyerozyma_guilliermondii_atcc_6260,PGUG_04585,-0.000000,0.375000,4
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_4637,-0.000000,0.392761,15
candida_orthopsilosis_co_90_125,CORT_0E03300,-0.000000,0.546875,7
debaryomyces_hansenii_cbs767,DEHA2G17974g,0.138629,0.937546,5
debaryomyces_fabryi,AC631_00665,0.366204,0.750000,3
cyberlindnera_jadinii,BN1211_3877,0.447940,0.875133,4
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92071,-0.000000,0.625000,5
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04890g,-0.000000,0.625000,5
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156149,0.229920,0.984563,7
pichia_kudriavzevii,JL09_g5504,0.271132,0.992592,8
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74068,0.200662,0.968952,6
komagataella_phaffii_cbs_7435,PP7435_CHR4-0182,0.027893,0.711263,8
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_31172,-0.000000,0.625000,5
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04891g,-0.000000,0.625000,5
_candida_tenuis_atcc_10573,CANTEDRAFT_114954,0.460517,0.937546,5
wickerhamomyces_ciferrii,BN7_1618,0.047947,0.781382,6
komagataella_pastoris,PAS_chr4_0775,0.027893,0.711263,8
candida_tropicalis_mya_3404,CTRG_00146,0.531062,0.992592,8
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81519,0.027893,0.711263,8
candida_dubliniensis_cd36,CD36_42340,0.293229,0.996377,9
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04474,-0.000000,0.492187,9
kuraishia_capsulata_cbs_1993,KUCA_T00003037001,0.229920,0.984563,7
_candida_auris,QG37_06354,0.072975,0.875173,7
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_166263,0.027893,0.711263,8
pichia_kudriavzevii,JL09_g3533,0.271132,0.992592,8
candida_parapsilosis_cdc317,CPAR2_403280,0.072975,0.875173,7
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_31201,0.018232,0.656382,10
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_198502,0.557779,0.999395,11
ogataea_polymorpha,OGAPODRAFT_15650,0.027893,0.711263,8
scheffersomyces_stipitis_cbs_6054,PICST_37681,0.047947,0.781382,6
candida_albicans_wo_1,CAWG_03549,0.531062,0.992592,8
ogataea_parapolymorpha_dl_1,HPODL_01410,0.027893,0.711263,8
clavispora_lusitaniae_atcc_42720,CLUG_04998,0.072975,0.875173,7
geotrichum_candidum,BN980_GECA03s01088g,-0.000000,0.546875,7
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_76607,-0.000000,0.625000,5
schizosaccharomyces_japonicus,SJAG_02418,0.447940,0.875133,4
pneumocystis_carinii_b80,T552_01970,0.139196,0.961212,9
pneumocystis_murina_b123,PNEG_01928,0.200662,0.968952,6
schizosaccharomyces_pombe,SPBP8B7.22,-0.000000,0.500000,2
pneumocystis_jirovecii_ru7,T551_01985,0.271132,0.992592,8
