species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0237,0.119364,0.999997,79
saccharomyces_sp_boulardii_,KO01_00287,0.123987,0.999976,78
saccharomyces_eubayanus,DI49_1105,0.049558,0.875040,84
zygosaccharomyces_bailii_isa1307,ZBAI_02838,0.081034,0.989726,85
zygosaccharomyces_bailii_isa1307,ZBAI_09096,0.099857,0.999974,88
zygosaccharomyces_rouxii,ZYRO0G12474g,0.015961,0.269324,83
torulaspora_delbrueckii,TDEL_0D03340,0.049294,0.850565,79
naumovozyma_dairenensis_cbs_421,NDAI_0A07510,0.104351,0.992823,69
naumovozyma_castellii_cbs_4309,NCAS_0I01510,0.178537,0.999986,77
kazachstania_naganishii_cbs_8797,KNAG_0J02230,0.058942,0.917464,79
kazachstania_africana_cbs_2517,KAFR_0C00390,0.167618,0.999988,89
tetrapisispora_phaffii_cbs_4417,TPHA_0M01230,0.153155,0.999991,96
tetrapisispora_blattae_cbs_6284,TBLA_0G03190,0.173276,1.000000,124
lachancea_lanzarotensis,LALA0_S06e04654g,0.066143,0.951291,80
ashbya_gossypii,AGOS_AGL212W,0.023096,0.375275,70
lachancea_thermotolerans_cbs_6340,KLTH0C05038g,0.032621,0.680876,86
eremothecium_sinecaudum,AW171_hschr74425,0.183016,0.999990,80
eremothecium_cymbalariae_dbvpg_7215,Ecym_2678,0.197419,0.999990,80
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL212W,0.009347,0.083342,71
_candida_glabrata,CAGL0M01958g,0.081088,0.952585,66
kluyveromyces_lactis,KLLA0_F11814g,0.097628,0.988985,70
kluyveromyces_marxianus_dmku3_1042,KLMA_20179,0.071348,0.977240,86
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52248,0.322909,0.999994,66
hanseniaspora_uvarum_dsm_2768,D499_0D00460,0.086195,0.973592,69
hanseniaspora_osmophila,AWRI3579_g4251,0.102753,0.999979,92
hanseniaspora_opuntiae,AWRI3578_g3053,0.128552,0.999974,69
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_27671,0.072413,0.930008,67
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_8953,0.110895,0.999881,112
brettanomyces_bruxellensis_awri1499,AWRI1499_3795,0.019376,0.160535,47
ogataea_parapolymorpha_dl_1,HPODL_01003,0.252694,0.999984,53
scheffersomyces_stipitis_cbs_6054,PICST_15102,0.143178,0.999974,69
candida_dubliniensis_cd36,CD36_24530,0.275980,0.999965,71
pichia_kudriavzevii,JL09_g475,0.258363,0.995808,28
meyerozyma_guilliermondii_atcc_6260,PGUG_01392,0.163386,0.999974,88
candida_parapsilosis_cdc317,CPAR2_407700,0.160630,0.999981,56
candida_maltosa_xu316,G210_5820,0.160425,0.989979,43
candida_tropicalis_mya_3404,CTRG_02020,0.361691,0.999974,69
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26326,0.231497,0.999979,82
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_70719,0.185980,0.999993,65
candida_albicans_wo_1,CAWG_06143,0.069202,0.776969,47
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I14462g,0.044547,0.750956,72
cyberlindnera_jadinii,BN1211_3077,0.193346,0.999976,67
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02337,0.047513,0.908425,96
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159629,0.018069,0.192236,57
debaryomyces_hansenii_cbs767,DEHA2F06446g,0.091946,0.989780,75
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J16267g,0.050299,0.849484,78
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_47617,0.013627,0.205149,82
ogataea_polymorpha,OGAPODRAFT_16665,0.227676,0.999994,51
clavispora_lusitaniae_atcc_42720,CLUG_04866,0.051492,0.823586,71
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34758,0.476032,0.999976,78
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_179170,0.410549,0.999992,61
komagataella_pastoris,PAS_FragB_0039,0.040599,0.628962,62
candida_orthopsilosis_co_90_125,CORT_0C07040,0.143261,0.998129,56
_candida_tenuis_atcc_10573,CANTEDRAFT_137339,0.077181,0.982616,83
_candida_auris,QG37_06498,0.028855,0.536159,76
debaryomyces_fabryi,AC631_03398,0.181006,0.999985,49
komagataella_phaffii_cbs_7435,PP7435_CHR1-1523,0.040599,0.628962,62
kuraishia_capsulata_cbs_1993,KUCA_T00002407001,0.040962,0.654802,66
wickerhamomyces_ciferrii,BN7_1902,0.587574,0.999986,77
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_24960,0.095237,0.992391,75
yarrowia_lipolytica,YALI0_E24431g,0.096736,0.981523,66
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_13489,0.078396,0.919682,60
sugiyamaella_lignohabitans,AWJ20_2768,0.024267,0.501569,86
geotrichum_candidum,BN980_GECA08s03167g,0.049673,0.817860,73
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49534,0.077575,0.994772,95
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_44589,0.055131,0.715032,53
schizosaccharomyces_pombe,SPAC22F3.03c,0.065159,0.935639,76
schizosaccharomyces_octosporus,SOCG_02020,0.139307,0.999997,76
schizosaccharomyces_cryophilus,SPOG_03991,0.107365,0.996510,72
schizosaccharomyces_japonicus,SJAG_00980,0.029564,0.488277,68
byssochlamys_spectabilis_no_5,PVAR5_2934,0.025953,0.464648,74
penicillium_nordicum,ACN38_g8200,0.075960,0.956555,72
arthroderma_benhamiae_cbs_112371,ARB_01851,0.088421,0.999071,91
uncinocarpus_reesii_1704,UREG_07082,0.011691,0.144191,77
setosphaeria_turcica_et28a,SETTUDRAFT_138023,0.044901,0.755833,71
bipolaris_victoriae_fi3,COCVIDRAFT_113502,0.006714,0.041477,65
rasamsonia_emersonii_cbs_393_64,T310_1812,0.087423,0.993811,84
macrophomina_phaseolina_ms6,MPH_10185,0.073767,0.895620,58
pseudogymnoascus_verrucosus,VE01_02180,0.066441,0.853339,58
bipolaris_maydis_c5,COCHEDRAFT_1167819,0.068713,0.900625,64
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,V498_02082,0.102579,0.999846,117
aspergillus_flavus,AFLA_084510,0.095548,0.987951,71
erysiphe_necator,EV44_g4930,0.126497,0.999963,87
penicillium_chrysogenum,EN45_045290,0.029951,0.650585,90
pyrenophora_teres,PTT_18347,0.021547,0.299798,64
pseudogymnoascus_sp_03vt05,VE02_05840,0.084106,0.949893,62
aspergillus_ochraceoroseus,AOCH_001765,0.040504,0.844337,95
coccidioides_posadasii_str_silveira,CPSG_02742,0.013881,0.232127,86
coniosporium_apollinis_cbs_100218,W97_01597,0.201363,0.999976,67
cercospora_fijiensis_cirad86,MYCFIDRAFT_213848,0.014354,0.188836,73
