species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0099,0.035964,0.867210,22
saccharomyces_sp_boulardii_,KO01_00431,0.050809,0.881805,15
saccharomyces_arboricola_h_6,SU7_0064,0.039713,0.856712,17
saccharomyces_eubayanus,DI49_0099,0.007361,0.545845,16
_candida_glabrata,CAGL0G03619g,0.166899,0.996176,19
naumovozyma_castellii_cbs_4309,NCAS_0E02440,0.019150,0.737483,20
naumovozyma_dairenensis_cbs_421,NDAI_0E04010,0.418129,0.996505,16
kazachstania_africana_cbs_2517,KAFR_0L01910,0.259288,0.998436,14
torulaspora_delbrueckii,TDEL_0C02820,0.016754,0.698491,15
tetrapisispora_blattae_cbs_6284,TBLA_0F01400,0.195920,0.996505,16
tetrapisispora_phaffii_cbs_4417,TPHA_0K00670,0.012846,0.612518,12
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p20,0.022129,0.733274,13
tetrapisispora_blattae_cbs_6284,TBLA_0F01390,0.463281,0.999521,21
zygosaccharomyces_bailii_isa1307,ZBAI_06056,0.003955,0.476907,22
zygosaccharomyces_bailii_isa1307,ZBAI_00759,-0.000000,0.168188,22
zygosaccharomyces_rouxii,ZYRO0B04026g,0.038500,0.820629,14
eremothecium_cymbalariae_dbvpg_7215,Ecym_7133,0.045052,0.820465,9
kluyveromyces_marxianus_dmku3_1042,KLMA_70152,0.009538,0.576245,14
lachancea_lanzarotensis,LALA0_S01e06040g,0.219921,0.994028,12
eremothecium_sinecaudum,AW171_hschr42358,0.047947,0.781382,6
lachancea_thermotolerans_cbs_6340,KLTH0C06006g,0.093602,0.934887,11
ashbya_gossypii,AGOS_AGL285C,0.346574,0.500000,2
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL285C,0.346574,0.500000,2
kluyveromyces_lactis,KLLA0_E06931g,0.052013,0.854254,12
hanseniaspora_osmophila,AWRI3579_g3032,0.015881,0.714517,22
komagataella_pastoris,PAS_chr2-2_0160,0.016754,0.698491,15
komagataella_phaffii_cbs_7435,PP7435_CHR2-0166,0.007361,0.545845,16
candida_tropicalis_mya_3404,CTRG_02744,0.288602,0.998296,23
meyerozyma_guilliermondii_atcc_6260,PGUG_05792,-0.000000,0.546875,7
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_237330,0.135840,0.993812,21
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45965,0.080487,0.951273,17
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03008,0.043425,0.885414,20
candida_dubliniensis_cd36,CD36_64604,0.427378,0.998037,17
candida_albicans_wo_1,CAWG_04969,0.305058,0.998037,17
_candida_auris,QG37_07717,-0.000000,0.176197,20
scheffersomyces_stipitis_cbs_6054,PICST_45709,0.008682,0.617173,21
candida_dubliniensis_cd36,CD36_64820,0.418129,0.996505,16
_candida_tenuis_atcc_10573,CANTEDRAFT_113626,-0.000000,0.392761,15
clavispora_lusitaniae_atcc_42720,CLUG_02041,-0.000000,0.546875,7
candida_parapsilosis_cdc317,CPAR2_808640,0.166899,0.996176,19
candida_orthopsilosis_co_90_125,CORT_0F02040,0.025844,0.832117,26
debaryomyces_hansenii_cbs767,DEHA2C03850g,0.008682,0.617173,21
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_63306,0.044102,0.907678,23
candida_parapsilosis_cdc317,CPAR2_601000,-0.000000,0.309962,25
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L19789g,0.078082,0.959465,20
candida_orthopsilosis_co_90_125,CORT_0C00510,0.123897,0.989094,20
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_139215,0.557779,0.999395,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K19788g,0.078082,0.959465,20
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04858,-0.000000,0.168188,22
debaryomyces_fabryi,AC631_02722,-0.000000,0.161180,24
candida_maltosa_xu316,G210_4857,0.278501,0.996758,22
wickerhamomyces_ciferrii,BN7_6742,0.471615,0.996758,22
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_57640,0.019150,0.737483,20
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34985,0.265737,0.999521,21
cyberlindnera_jadinii,BN1211_2950,-0.000000,0.322361,23
kuraishia_capsulata_cbs_1993,KUCA_T00003814001,0.067537,0.923820,16
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_192817,0.007361,0.545845,16
ogataea_polymorpha,OGAPODRAFT_91744,0.016754,0.698491,15
ogataea_parapolymorpha_dl_1,HPODL_03090,0.009538,0.576245,14
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75379,0.207677,0.996758,22
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_27588,0.229920,0.984563,7
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45437,0.007361,0.545845,16
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_42480,0.045052,0.820465,9
sugiyamaella_lignohabitans,AWJ20_4553,0.027893,0.711263,8
geotrichum_candidum,BN980_GECA09s04135g,0.039713,0.856712,17
yarrowia_lipolytica,YALI0_D11836g,0.045052,0.820465,9
tilletia_indica,A4X13_g1778,0.160267,0.987314,14
kwoniella_heveanensis_cbs_569,I317_01856,0.030278,0.849422,24
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_36269,0.018232,0.656382,10
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1049107,0.137828,0.977784,13
grifola_frondosa,A0H81_06144,0.119590,0.961793,12
rhodotorula_sp_jg_1b,RHOSPDRAFT_37161,-0.000000,0.312500,6
scleroderma_citrinum_foug_a,SCLCIDRAFT_1218139,0.030588,0.773751,11
peniophora_sp_cont,PENSPDRAFT_625778,0.572904,0.996844,13
sporisorium_scitamineum,CDW97107,0.030588,0.773751,11
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_468291,-0.000000,0.392761,15
cryptococcus_depauperatus_cbs_7855,L204_00732,0.007361,0.545845,16
fistulina_hepatica_atcc_64428,FISHEDRAFT_68988,0.552943,0.998482,10
tilletia_controversa,A4X06_g8570,0.404097,0.999402,15
laccaria_bicolor_s238n_h82,LACBIDRAFT_187989,0.122254,0.979409,16
laccaria_amethystina_laam_08_1,K443DRAFT_671943,0.050809,0.881805,15
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_790463,0.119590,0.961793,12
pisolithus_tinctorius_marx_270,M404DRAFT_995279,0.339788,0.999395,11
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_826401,0.172277,0.978935,10
rhodotorula_toruloides_np11,RHTO_02128,0.322684,0.998482,10
schizopora_paradoxa,SCHPADRAFT_1000779,-0.000000,0.392761,15
exidia_glandulosa_hhb12029,EXIGLDRAFT_718970,0.237772,0.996844,13
trametes_cinnabarina,BN946_scf185008.g97,0.137828,0.977784,13
melampsora_laricipopulina,MELLADRAFT_116043,0.004766,0.496975,20
cryptococcus_amylolentus_cbs_6039,L202_05899,-0.000000,0.209473,14
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1088257,0.067537,0.923820,16
puccinia_striiformis,maker-PST130_11470-snap-gene-0.4-mRNA-1,0.004766,0.496975,20
kwoniella_mangroviensis_cbs_8886,I204_08049,0.043425,0.885414,20
puccinia_sorghi,VP01_793g3,-0.000000,0.196381,16
cryptococcus_neoformans,CNK02460,0.031902,0.833276,19
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_1072148,0.009538,0.576245,14
sporidiobolus_salmonicolor,CEQ41175,0.193476,0.988643,11
puccinia_triticina,PTTG_04675,-0.000000,0.392761,15
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_133883,0.067344,0.907934,13
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_140480,0.027893,0.711263,8
cutaneotrichosporon_oleaginosus,CC85DRAFT_263434,0.343988,0.998345,20
hypsizygus_marmoreus,Hypma_07363,0.050809,0.881805,15
calocera_cornea_hhb12733,CALCODRAFT_556245,0.361984,0.999893,12
ceraceosorus_bombacis,CEH14627,0.375600,0.996844,13
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_105427,0.569059,0.999893,12
pleurotus_ostreatus_pc15,PLEOSDRAFT_1113165,-0.000000,0.225586,12
malassezia_pachydermatis,Malapachy_3220,0.027893,0.711263,8
mixia_osmundae_iam_14324,E5Q_01480,0.072975,0.875173,7
sporisorium_reilianum,sr10811.2,-0.000000,0.246094,10
tilletiaria_anomala_ubc_951,K437DRAFT_220449,0.219921,0.994028,12
moesziomyces_aphidis_dsm_70725,PaG_06430,0.339788,0.999395,11
microbotryum_violaceum,MVLG_04178,-0.000000,0.451172,11
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF8g02200,0.074194,0.890977,10
cryptococcus_gattii_ca1873,I314_03163,0.052841,0.922603,21
pseudozyma_hubeiensis_sy62,PHSY_002029,0.052013,0.854254,12
puccinia_graminis,PGTG_02968,0.022129,0.733274,13
cryptococcus_gattii_vgii_mmrl2647,I352_00716,0.089133,0.974389,21
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_01276,0.375600,0.996844,13
