species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0141,0.141248,1.000000,169
saccharomyces_sp_boulardii_,KO01_00384,0.136957,1.000000,157
saccharomyces_eubayanus,DI49_0145,0.099870,0.999998,185
kazachstania_africana_cbs_2517,KAFR_0H01130,0.463419,1.000000,177
naumovozyma_castellii_cbs_4309,NCAS_0A10920,0.303305,1.000000,180
naumovozyma_dairenensis_cbs_421,NDAI_0A05380,0.422829,1.000000,190
_candida_glabrata,CAGL0F04301g,0.128822,0.999999,151
kazachstania_naganishii_cbs_8797,KNAG_0H00890,0.078356,0.999948,168
zygosaccharomyces_rouxii,ZYRO0G13178g,0.162784,1.000000,183
zygosaccharomyces_bailii_isa1307,ZBAI_02864,0.093246,0.999997,177
torulaspora_delbrueckii,TDEL_0F01520,0.018062,0.725735,171
zygosaccharomyces_bailii_isa1307,ZBAI_09123,0.079600,0.999979,177
vanderwaltozyma_polyspora_dsm_70294,Kpol_292p1,0.503672,0.999997,79
tetrapisispora_blattae_cbs_6284,TBLA_0B02650,0.558495,1.000000,170
tetrapisispora_phaffii_cbs_4417,TPHA_0M01390,0.251925,0.999999,176
lachancea_lanzarotensis,LALA0_S09e03422g,0.027363,0.907315,169
lachancea_thermotolerans_cbs_6340,KLTH0E14586g,0.008098,0.283941,171
ashbya_gossypii,AGOS_ADL298C,0.066443,0.999800,179
kluyveromyces_marxianus_dmku3_1042,KLMA_70347,0.058366,0.997621,156
kluyveromyces_lactis,KLLA0_B12331g,0.170215,1.000000,161
eremothecium_sinecaudum,AW171_hschr2243,0.117435,1.000000,167
eremothecium_cymbalariae_dbvpg_7215,Ecym_7447,0.130022,1.000000,166
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL298C,0.070845,0.999897,180
hanseniaspora_osmophila,AWRI3579_g2141,0.303159,1.000000,153
brettanomyces_bruxellensis_awri1499,AWRI1499_3539,0.101034,0.999951,132
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_13773,0.078819,0.999554,139
pichia_kudriavzevii,JL09_g5597,0.155357,0.937042,31
pichia_kudriavzevii,JL09_g3179,0.147144,1.000000,143
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_9807,0.174708,1.000000,219
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_52553,0.089186,0.999987,165
sugiyamaella_lignohabitans,AWJ20_949,0.049508,0.973155,125
geotrichum_candidum,BN980_GECA26s00901g,0.042312,0.974123,148
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_154193,0.225553,1.000000,179
scheffersomyces_stipitis_cbs_6054,PICST_78610,0.204137,1.000000,160
wickerhamomyces_ciferrii,BN7_5733,0.142614,0.999999,149
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06722g,0.085896,0.999955,160
clavispora_lusitaniae_atcc_42720,CLUG_02577,0.119083,1.000000,168
debaryomyces_fabryi,AC631_00569,0.164040,1.000000,171
komagataella_pastoris,PAS_chr3_0913,0.116408,1.000000,160
