species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0154,0.081522,0.982206,27
saccharomyces_sp_boulardii_,KO01_00369,0.095249,0.986433,25
saccharomyces_arboricola_h_6,SU7_0110,0.109241,0.996039,30
saccharomyces_eubayanus,DI49_4697,0.144443,0.999836,30
zygosaccharomyces_bailii_isa1307,ZBAI_07055,0.009553,0.690494,35
zygosaccharomyces_bailii_isa1307,ZBAI_03204,0.003178,0.501085,35
torulaspora_delbrueckii,TDEL_0B04460,0.081522,0.982206,27
zygosaccharomyces_rouxii,ZYRO0C13222g,0.046683,0.939230,29
_candida_glabrata,CAGL0J04356g,0.115459,0.995460,27
tetrapisispora_phaffii_cbs_4417,TPHA_0H00210,0.061730,0.977522,34
vanderwaltozyma_polyspora_dsm_70294,Kpol_1007p2,0.062831,0.965461,28
tetrapisispora_blattae_cbs_6284,TBLA_0A08780,0.218627,0.998296,23
kazachstania_africana_cbs_2517,KAFR_0C02810,0.002850,0.443180,26
kazachstania_naganishii_cbs_8797,KNAG_0G01460,0.102113,0.984187,22
naumovozyma_dairenensis_cbs_421,NDAI_0B02930,0.054441,0.966115,33
naumovozyma_castellii_cbs_4309,NCAS_0B05590,0.062831,0.965461,28
lachancea_lanzarotensis,LALA0_S07e02190g,0.032078,0.879175,27
lachancea_thermotolerans_cbs_6340,KLTH0H08250g,0.053848,0.949104,27
ashbya_gossypii,AGOS_AFR016W,0.015462,0.801415,39
kluyveromyces_marxianus_dmku3_1042,KLMA_20038,0.111626,0.998938,34
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR016W,0.079447,0.985124,30
eremothecium_cymbalariae_dbvpg_7215,Ecym_6193,0.115459,0.995460,27
eremothecium_sinecaudum,AW171_hschr63856,0.030597,0.891772,32
kluyveromyces_lactis,KLLA0_E10473g,0.117424,0.997802,31
hanseniaspora_osmophila,AWRI3579_g484,0.022319,0.816160,28
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57269,0.165576,0.998896,37
hanseniaspora_uvarum_dsm_2768,D499_0AD00170,0.255339,0.998057,39
hanseniaspora_opuntiae,AWRI3578_g2595,0.050317,0.978449,44
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_11074,0.102113,0.984187,22
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78749,0.173239,0.999754,38
komagataella_phaffii_cbs_7435,PP7435_CHR1-0052,-0.000000,0.279900,31
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E08562g,0.091349,0.988650,28
clavispora_lusitaniae_atcc_42720,CLUG_05063,0.016754,0.698491,15
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_43628,0.008682,0.617173,21
candida_tropicalis_mya_3404,CTRG_03279,0.270726,0.997476,28
debaryomyces_fabryi,AC631_02437,0.030791,0.920705,40
_candida_tenuis_atcc_10573,CANTEDRAFT_127448,0.086061,0.996882,41
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F09905g,0.081522,0.982206,27
pichia_kudriavzevii,JL09_g2923,0.023408,0.883623,41
candida_dubliniensis_cd36,CD36_09980,0.351692,0.999836,30
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_31237,0.023545,0.762634,18
