species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0141,0.031785,0.998083,139
saccharomyces_sp_boulardii_,KO01_00384,0.032297,0.995240,134
saccharomyces_eubayanus,DI49_0145,0.006885,0.860503,136
kazachstania_africana_cbs_2517,KAFR_0H01130,0.212828,0.995357,173
naumovozyma_castellii_cbs_4309,NCAS_0A10920,0.071632,0.998930,176
naumovozyma_dairenensis_cbs_421,NDAI_0A05380,0.184613,0.997394,195
_candida_glabrata,CAGL0F04301g,0.165861,0.998322,96
kazachstania_naganishii_cbs_8797,KNAG_0H00890,0.001423,0.493287,112
zygosaccharomyces_rouxii,ZYRO0G13178g,0.128939,0.996254,76
zygosaccharomyces_bailii_isa1307,ZBAI_02864,0.029842,0.988686,90
torulaspora_delbrueckii,TDEL_0F01520,0.066447,0.998875,91
zygosaccharomyces_bailii_isa1307,ZBAI_09123,0.069523,0.999165,89
vanderwaltozyma_polyspora_dsm_70294,Kpol_292p1,0.252882,0.996254,76
tetrapisispora_blattae_cbs_6284,TBLA_0B02650,0.234930,0.998930,176
tetrapisispora_phaffii_cbs_4417,TPHA_0M01390,0.116696,0.999224,160
lachancea_lanzarotensis,LALA0_S09e03422g,-0.000000,0.201847,61
lachancea_thermotolerans_cbs_6340,KLTH0E14586g,-0.000000,0.100924,62
ashbya_gossypii,AGOS_ADL298C,0.002107,0.511420,75
kluyveromyces_marxianus_dmku3_1042,KLMA_70347,0.002748,0.595476,93
kluyveromyces_lactis,KLLA0_B12331g,0.070061,0.997864,86
eremothecium_sinecaudum,AW171_hschr2243,0.076359,0.999912,98
eremothecium_cymbalariae_dbvpg_7215,Ecym_7447,0.013155,0.899041,86
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL298C,0.019778,0.937266,75
hanseniaspora_osmophila,AWRI3579_g2141,0.003302,0.637864,98
brettanomyces_bruxellensis_awri1499,AWRI1499_3539,0.071497,0.998192,61
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_13773,0.000309,0.262566,80
pichia_kudriavzevii,JL09_g5597,0.013126,0.667826,17
